"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Percentage change (yearly) All property types","Percentage change (monthly) All property types","House price index All property types","Sales volume All property types","Average price Detached houses","Percentage change (yearly) Detached houses","Percentage change (monthly) Detached houses","House price index Detached houses","Average price Semi-detached houses","Percentage change (yearly) Semi-detached houses","Percentage change (monthly) Semi-detached houses","House price index Semi-detached houses","Average price Terraced houses","Percentage change (yearly) Terraced houses","Percentage change (monthly) Terraced houses","House price index Terraced houses","Average price Flats and maisonettes","Percentage change (yearly) Flats and maisonettes","Percentage change (monthly) Flats and maisonettes","House price index Flats and maisonettes","Average price First-time buyers","Percentage change (yearly) First-time buyers","Percentage change (monthly) First-time buyers","House price index First-time buyers","Average price Former owner-occupiers","Percentage change (yearly) Former owner-occupiers","Percentage change (monthly) Former owner-occupiers","House price index Former owner-occupiers","Average price Cash purchases","Percentage change (yearly) Cash purchases","Percentage change (monthly) Cash purchases","House price index Cash purchases","Sales volume Cash purchases","Average price Mortgage purchases","Percentage change (yearly) Mortgage purchases","Percentage change (monthly) Mortgage purchases","House price index Mortgage purchases","Sales volume Mortgage purchases","Average price New build","Percentage change (yearly) New build","Percentage change (monthly) New build","House price index New build","Sales volume New build","Average price Existing properties","Percentage change (yearly) Existing properties","Percentage change (monthly) Existing properties","House price index Existing properties","Sales volume Existing properties","Pivotable date"
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2017-11,214,monthly,1039759,4.04,0.48,106.46,214,2899967,5.9,-0.95,108.21,2442487,3.1,-0.01,101.9,1640668,3.3,0.2,102.63,983053,4.12,0.52,106.88,947378,4.02,0.58,106.65,1121883,4.02,0.37,106.28,1078831,4.04,0.47,106.31,100,1010937,4.05,0.49,106.59,114,1094121,4.27,0.34,107.93,44,1034838,3.94,0.49,106.24,170,2017-11-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2017-12,216,monthly,1096072,6.46,5.42,112.23,216,3063385,8.45,5.64,114.31,2576636,5.93,5.49,107.5,1730703,6.12,5.49,108.26,1036206,6.49,5.41,112.66,998996,6.45,5.45,112.46,1182224,6.43,5.38,111.99,1136811,6.4,5.37,112.02,117,1066042,6.51,5.45,112.4,98,1157724,6.49,5.81,114.21,69,1090705,6.39,5.4,111.97,147,2017-12-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2018-01,208,monthly,1116111,7.3,1.83,114.28,208,3096876,8.36,1.09,115.56,2621190,7.03,1.73,109.36,1761918,6.92,1.8,110.22,1055216,7.34,1.83,114.73,1017442,7.36,1.85,114.54,1203590,7.19,1.81,114.02,1157602,7.21,1.83,114.07,96,1085525,7.37,1.83,114.45,112,1187453,7.68,2.57,117.14,39,1110301,7.23,1.8,113.98,169,2018-01-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2018-02,202,monthly,1117408,4.04,0.12,114.41,202,3109139,5.43,0.4,116.01,2619821,4.48,-0.05,109.3,1766050,4.31,0.23,110.47,1056284,4.0,0.1,114.85,1018453,4.02,0.1,114.65,1205034,4.04,0.12,114.15,1158887,3.99,0.11,114.2,104,1086884,4.1,0.13,114.59,98,1220668,6.85,2.8,120.42,65,1107577,3.64,-0.25,113.7,137,2018-02-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2018-03,198,monthly,1060664,-0.03,-5.08,108.6,198,2927554,-0.03,-5.84,109.24,2473862,0.1,-5.57,103.21,1677637,0.65,-5.01,104.94,1002673,-0.1,-5.08,109.02,966783,-0.04,-5.07,108.83,1143588,-0.05,-5.1,108.33,1100054,-0.11,-5.08,108.4,109,1031792,0.05,-5.07,108.79,89,1169751,3.47,-4.17,115.4,76,1050892,-0.42,-5.12,107.88,122,2018-03-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2018-04,176,monthly,1003535,-9.51,-5.39,102.75,176,2756160,-11.02,-5.85,102.84,2334363,-9.66,-5.64,97.39,1593880,-8.18,-4.99,99.7,948373,-9.64,-5.42,103.11,915062,-9.48,-5.35,103.01,1081395,-9.59,-5.44,102.44,1040214,-9.63,-5.44,102.5,86,976790,-9.4,-5.33,102.99,90,1109855,-5.44,-5.12,109.49,28,993466,-9.97,-5.46,101.99,148,2018-04-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2018-05,152,monthly,980480,-10.77,-2.3,100.39,152,2705342,-11.3,-1.84,100.95,2285253,-10.57,-2.1,95.34,1566427,-8.53,-1.72,97.99,926085,-10.98,-2.35,100.69,893519,-10.81,-2.35,100.59,1057435,-10.73,-2.22,100.17,1015803,-10.91,-2.35,100.1,72,954848,-10.61,-2.25,100.67,80,1067281,-7.66,-3.84,105.29,8,975146,-10.83,-1.84,100.11,144,2018-05-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2018-06,155,monthly,968778,-10.99,-1.19,99.19,155,2676242,-11.01,-1.08,99.86,2286550,-9.39,0.06,95.4,1552258,-8.33,-0.9,97.1,914696,-11.26,-1.23,99.45,882206,-11.14,-1.27,99.31,1045920,-10.83,-1.09,99.08,1003981,-11.08,-1.16,98.93,76,943160,-10.89,-1.22,99.44,79,1053014,-7.92,-1.34,103.88,12,963919,-11.02,-1.15,98.96,143,2018-06-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2018-07,170,monthly,966625,-8.72,-0.22,98.97,170,2704707,-6.35,1.06,100.92,2308691,-5.75,0.97,96.32,1556438,-5.4,0.27,97.36,912141,-9.06,-0.28,99.17,879657,-8.98,-0.29,99.03,1044596,-8.4,-0.13,98.96,1001880,-8.77,-0.21,98.73,80,940936,-8.65,-0.24,99.21,90,1045933,-5.97,-0.67,103.18,19,963041,-8.63,-0.09,98.87,151,2018-07-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2018-08,170,monthly,982356,-5.14,1.63,100.58,170,2760815,-3.94,2.07,103.02,2386870,-1.35,3.39,99.58,1590711,-2.0,2.2,99.51,926378,-5.46,1.56,100.72,893862,-5.3,1.61,100.62,1061783,-4.94,1.65,100.58,1018787,-5.16,1.69,100.39,78,955665,-5.11,1.57,100.76,92,1067416,-1.66,2.05,105.3,10,977510,-5.18,1.5,100.35,160,2018-08-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2018-09,156,monthly,1023157,-1.69,4.15,104.76,156,2890593,-0.64,4.7,107.86,2483237,1.7,4.04,103.6,1660802,1.22,4.41,103.89,964642,-1.97,4.13,104.88,930717,-1.82,4.12,104.77,1106346,-1.5,4.2,104.81,1061392,-1.69,4.18,104.59,79,995075,-1.67,4.12,104.91,77,1107413,1.52,3.75,109.25,31,1019284,-1.61,4.27,104.64,125,2018-09-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2018-10,173,monthly,1025486,-0.9,0.23,105.0,173,2880276,-1.62,-0.36,107.47,2488303,1.86,0.2,103.82,1660405,1.4,-0.02,103.87,967070,-1.11,0.25,105.15,933323,-0.91,0.28,105.07,1108035,-0.87,0.15,104.97,1063983,-0.91,0.24,104.85,82,997172,-0.88,0.21,105.14,91,1114710,2.22,0.66,109.97,9,1020331,-0.92,0.1,104.75,164,2018-10-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2018-11,187,monthly,1029489,-0.99,0.39,105.41,187,2897641,-0.08,0.6,108.12,2501039,2.4,0.51,104.35,1668942,1.72,0.51,104.4,970724,-1.25,0.38,105.54,936744,-1.12,0.37,105.45,1112738,-0.82,0.42,105.41,1067742,-1.03,0.35,105.22,90,1001446,-0.94,0.43,105.59,97,1110399,1.49,-0.39,109.54,14,1026667,-0.79,0.62,105.4,173,2018-11-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2018-12,141,monthly,964309,-12.02,-6.33,98.74,141,2689513,-12.2,-7.18,100.35,2333452,-9.44,-6.7,97.36,1556273,-10.08,-6.75,97.35,909683,-12.21,-6.29,98.91,878254,-12.09,-6.24,98.87,1040894,-11.95,-6.46,98.61,999213,-12.1,-6.42,98.46,61,938941,-11.92,-6.24,99.0,80,1045433,-9.7,-5.85,103.13,14,960226,-11.96,-6.47,98.58,127,2018-12-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2019-01,125,monthly,959408,-14.04,-0.51,98.23,125,2684769,-13.31,-0.18,100.18,2316495,-11.62,-0.73,96.65,1547134,-12.19,-0.59,96.78,905128,-14.22,-0.5,98.41,873444,-14.15,-0.55,98.33,1036196,-13.91,-0.45,98.16,994194,-14.12,-0.5,97.97,55,934113,-13.95,-0.51,98.49,69,1035704,-12.78,-0.93,102.17,6,956523,-13.85,-0.39,98.2,119,2019-01-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2019-02,124,monthly,917868,-17.86,-4.33,93.98,124,2554449,-17.84,-4.85,95.32,2200949,-15.99,-4.99,91.83,1473539,-16.56,-4.76,92.18,866329,-17.98,-4.29,94.19,836448,-17.87,-4.24,94.16,989982,-17.85,-4.46,93.78,951767,-17.87,-4.27,93.79,59,893089,-17.83,-4.39,94.16,65,1009231,-17.32,-2.56,99.56,8,910750,-17.77,-4.79,93.5,116,2019-02-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2019-03,184,monthly,956111,-9.86,4.17,97.9,184,2678906,-8.49,4.87,99.96,2297290,-7.14,4.38,95.85,1541684,-8.1,4.62,96.44,902041,-10.04,4.12,98.08,871182,-9.89,4.15,98.07,1031465,-9.8,4.19,97.71,992030,-9.82,4.23,97.76,89,929697,-9.89,4.1,98.02,95,1054505,-9.85,4.49,104.03,22,948064,-9.78,4.1,97.33,162,2019-03-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2019-04,159,monthly,993814,-0.97,3.94,101.76,159,2787770,1.15,4.06,104.02,2393764,2.54,4.2,99.87,1609056,0.95,4.37,100.65,937203,-1.18,3.9,101.9,905747,-1.02,3.97,101.96,1071798,-0.89,3.91,101.53,1031376,-0.85,3.97,101.63,77,966157,-1.09,3.92,101.87,79,1098531,-1.02,4.18,108.37,15,984915,-0.86,3.89,101.11,144,2019-04-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2019-05,156,monthly,1022070,4.24,2.84,104.65,156,2867773,6.0,2.87,107.01,2457798,7.55,2.68,102.54,1659713,5.96,3.15,103.82,963576,4.05,2.81,104.77,930857,4.18,2.77,104.79,1103310,4.34,2.94,104.52,1060484,4.4,2.82,104.5,70,993818,4.08,2.86,104.78,85,1119382,4.88,1.9,110.43,15,1015145,4.1,3.07,104.21,141,2019-05-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2019-06,173,monthly,996117,2.82,-2.54,101.99,173,2789117,4.22,-2.74,104.07,2394638,4.73,-2.57,99.91,1621333,4.45,-2.31,101.42,938897,2.65,-2.56,102.08,906720,2.78,-2.59,102.07,1076106,2.89,-2.47,101.94,1033113,2.9,-2.58,101.8,77,968978,2.74,-2.5,102.16,95,1082340,2.78,-3.31,106.77,17,991257,2.84,-2.35,101.76,156,2019-06-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2019-07,189,monthly,944870,-2.25,-5.14,96.75,189,2635935,-2.54,-5.49,98.36,2261893,-2.03,-5.54,94.37,1535726,-1.33,-5.28,96.07,890767,-2.34,-5.13,96.85,860022,-2.23,-5.15,96.81,1020825,-2.28,-5.14,96.7,979916,-2.19,-5.15,96.56,86,919167,-2.31,-5.14,96.91,97,1029778,-1.54,-4.86,101.59,21,939587,-2.44,-5.21,96.46,168,2019-07-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2019-08,176,monthly,900682,-8.31,-4.68,92.22,176,2512734,-8.99,-4.67,93.76,2157318,-9.62,-4.62,90.01,1471491,-7.49,-4.18,92.05,848669,-8.39,-4.73,92.27,819816,-8.28,-4.67,92.29,973063,-8.36,-4.68,92.18,933463,-8.38,-4.74,91.98,68,876742,-8.26,-4.62,92.44,106,979221,-8.26,-4.91,96.6,11,896175,-8.32,-4.62,92.0,165,2019-08-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2019-09,191,monthly,906073,-11.44,0.6,92.77,191,2534786,-12.31,0.88,94.58,2182472,-12.11,1.17,91.06,1486165,-10.52,1.0,92.97,853354,-11.54,0.55,92.78,824551,-11.41,0.58,92.82,979166,-11.5,0.63,92.76,939552,-11.48,0.65,92.58,79,881539,-11.41,0.55,92.94,108,993244,-10.31,1.43,97.98,19,899747,-11.73,0.4,92.37,172,2019-09-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2019-10,189,monthly,915866,-10.69,1.08,93.78,189,2569892,-10.78,1.38,95.89,2235670,-10.15,2.44,93.28,1510053,-9.06,1.61,94.46,862009,-10.86,1.01,93.72,833016,-10.75,1.03,93.77,990475,-10.61,1.15,93.83,949232,-10.79,1.03,93.54,76,891490,-10.6,1.13,93.99,109,1000733,-10.22,0.75,98.72,32,910172,-10.8,1.16,93.44,157,2019-10-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2019-11,215,monthly,950463,-7.68,3.78,97.32,215,2682382,-7.43,4.38,100.09,2327110,-6.95,4.09,97.09,1562179,-6.4,3.45,97.72,894812,-7.82,3.81,97.29,863939,-7.77,3.71,97.26,1028780,-7.55,3.87,97.46,985046,-7.74,3.77,97.07,104,925207,-7.61,3.78,97.55,107,1029906,-7.25,2.92,101.6,56,946485,-7.81,3.99,97.17,159,2019-11-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2019-12,242,monthly,971407,0.74,2.2,99.46,242,2757571,2.53,2.8,102.89,2387619,2.32,2.6,99.62,1595077,2.49,2.11,99.78,914566,0.54,2.21,99.44,883261,0.57,2.24,99.43,1050985,0.97,2.16,99.56,1005915,0.67,2.12,99.12,107,946341,0.79,2.28,99.78,127,1037641,-0.75,0.75,102.36,70,970659,1.09,2.55,99.65,172,2019-12-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2020-01,188,monthly,1008593,5.13,3.83,103.27,188,2860818,6.56,3.74,106.75,2471408,6.69,3.51,103.11,1654734,6.95,3.74,103.51,949687,4.92,3.84,103.26,917244,5.01,3.85,103.26,1090938,5.28,3.8,103.35,1044908,5.1,3.88,102.97,80,982135,5.14,3.78,103.55,99,1085222,4.78,4.59,107.06,38,1006122,5.19,3.65,103.29,150,2020-01-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2020-02,147,monthly,1013361,10.4,0.47,103.76,147,2901203,13.57,1.41,108.25,2507711,13.94,1.47,104.63,1672863,13.53,1.1,104.65,953204,10.03,0.37,103.64,921646,10.19,0.48,103.75,1096039,10.71,0.47,103.83,1050078,10.33,0.49,103.48,74,986513,10.46,0.45,104.01,68,1096806,8.68,1.07,108.2,27,1007589,10.63,0.15,103.44,120,2020-02-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2020-03,181,monthly,1009273,5.56,-0.4,103.34,181,2905423,8.46,0.15,108.41,2511356,9.32,0.15,104.78,1672908,8.51,0.0,104.65,948744,5.18,-0.47,103.15,917670,5.34,-0.43,103.3,1092049,5.87,-0.36,103.45,1046456,5.49,-0.34,103.12,84,981929,5.62,-0.46,103.53,93,1108434,5.11,1.06,109.35,18,999323,5.41,-0.82,102.59,163,2020-03-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2020-04,116,monthly,1033831,4.03,2.43,105.85,116,3039567,9.03,4.62,113.42,2616237,9.29,4.18,109.15,1733614,7.74,3.63,108.45,969927,3.49,2.23,105.46,939677,3.75,2.4,105.78,1119192,4.42,2.49,106.02,1071897,3.93,2.43,105.63,49,1005838,4.11,2.43,106.05,63,1133122,3.15,2.23,111.78,30,1023807,3.95,2.45,105.1,86,2020-04-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2020-05,72,monthly,961362,-5.94,-7.01,98.43,72,2817494,-1.75,-7.31,105.13,2437987,-0.81,-6.81,101.72,1606633,-3.2,-7.32,100.5,902358,-6.35,-6.97,98.11,873944,-6.11,-7.0,98.38,1040496,-5.69,-7.03,98.57,997505,-5.94,-6.94,98.3,32,934754,-5.94,-7.07,98.55,36,1063887,-4.96,-6.11,104.95,3,951275,-6.29,-7.08,97.66,69,2020-05-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2020-06,87,monthly,971631,-2.46,1.07,99.49,87,2801884,0.46,-0.55,104.55,2448316,2.24,0.42,102.15,1617020,-0.27,0.65,101.15,912764,-2.78,1.15,99.24,883444,-2.57,1.09,99.45,1051318,-2.3,1.04,99.59,1008116,-2.42,1.06,99.34,48,944773,-2.5,1.07,99.61,39,1058541,-2.2,-0.5,104.42,6,962710,-2.88,1.2,98.83,81,2020-06-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2020-07,124,monthly,927064,-1.88,-4.59,94.92,124,2622384,-0.51,-6.41,97.85,2297680,1.58,-6.15,95.86,1529490,-0.41,-5.41,95.68,872234,-2.08,-4.44,94.83,842856,-2.0,-4.59,94.88,1003214,-1.73,-4.58,95.04,961495,-1.88,-4.62,94.75,49,901732,-1.9,-4.56,95.07,74,1002250,-2.67,-5.32,98.87,8,919131,-2.18,-4.53,94.36,116,2020-07-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2020-08,162,monthly,976092,8.37,5.29,99.94,162,2778655,10.58,5.96,103.68,2428971,12.59,5.71,101.34,1622388,10.25,6.07,101.49,917370,8.1,5.17,99.74,886518,8.14,5.18,99.8,1057895,8.72,5.45,100.22,1011844,8.4,5.24,99.71,56,949808,8.33,5.33,100.14,88,1047268,6.95,4.49,103.31,29,968337,8.05,5.35,99.41,133,2020-08-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2020-09,198,monthly,939930,3.74,-3.7,96.24,198,2724102,7.47,-1.96,101.65,2365816,8.4,-2.6,98.71,1577447,6.14,-2.77,98.68,881948,3.35,-3.86,95.89,852742,3.42,-3.81,96.0,1020359,4.21,-3.55,96.66,974481,3.72,-3.69,96.03,83,914524,3.74,-3.71,96.42,107,1013974,2.09,-3.18,100.03,26,932036,3.59,-3.75,95.68,172,2020-09-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2020-10,182,monthly,904735,-1.22,-3.74,92.64,182,2629920,2.34,-3.46,98.13,2275995,1.8,-3.8,94.96,1522738,0.84,-3.47,95.25,848577,-1.56,-3.78,92.26,820609,-1.49,-3.77,92.38,982513,-0.8,-3.71,93.07,937830,-1.2,-3.76,92.41,79,880406,-1.24,-3.73,92.82,100,965470,-3.52,-4.78,95.24,15,897947,-1.34,-3.66,92.18,167,2020-10-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2020-11,147,monthly,898431,-5.47,-0.7,91.99,147,2596275,-3.21,-1.28,96.88,2244214,-3.56,-1.4,93.63,1508862,-3.41,-0.91,94.39,843030,-5.79,-0.65,91.66,815243,-5.64,-0.65,91.77,975039,-5.22,-0.76,92.37,931071,-5.48,-0.72,91.75,61,874445,-5.49,-0.68,92.2,85,945580,-8.19,-2.06,93.28,6,892714,-5.68,-0.58,91.65,141,2020-11-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2020-12,199,monthly,896238,-7.74,-0.24,91.77,199,2578914,-6.48,-0.67,96.23,2225755,-6.78,-0.82,92.86,1505543,-5.61,-0.22,94.18,841045,-8.04,-0.24,91.44,813737,-7.87,-0.18,91.6,971799,-7.53,-0.33,92.06,928315,-7.71,-0.3,91.48,84,872687,-7.78,-0.2,92.01,112,936680,-9.73,-0.94,92.4,11,891048,-8.2,-0.19,91.47,188,2020-12-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2021-01,167,monthly,928270,-7.96,3.57,95.05,167,2681232,-6.28,3.97,100.05,2314320,-6.36,3.98,96.56,1561985,-5.61,3.75,97.71,870834,-8.3,3.54,94.68,842667,-8.13,3.56,94.86,1006802,-7.71,3.6,95.38,961626,-7.97,3.59,94.76,69,903774,-7.98,3.56,95.29,93,984722,-9.26,5.13,97.14,4,921779,-8.38,3.45,94.63,163,2021-01-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2021-02,152,monthly,940207,-7.22,1.29,96.27,152,2733675,-5.77,1.96,102.0,2355483,-6.07,1.78,98.27,1590147,-4.94,1.8,99.47,881350,-7.54,1.21,95.83,854098,-7.33,1.36,96.15,1018553,-7.07,1.17,96.49,974436,-7.2,1.33,96.02,55,915082,-7.24,1.25,96.48,97,1022733,-6.75,3.86,100.89,10,931186,-7.58,1.02,95.6,142,2021-02-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2021-03,326,monthly,954360,-5.44,1.51,97.72,326,2790593,-3.95,2.08,104.13,2399709,-4.45,1.88,100.12,1619921,-3.17,1.87,101.33,894101,-5.76,1.45,97.21,867033,-5.52,1.51,97.6,1033625,-5.35,1.48,97.92,989841,-5.41,1.58,97.54,141,928308,-5.46,1.45,97.87,179,1065161,-3.9,4.15,105.08,15,942279,-5.71,1.19,96.73,311,2021-03-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2021-04,162,monthly,931124,-9.93,-2.43,95.34,162,2727709,-10.26,-2.25,101.78,2343577,-10.42,-2.34,97.78,1585454,-8.55,-2.13,99.18,871952,-10.1,-2.48,94.8,846779,-9.89,-2.34,95.32,1006713,-10.05,-2.6,95.37,966167,-9.86,-2.39,95.21,63,905405,-9.99,-2.47,95.46,96,1060681,-6.39,-0.42,104.64,5,916226,-10.51,-2.76,94.06,157,2021-04-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2021-05,150,monthly,890972,-7.32,-4.31,91.23,150,2627139,-6.76,-3.69,98.03,2253092,-7.58,-3.86,94.0,1521350,-5.31,-4.04,95.17,833973,-7.58,-4.36,90.67,809667,-7.35,-4.38,91.15,964524,-7.3,-4.19,91.37,924406,-7.33,-4.32,91.09,61,866432,-7.31,-4.3,91.35,86,1010505,-5.02,-4.73,99.69,5,877379,-7.77,-4.24,90.07,145,2021-05-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2021-06,607,monthly,858524,-11.64,-3.64,87.91,607,2542199,-9.27,-3.23,94.86,2184498,-10.78,-3.04,91.14,1479833,-8.48,-2.73,92.57,802546,-12.08,-3.77,87.26,779973,-11.71,-3.67,87.8,929819,-11.56,-3.6,88.08,890378,-11.68,-3.68,87.74,228,835134,-11.6,-3.61,88.05,368,963741,-8.96,-4.63,95.07,17,846894,-12.03,-3.47,86.94,590,2021-06-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2021-07,58,monthly,915563,-1.24,6.64,93.75,58,2754578,5.04,8.35,102.78,2379084,3.54,8.91,99.26,1578791,3.22,6.69,98.76,855554,-1.91,6.61,93.02,830289,-1.49,6.45,93.47,994672,-0.85,6.97,94.23,950507,-1.14,6.75,93.66,25,889933,-1.31,6.56,93.83,30,1004314,0.21,4.21,99.07,3,906567,-1.37,7.05,93.07,55,2021-07-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2021-08,113,monthly,1030133,5.54,12.51,105.48,113,3184802,14.62,15.62,118.84,2722870,12.1,14.45,113.6,1793031,10.52,13.57,112.16,961115,4.77,12.34,104.5,932699,5.21,12.33,105.0,1122209,6.08,12.82,106.31,1069675,5.72,12.54,105.41,40,1001134,5.4,12.5,105.55,72,1116311,6.59,11.15,110.12,5,1022102,5.55,12.74,104.93,108,2021-08-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2021-09,211,monthly,1026298,9.19,-0.37,105.08,211,3208584,17.79,0.75,119.72,2727588,15.29,0.17,113.8,1785833,13.21,-0.4,111.71,957449,8.56,-0.38,104.1,928994,8.94,-0.4,104.58,1118509,9.62,-0.33,105.96,1066336,9.43,-0.31,105.08,78,996954,9.01,-0.42,105.11,130,1117548,10.21,0.11,110.25,9,1017498,9.17,-0.45,104.46,202,2021-09-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2021-10,116,monthly,1025694,13.37,-0.06,105.02,116,3263199,24.08,1.7,121.76,2735703,20.2,0.3,114.14,1797779,18.06,0.67,112.46,955819,12.64,-0.17,103.92,928340,13.13,-0.07,104.51,1118069,13.8,-0.04,105.92,1065168,13.58,-0.11,104.96,45,996746,13.21,-0.02,105.09,68,1123026,16.32,0.49,110.79,17,1015981,13.14,-0.15,104.3,99,2021-10-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2021-11,170,monthly,984360,9.56,-4.03,100.79,170,3107589,19.69,-4.77,115.95,2621426,16.81,-4.18,109.37,1719845,13.98,-4.33,107.58,917743,8.86,-3.98,99.78,891527,9.36,-3.97,100.36,1071777,9.92,-4.14,101.53,1022476,9.82,-4.01,100.76,73,956415,9.37,-4.05,100.84,96,1095539,15.86,-2.45,108.07,42,972340,8.92,-4.3,99.82,128,2021-11-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2021-12,168,monthly,1051363,17.31,6.81,107.65,168,3329397,29.1,7.14,124.23,2806307,26.08,7.05,117.08,1839440,22.18,6.95,115.07,979992,16.52,6.78,106.55,951193,16.89,6.69,107.08,1146826,18.01,7.0,108.64,1091587,17.59,6.76,107.57,81,1021861,17.09,6.84,107.74,84,1149725,22.74,4.95,113.42,15,1041616,16.9,7.12,106.93,153,2021-12-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2022-01,161,monthly,1063029,14.52,1.11,108.84,161,3332259,24.28,0.09,124.34,2823246,21.99,0.6,117.79,1861459,19.17,1.2,116.44,990867,13.78,1.11,107.73,961853,14.14,1.12,108.28,1159332,15.15,1.09,109.82,1103562,14.76,1.1,108.75,66,1033295,14.33,1.12,108.94,89,1170613,18.88,1.82,115.48,15,1051982,14.13,1.0,108.0,146,2022-01-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2022-02,175,monthly,1061907,12.94,-0.11,108.73,175,3300798,20.75,-0.94,123.16,2804846,19.08,-0.65,117.02,1855997,16.72,-0.29,116.1,990204,12.35,-0.07,107.66,961323,12.55,-0.06,108.22,1157131,13.61,-0.19,109.62,1102312,13.12,-0.11,108.62,90,1032272,12.81,-0.1,108.84,81,1166980,14.1,-0.31,115.12,6,1050092,12.77,-0.18,107.8,169,2022-02-01
City of Westminster,http://landregistry.data.gov.uk/id/region/city-of-westminster,E09000033,2022-03,208,monthly,1059325,11.0,-0.24,108.47,208,3319728,18.96,0.57,123.87,2834186,18.11,1.05,118.25,1859536,14.79,0.19,116.32,986940,10.38,-0.33,107.31,959038,10.61,-0.24,107.96,1154081,11.65,-0.26,109.33,1099775,11.11,-0.23,108.37,76,1029615,10.91,-0.26,108.56,123,1185280,11.28,1.57,116.93,14,1043823,10.78,-0.6,107.16,194,2022-03-01
