"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Percentage change (yearly) All property types","Percentage change (monthly) All property types","House price index All property types","Sales volume All property types","Average price Detached houses","Percentage change (yearly) Detached houses","Percentage change (monthly) Detached houses","House price index Detached houses","Average price Semi-detached houses","Percentage change (yearly) Semi-detached houses","Percentage change (monthly) Semi-detached houses","House price index Semi-detached houses","Average price Terraced houses","Percentage change (yearly) Terraced houses","Percentage change (monthly) Terraced houses","House price index Terraced houses","Average price Flats and maisonettes","Percentage change (yearly) Flats and maisonettes","Percentage change (monthly) Flats and maisonettes","House price index Flats and maisonettes","Average price First-time buyers","Percentage change (yearly) First-time buyers","Percentage change (monthly) First-time buyers","House price index First-time buyers","Average price Former owner-occupiers","Percentage change (yearly) Former owner-occupiers","Percentage change (monthly) Former owner-occupiers","House price index Former owner-occupiers","Average price Cash purchases","Percentage change (yearly) Cash purchases","Percentage change (monthly) Cash purchases","House price index Cash purchases","Sales volume Cash purchases","Average price Mortgage purchases","Percentage change (yearly) Mortgage purchases","Percentage change (monthly) Mortgage purchases","House price index Mortgage purchases","Sales volume Mortgage purchases","Average price New build","Percentage change (yearly) New build","Percentage change (monthly) New build","House price index New build","Sales volume New build","Average price Existing properties","Percentage change (yearly) Existing properties","Percentage change (monthly) Existing properties","House price index Existing properties","Sales volume Existing properties","Pivotable date"
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2004-06,475,monthly,191249,8.01,1.11,56.46,475,320591,3.26,0.21,55.16,271451,6.26,0.89,54.63,195599,8.98,1.06,53.16,171444,7.23,1.25,62.45,,,,,,,,,,,,,,,,,,,210406,6.5,1.19,59.3,6,190217,8.04,1.11,56.24,469,2004-06-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2004-07,461,monthly,194032,9.5,1.45,57.28,461,325473,5.11,1.52,56.0,275946,8.08,1.66,55.53,198700,10.35,1.59,54.01,173539,8.78,1.22,63.21,,,,,,,,,,,,,,,,,,,212503,7.79,1.0,59.89,4,192997,9.53,1.46,57.06,457,2004-07-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2004-08,418,monthly,194118,10.37,0.04,57.31,418,326323,6.61,0.26,56.14,276236,9.15,0.1,55.59,198898,11.2,0.1,54.06,173448,9.61,-0.05,63.18,,,,,,,,,,,,,,,,,,,211088,8.27,-0.67,59.49,7,193104,10.4,0.06,57.09,411,2004-08-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2004-09,376,monthly,194742,11.02,0.32,57.49,376,329176,7.6,0.87,56.64,278077,9.99,0.67,55.96,199920,11.76,0.51,54.34,173362,10.34,-0.05,63.15,,,,,,,,,,,,,,,,,,,210222,9.24,-0.41,59.24,4,193746,11.04,0.33,57.28,372,2004-09-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2004-10,360,monthly,196152,12.17,0.72,57.91,360,331139,8.75,0.6,56.97,278997,10.95,0.33,56.15,201223,12.78,0.65,54.69,174975,11.72,0.93,63.73,,,,,,,,,,,,,,,,,,,213475,11.64,1.55,60.16,4,195124,12.17,0.71,57.69,356,2004-10-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2004-11,319,monthly,197816,11.3,0.85,58.4,319,333504,7.57,0.71,57.38,280942,9.73,0.7,56.54,202998,11.93,0.88,55.18,176452,10.92,0.84,64.27,,,,,,,,,,,,,,,,,,,216919,11.46,1.61,61.13,7,196757,11.29,0.84,58.17,312,2004-11-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2004-12,282,monthly,197755,9.59,-0.03,58.38,282,330805,6.07,-0.81,56.92,279535,7.74,-0.5,56.25,203029,10.34,0.02,55.18,176533,9.11,0.05,64.3,,,,,,,,,,,,,,,,,,,218937,10.36,0.93,61.7,5,196668,9.57,-0.05,58.15,277,2004-12-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2005-01,220,monthly,194194,5.32,-1.8,57.33,220,323626,1.31,-2.17,55.68,273757,3.13,-2.07,55.09,199402,6.06,-1.79,54.2,173457,4.96,-1.74,63.18,,,,,,,,,,,,,,,,,,,217388,6.73,-0.71,61.26,10,193094,5.3,-1.82,57.09,210,2005-01-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2005-02,277,monthly,192179,4.11,-1.04,56.74,277,319113,0.2,-1.39,54.9,271276,2.21,-0.91,54.59,197473,4.77,-0.97,53.67,171458,3.79,-1.15,62.45,,,,,,,,,,,,,,,,,,,217357,5.73,-0.01,61.25,18,191043,4.08,-1.06,56.48,259,2005-02-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2005-03,245,monthly,192514,3.54,0.17,56.84,245,319779,-0.58,0.21,55.02,272363,2.12,0.4,54.81,198191,4.32,0.36,53.87,171224,2.95,-0.14,62.37,,,,,,,,,,,,,,,,,,,218697,5.4,0.62,61.63,8,191346,3.49,0.16,56.57,237,2005-03-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2005-04,266,monthly,194379,4.16,0.97,57.39,266,321940,0.97,0.68,55.39,275926,3.44,1.31,55.53,200723,5.12,1.28,54.56,172044,3.15,0.48,62.67,,,,,,,,,,,,,,,,,,,221672,7.36,1.36,62.47,6,193160,4.08,0.95,57.11,260,2005-04-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2005-05,298,monthly,195431,3.32,0.54,57.7,298,323766,1.2,0.57,55.7,276849,2.89,0.33,55.71,202001,4.37,0.64,54.9,172840,2.08,0.46,62.96,,,,,,,,,,,,,,,,,,,223180,7.34,0.68,62.9,15,194191,3.22,0.53,57.41,283,2005-05-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2005-06,355,monthly,198182,3.63,1.41,58.51,355,326728,1.91,0.92,56.21,279999,3.15,1.14,56.35,205037,4.82,1.5,55.73,175188,2.18,1.36,63.81,,,,,,,,,,,,,,,,,,,226064,7.44,1.29,63.71,22,196937,3.53,1.41,58.23,333,2005-06-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2005-07,445,monthly,198532,2.32,0.18,58.61,445,328426,0.91,0.52,56.51,280723,1.73,0.26,56.49,205413,3.38,0.18,55.83,175434,1.09,0.14,63.9,,,,,,,,,,,,,,,,,,,225891,6.3,-0.08,63.66,22,197312,2.24,0.19,58.34,423,2005-07-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2005-08,417,monthly,200141,3.1,0.81,59.09,417,331727,1.66,1.01,57.07,282916,2.42,0.78,56.94,207403,4.28,0.97,56.37,176487,1.75,0.6,64.28,,,,,,,,,,,,,,,,,,,227199,7.63,0.58,64.03,21,198935,3.02,0.82,58.82,396,2005-08-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2005-09,394,monthly,200104,2.75,-0.02,59.08,394,333879,1.43,0.65,57.44,283315,1.88,0.14,57.02,207717,3.9,0.15,56.46,175958,1.5,-0.3,64.09,,,,,,,,,,,,,,,,,,,226725,7.85,-0.21,63.89,20,198918,2.67,-0.01,58.81,374,2005-09-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2005-10,453,monthly,200675,2.31,0.29,59.25,453,334312,0.96,0.13,57.52,283280,1.53,-0.01,57.01,208397,3.57,0.33,56.64,176495,0.87,0.31,64.29,,,,,,,,,,,,,,,,,,,227391,6.52,0.29,64.08,25,199485,2.23,0.28,58.98,428,2005-10-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2005-11,445,monthly,200694,1.45,0.01,59.25,445,334076,0.17,-0.07,57.48,283582,0.94,0.11,57.07,208646,2.78,0.12,56.71,176212,-0.14,-0.16,64.18,,,,,,,,,,,,,,,,,,,227698,4.97,0.13,64.17,20,199490,1.39,0.0,58.98,425,2005-11-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2005-12,439,monthly,199861,1.06,-0.42,59.01,439,330077,-0.22,-1.2,56.79,281319,0.64,-0.8,56.61,207442,2.17,-0.58,56.38,176064,-0.27,-0.08,64.13,,,,,,,,,,,,,,,,,,,228275,4.27,0.25,64.33,24,198591,0.98,-0.45,58.71,415,2005-12-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2006-01,329,monthly,200760,3.38,0.45,59.27,329,331477,2.43,0.42,57.03,282434,3.17,0.4,56.84,208469,4.55,0.49,56.66,176774,1.91,0.4,64.39,,,,,,,,,,,,,,,,,,,229552,5.6,0.56,64.69,19,199473,3.3,0.44,58.98,310,2006-01-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2006-02,327,monthly,201812,5.01,0.52,59.58,327,331168,3.78,-0.09,56.98,283178,4.39,0.26,56.99,209266,5.97,0.38,56.88,178172,3.92,0.79,64.9,,,,,,,,,,,,,,,,,,,232077,6.77,1.1,65.4,13,200452,4.92,0.49,59.27,314,2006-02-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2006-03,409,monthly,201594,4.72,-0.11,59.52,409,332717,4.05,0.47,57.24,283989,4.27,0.29,57.15,209564,5.74,0.14,56.96,177200,3.49,-0.55,64.54,,,,,,,,,,,,,,,,,,,231182,5.71,-0.39,65.15,10,200264,4.66,-0.09,59.21,399,2006-03-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2006-04,344,monthly,201965,3.9,0.18,59.63,344,332658,3.33,-0.02,57.23,284661,3.17,0.24,57.29,210106,4.67,0.26,57.11,177338,3.08,0.08,64.59,,,,,,,,,,,,,,,,,,,231930,4.63,0.32,65.36,10,200616,3.86,0.18,59.31,334,2006-04-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2006-05,365,monthly,203055,3.9,0.54,59.95,365,334735,3.39,0.62,57.59,286604,3.52,0.68,57.68,211446,4.68,0.64,57.47,177995,2.98,0.37,64.83,,,,,,,,,,,,,,,,,,,231896,3.91,-0.01,65.35,8,201764,3.9,0.57,59.65,357,2006-05-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2006-06,427,monthly,205951,3.92,1.43,60.8,427,337404,3.27,0.8,58.05,290389,3.71,1.32,58.44,214533,4.63,1.46,58.31,180535,3.05,1.43,65.76,,,,,,,,,,,,,,,,,,,234235,3.61,1.01,66.01,15,204691,3.94,1.45,60.52,412,2006-06-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2006-07,435,monthly,210994,6.28,2.45,62.29,435,345378,5.16,2.36,59.42,297592,6.01,2.48,59.89,220101,7.15,2.6,59.82,184603,5.23,2.25,67.24,,,,,,,,,,,,,,,,,,,238094,5.4,1.65,67.1,13,209799,6.33,2.5,62.03,422,2006-07-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2006-08,498,monthly,213044,6.45,0.97,62.9,498,349366,5.32,1.15,60.11,300514,6.22,0.98,60.48,222800,7.42,1.23,60.56,185778,5.26,0.64,67.67,,,,,,,,,,,,,,,,,,,237509,4.54,-0.25,66.93,26,211988,6.56,1.04,62.68,472,2006-08-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2006-09,415,monthly,216862,8.37,1.79,64.03,415,357456,7.06,2.32,61.5,306216,8.08,1.9,61.62,226581,9.08,1.7,61.59,189260,7.56,1.87,68.94,,,,,,,,,,,,,,,,,,,241266,6.41,1.58,67.99,18,215813,8.49,1.8,63.81,397,2006-09-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2006-10,494,monthly,217643,8.46,0.36,64.26,494,359405,7.51,0.55,61.84,307277,8.47,0.35,61.84,227253,9.05,0.3,61.77,190095,7.71,0.44,69.24,,,,,,,,,,,,,,,,,,,241814,6.34,0.23,68.15,39,216606,8.58,0.37,64.04,455,2006-10-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2006-11,502,monthly,220037,9.64,1.1,64.96,502,363977,8.95,1.27,62.62,311112,9.71,1.25,62.61,229688,10.08,1.07,62.43,192171,9.06,1.09,70.0,,,,,,,,,,,,,,,,,,,244548,7.4,1.13,68.92,62,218985,9.77,1.1,64.74,440,2006-11-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2006-12,436,monthly,222776,11.47,1.24,65.77,436,366767,11.12,0.77,63.1,314500,11.79,1.09,63.29,232747,12.2,1.33,63.26,194452,10.44,1.19,70.83,,,,,,,,,,,,,,,,,,,247208,8.29,1.09,69.67,29,221731,11.65,1.25,65.56,407,2006-12-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2007-01,349,monthly,225087,12.12,1.04,66.45,349,370537,11.78,1.03,63.75,317954,12.58,1.1,63.99,235364,12.9,1.12,63.97,196219,11.0,0.91,71.47,,,,,,,,,,,,,,,,,,,249717,8.78,1.01,70.37,28,224034,12.31,1.04,66.24,321,2007-01-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2007-02,368,monthly,228926,13.43,1.71,67.59,368,375750,13.46,1.41,64.65,322706,13.96,1.49,64.94,238797,14.11,1.46,64.91,200215,12.37,2.04,72.93,,,,,,,,,,,,,,,,,,,255187,9.96,2.19,71.92,12,227799,13.64,1.68,67.35,356,2007-02-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2007-03,438,monthly,228273,13.23,-0.29,67.39,438,375685,12.91,-0.02,64.64,322037,13.4,-0.21,64.81,238394,13.76,-0.17,64.8,199298,12.47,-0.46,72.59,,,,,,,,,,,,,,,,,,,253223,9.53,-0.77,71.36,22,227188,13.44,-0.27,67.17,416,2007-03-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2007-04,358,monthly,230686,14.22,1.06,68.11,358,377717,13.54,0.54,64.99,324688,14.06,0.82,65.34,241185,14.79,1.17,65.56,201298,13.51,1.0,73.32,,,,,,,,,,,,,,,,,,,254074,9.55,0.34,71.6,14,229642,14.47,1.08,67.9,344,2007-04-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2007-05,400,monthly,232135,14.32,0.63,68.53,400,378501,13.07,0.21,65.12,326265,13.84,0.49,65.66,243223,15.03,0.85,66.11,202169,13.58,0.43,73.64,,,,,,,,,,,,,,,,,,,255600,10.22,0.6,72.03,10,231086,14.53,0.63,68.32,390,2007-05-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2007-06,467,monthly,235926,14.55,1.63,69.65,467,383776,13.74,1.39,66.03,331292,14.09,1.54,66.67,247199,15.23,1.63,67.19,205526,13.84,1.66,74.86,,,,,,,,,,,,,,,,,,,259620,10.84,1.57,73.16,43,234864,14.74,1.63,69.44,424,2007-06-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2007-07,429,monthly,239500,13.51,1.52,70.71,429,391016,13.21,1.89,67.28,337197,13.31,1.78,67.86,250975,14.03,1.53,68.22,208459,12.92,1.43,75.93,,,,,,,,,,,,,,,,,,,264463,11.08,1.87,74.53,7,238396,13.63,1.5,70.48,422,2007-07-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2007-08,523,monthly,242899,14.01,1.42,71.71,523,398980,14.2,2.04,68.65,342868,14.09,1.68,69.0,255215,14.55,1.69,69.37,210625,13.37,1.04,76.72,,,,,,,,,,,,,,,,,,,264592,11.4,0.05,74.57,4,241882,14.1,1.46,71.51,519,2007-08-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2007-09,408,monthly,246078,13.47,1.31,72.65,408,405503,13.44,1.63,69.77,348239,13.72,1.57,70.08,258571,14.12,1.31,70.28,213218,12.66,1.23,77.66,,,,,,,,,,,,,,,,,,,267496,10.87,1.1,75.38,5,245064,13.55,1.32,72.45,403,2007-09-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2007-10,426,monthly,243918,12.07,-0.88,72.01,426,402335,11.94,-0.78,69.22,344254,12.03,-1.14,69.28,256063,12.68,-0.97,69.6,211695,11.36,-0.71,77.11,,,,,,,,,,,,,,,,,,,264739,9.48,-1.03,74.61,2,242924,12.15,-0.87,71.82,424,2007-10-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2007-11,375,monthly,244998,11.34,0.44,72.33,375,405215,11.33,0.72,69.72,346144,11.26,0.55,69.66,256707,11.76,0.25,69.77,213010,10.84,0.62,77.59,,,,,,,,,,,,,,,,,,,267544,9.4,1.06,75.4,1,243953,11.4,0.42,72.13,374,2007-11-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2007-12,284,monthly,245782,10.33,0.32,72.56,284,406266,10.77,0.26,69.9,346394,10.14,0.07,69.71,257336,10.56,0.25,69.95,213999,10.05,0.46,77.95,,,,,,,,,,,,,,,,,,,269521,9.03,0.74,75.95,1,244702,10.36,0.31,72.35,283,2007-12-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2008-01,247,monthly,249909,11.03,1.68,73.78,247,414813,11.95,2.1,71.37,352626,10.9,1.8,70.96,261540,11.12,1.63,71.09,217612,10.9,1.69,79.26,,,,,,,,,,,,,,,,,,,274953,10.11,2.02,77.49,3,248785,11.05,1.67,73.56,244,2008-01-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2008-02,245,monthly,247972,8.32,-0.77,73.21,245,411792,9.59,-0.73,70.85,349903,8.43,-0.77,70.42,259695,8.75,-0.71,70.59,215737,7.75,-0.86,78.58,,,,,,,,,,,,,,,,,,,275326,7.89,0.14,77.59,0,246802,8.34,-0.8,72.97,245,2008-02-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2008-03,228,monthly,245837,7.69,-0.86,72.58,228,410251,9.2,-0.37,70.58,347995,8.06,-0.55,70.03,258303,8.35,-0.54,70.21,212858,6.8,-1.33,77.53,,,,,,,,,,,,,,,,,,,272875,7.76,-0.89,76.9,0,244674,7.7,-0.86,72.34,228,2008-03-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2008-04,273,monthly,241305,4.6,-1.84,71.24,273,403221,6.75,-1.71,69.38,341736,5.25,-1.8,68.77,254289,5.43,-1.55,69.12,208164,3.41,-2.21,75.82,,,,,,,,,,,,,,,,,,,268081,5.51,-1.76,75.55,3,240160,4.58,-1.84,71.01,270,2008-04-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2008-05,223,monthly,239640,3.23,-0.69,70.75,223,398696,5.34,-1.12,68.6,339193,3.96,-0.74,68.26,252652,3.88,-0.64,68.67,206660,2.22,-0.72,75.27,,,,,,,,,,,,,,,,,,,265801,3.99,-0.85,74.91,1,238509,3.21,-0.69,70.52,222,2008-05-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2008-06,216,monthly,237698,0.75,-0.81,70.18,216,393917,2.64,-1.2,67.77,336091,1.45,-0.91,67.64,250489,1.33,-0.86,68.08,205167,-0.17,-0.72,74.73,,,,,,,,,,,,,,,,,,,263955,1.67,-0.69,74.39,4,236572,0.73,-0.81,69.94,212,2008-06-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2008-07,202,monthly,235584,-1.64,-0.89,69.55,202,388010,-0.77,-1.5,66.76,333764,-1.02,-0.69,67.17,248064,-1.16,-0.97,67.43,203480,-2.39,-0.82,74.12,,,,,,,,,,,,,,,,,,,261022,-1.3,-1.11,73.56,11,234476,-1.64,-0.89,69.32,191,2008-07-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2008-08,191,monthly,231836,-4.55,-1.59,68.45,191,382867,-4.04,-1.33,65.87,328405,-4.22,-1.61,66.09,244081,-4.36,-1.61,66.34,200272,-4.92,-1.58,72.95,,,,,,,,,,,,,,,,,,,253826,-4.07,-2.76,71.53,2,230793,-4.58,-1.57,68.24,189,2008-08-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2008-09,161,monthly,225870,-8.21,-2.57,66.68,161,375274,-7.45,-1.98,64.57,319837,-8.16,-2.61,64.37,237321,-8.22,-2.77,64.51,195578,-8.27,-2.34,71.24,,,,,,,,,,,,,,,,,,,247028,-7.65,-2.68,69.62,4,224859,-8.24,-2.57,66.48,157,2008-09-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2008-10,170,monthly,217345,-10.89,-3.77,64.17,170,362171,-9.98,-3.49,62.31,306925,-10.84,-4.04,61.77,228104,-10.92,-3.88,62.0,188549,-10.93,-3.59,68.68,,,,,,,,,,,,,,,,,,,236463,-10.68,-4.28,66.64,5,216390,-10.92,-3.77,63.98,165,2008-10-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2008-11,110,monthly,212138,-13.41,-2.4,62.63,110,353087,-12.86,-2.51,60.75,299960,-13.34,-2.27,60.37,222885,-13.18,-2.29,60.58,183745,-13.74,-2.55,66.93,,,,,,,,,,,,,,,,,,,231577,-13.44,-2.07,65.26,4,211195,-13.43,-2.4,62.44,106,2008-11-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2008-12,124,monthly,209504,-14.76,-1.24,61.85,124,347286,-14.52,-1.64,59.75,296394,-14.43,-1.19,59.65,220644,-14.26,-1.01,59.97,180940,-15.45,-1.53,65.91,,,,,,,,,,,,,,,,,,,226657,-15.9,-2.12,63.87,11,208604,-14.75,-1.23,61.68,113,2008-12-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2009-01,110,monthly,210847,-15.63,0.64,62.25,110,352227,-15.09,1.42,60.6,299238,-15.14,0.96,60.22,222013,-15.11,0.62,60.34,181983,-16.37,0.58,66.29,,,,,,,,,,,,,,,,,,,229061,-16.69,1.06,64.55,6,209926,-15.62,0.63,62.07,104,2009-01-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2009-02,97,monthly,207677,-16.25,-1.5,61.31,97,348279,-15.42,-1.12,59.92,294923,-15.71,-1.44,59.35,218101,-16.02,-1.76,59.28,179849,-16.64,-1.17,65.51,,,,,,,,,,,,,,,,,,,227076,-17.52,-0.87,63.99,5,206731,-16.24,-1.52,61.12,92,2009-02-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2009-03,115,monthly,203666,-17.15,-1.93,60.13,115,342112,-16.61,-1.77,58.86,289369,-16.85,-1.88,58.23,213267,-17.44,-2.22,57.97,177046,-16.82,-1.56,64.49,,,,,,,,,,,,,,,,,,,226121,-17.13,-0.42,63.72,15,202642,-17.18,-1.98,59.91,100,2009-03-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2009-04,103,monthly,198869,-17.59,-2.35,58.71,103,330551,-18.02,-3.38,56.87,282399,-17.36,-2.41,56.83,208371,-18.06,-2.3,56.64,172810,-16.98,-2.39,62.94,,,,,,,,,,,,,,,,,,,221198,-17.49,-2.18,62.34,9,197853,-17.62,-2.36,58.5,94,2009-04-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2009-05,127,monthly,196298,-18.09,-1.29,57.95,127,325010,-18.48,-1.68,55.92,278369,-17.93,-1.43,56.02,206039,-18.45,-1.12,56.0,170175,-17.65,-1.52,61.98,,,,,,,,,,,,,,,,,,,217780,-18.07,-1.55,61.37,13,195317,-18.11,-1.28,57.75,114,2009-05-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2009-06,154,monthly,196354,-17.39,0.03,57.97,154,324617,-17.59,-0.12,55.85,278386,-17.17,0.01,56.02,206590,-17.53,0.27,56.15,169560,-17.36,-0.36,61.76,,,,,,,,,,,,,,,,,,,216396,-18.02,-0.64,60.98,7,195431,-17.39,0.06,57.78,147,2009-06-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2009-07,216,monthly,198089,-15.92,0.88,58.48,216,328531,-15.33,1.21,56.52,281683,-15.6,1.18,56.69,209077,-15.72,1.2,56.83,169945,-16.48,0.23,61.9,,,,,,,,,,,,,,,,,,,216674,-16.99,0.13,61.06,10,197225,-15.89,0.92,58.31,206,2009-07-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2009-08,191,monthly,202191,-12.79,2.07,59.69,191,335335,-12.41,2.07,57.7,288142,-12.26,2.29,57.99,213889,-12.37,2.3,58.14,172664,-13.79,1.6,62.89,,,,,,,,,,,,,,,,,,,219619,-13.48,1.36,61.89,6,201373,-12.75,2.1,59.54,185,2009-08-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2009-09,191,monthly,207632,-8.07,2.69,61.3,191,344644,-8.16,2.78,59.3,296814,-7.2,3.01,59.73,220148,-7.24,2.93,59.84,176423,-9.79,2.18,64.26,,,,,,,,,,,,,,,,,,,223127,-9.68,1.6,62.88,5,206891,-7.99,2.74,61.17,186,2009-09-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2009-10,243,monthly,210786,-3.02,1.52,62.23,243,350804,-3.14,1.79,60.36,301849,-1.65,1.7,60.75,223721,-1.92,1.62,60.81,178665,-5.24,1.27,65.08,,,,,,,,,,,,,,,,,,,224637,-5.0,0.68,63.31,4,210113,-2.9,1.56,62.12,239,2009-10-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2009-11,201,monthly,213323,0.56,1.2,62.98,201,357374,1.21,1.87,61.49,305693,1.91,1.27,61.52,227035,1.86,1.48,61.71,179878,-2.1,0.68,65.52,,,,,,,,,,,,,,,,,,,224904,-2.88,0.12,63.38,3,212745,0.73,1.25,62.9,198,2009-11-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2009-12,223,monthly,213488,1.9,0.08,63.03,223,357406,2.91,0.01,61.49,305692,3.14,0.0,61.52,227516,3.11,0.21,61.84,179660,-0.71,-0.12,65.44,,,,,,,,,,,,,,,,,,,224694,-0.87,-0.09,63.32,9,212925,2.07,0.08,62.95,214,2009-12-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2010-01,139,monthly,214784,1.87,0.61,63.41,139,359693,2.12,0.64,61.89,308488,3.09,0.91,62.08,229476,3.36,0.86,62.37,179786,-1.21,0.07,65.49,,,,,,,,,,,,,,,,,,,221995,-3.08,-1.2,62.56,1,214396,2.13,0.69,63.39,138,2010-01-01
Waltham Forest,http://landregistry.data.gov.uk/id/region/waltham-forest,E09000031,2010-02,171,monthly,219368,5.63,2.13,64.76,171,366264,5.16,1.83,63.02,316790,7.41,2.69,63.75,234761,7.64,2.3,63.81,182795,1.64,1.67,66.58,,,,,,,,,,,,,,,,,,,226240,-0.37,1.91,63.76,3,219065,5.97,2.18,64.77,168,2010-02-01
