"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Percentage change (yearly) All property types","Percentage change (monthly) All property types","House price index All property types","Sales volume All property types","Average price Detached houses","Percentage change (yearly) Detached houses","Percentage change (monthly) Detached houses","House price index Detached houses","Average price Semi-detached houses","Percentage change (yearly) Semi-detached houses","Percentage change (monthly) Semi-detached houses","House price index Semi-detached houses","Average price Terraced houses","Percentage change (yearly) Terraced houses","Percentage change (monthly) Terraced houses","House price index Terraced houses","Average price Flats and maisonettes","Percentage change (yearly) Flats and maisonettes","Percentage change (monthly) Flats and maisonettes","House price index Flats and maisonettes","Average price First-time buyers","Percentage change (yearly) First-time buyers","Percentage change (monthly) First-time buyers","House price index First-time buyers","Average price Former owner-occupiers","Percentage change (yearly) Former owner-occupiers","Percentage change (monthly) Former owner-occupiers","House price index Former owner-occupiers","Average price Cash purchases","Percentage change (yearly) Cash purchases","Percentage change (monthly) Cash purchases","House price index Cash purchases","Sales volume Cash purchases","Average price Mortgage purchases","Percentage change (yearly) Mortgage purchases","Percentage change (monthly) Mortgage purchases","House price index Mortgage purchases","Sales volume Mortgage purchases","Average price New build","Percentage change (yearly) New build","Percentage change (monthly) New build","House price index New build","Sales volume New build","Average price Existing properties","Percentage change (yearly) Existing properties","Percentage change (monthly) Existing properties","House price index Existing properties","Sales volume Existing properties","Pivotable date"
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2017-11,279,monthly,415390,1.87,-0.71,125.64,279,792908,1.21,-0.59,125.43,503096,1.84,-0.53,126.18,392259,1.69,-0.86,124.81,282289,2.28,-0.79,125.97,349358,2.02,-0.72,125.75,477476,1.7,-0.7,125.52,401154,1.78,-0.71,125.55,40,418754,1.89,-0.71,125.66,239,445191,1.87,-0.78,127.46,30,414143,1.92,-0.71,125.57,249,2017-11-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2017-12,286,monthly,409263,-0.54,-1.47,123.79,286,779747,-1.41,-1.66,123.34,496264,-0.25,-1.36,124.47,387084,-0.44,-1.32,123.16,277685,-0.56,-1.63,123.92,344296,-0.43,-1.45,123.93,470305,-0.67,-1.5,123.63,395045,-0.72,-1.52,123.64,32,412622,-0.5,-1.46,123.82,254,438351,-1.14,-1.54,125.5,46,408054,-0.45,-1.47,123.72,240,2017-12-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2018-01,223,monthly,404925,-1.33,-1.06,122.48,223,770401,-2.33,-1.2,121.87,490886,-1.0,-1.08,123.12,382921,-1.31,-1.08,121.84,274970,-1.28,-0.98,122.71,340701,-1.22,-1.04,122.64,465243,-1.46,-1.08,122.3,390905,-1.5,-1.05,122.34,38,408238,-1.3,-1.06,122.51,185,436281,-1.8,-0.47,124.91,46,403545,-1.27,-1.11,122.36,177,2018-01-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2018-02,236,monthly,407208,-1.76,0.56,123.17,236,775148,-2.21,0.62,122.62,493095,-1.25,0.45,123.67,384962,-1.66,0.53,122.49,276791,-2.12,0.66,123.52,342673,-1.8,0.58,123.35,467783,-1.74,0.55,122.97,392941,-2.01,0.52,122.98,31,410579,-1.7,0.57,123.21,205,448088,-0.5,2.71,128.29,38,404908,-1.9,0.34,122.77,198,2018-02-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2018-03,277,monthly,406259,-1.74,-0.23,122.88,277,774456,-1.96,-0.09,122.51,492390,-1.13,-0.14,123.5,384071,-1.53,-0.23,122.2,275917,-2.29,-0.32,123.13,341746,-1.84,-0.27,123.01,466869,-1.65,-0.2,122.73,392064,-1.96,-0.22,122.71,44,409613,-1.69,-0.24,122.92,233,450467,-0.04,0.53,128.97,54,403722,-1.93,-0.29,122.41,223,2018-03-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2018-04,249,monthly,408618,-0.8,0.58,123.6,249,779080,-0.9,0.6,123.24,496098,0.17,0.75,124.43,387667,-0.13,0.94,123.35,276518,-1.98,0.22,123.4,343630,-1.02,0.55,123.69,469729,-0.59,0.61,123.48,394125,-1.12,0.53,123.35,56,412043,-0.73,0.59,123.65,193,453072,1.4,0.58,129.72,34,406068,-1.03,0.58,123.12,215,2018-04-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2018-05,204,monthly,411591,0.61,0.73,124.5,204,786094,0.96,0.9,124.35,501360,1.74,1.06,125.75,391569,1.69,1.01,124.59,277184,-1.12,0.24,123.69,345747,0.25,0.62,124.45,473713,0.99,0.85,124.53,397006,0.35,0.73,124.25,29,415037,0.67,0.73,124.55,175,448930,1.46,-0.91,128.53,15,409932,0.58,0.95,124.29,189,2018-05-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2018-06,237,monthly,415960,1.3,1.06,125.82,237,795022,2.26,1.14,125.76,507903,2.8,1.31,127.39,395324,2.11,0.96,125.78,279727,-0.7,0.92,124.83,349154,0.8,0.99,125.68,479131,1.84,1.14,125.95,401309,1.08,1.08,125.6,38,419422,1.35,1.06,125.86,199,451449,2.17,0.56,129.25,10,414564,1.3,1.13,125.7,227,2018-06-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2018-07,241,monthly,416300,0.08,0.08,125.92,241,798567,1.74,0.45,126.32,508513,1.48,0.12,127.54,395457,0.87,0.03,125.83,279659,-2.08,-0.02,124.8,349171,-0.52,0.0,125.69,479922,0.71,0.17,126.16,401779,-0.11,0.12,125.75,45,419732,0.12,0.07,125.96,196,449254,0.45,-0.49,128.63,8,415222,0.14,0.16,125.9,233,2018-07-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2018-08,312,monthly,414743,0.04,-0.37,125.45,312,796060,1.58,-0.31,125.92,506357,1.37,-0.42,127.0,394129,0.5,-0.34,125.4,278604,-1.73,-0.38,124.33,347828,-0.45,-0.38,125.2,478182,0.57,-0.36,125.7,400283,-0.1,-0.37,125.28,54,418161,0.07,-0.37,125.49,258,448052,0.95,-0.27,128.28,63,413609,0.06,-0.39,125.41,249,2018-08-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2018-09,251,monthly,410924,-2.03,-0.92,124.29,251,791277,-0.68,-0.6,125.17,501853,-0.85,-0.89,125.87,391012,-1.37,-0.79,124.41,275474,-3.76,-1.12,122.93,344423,-2.47,-0.98,123.98,474078,-1.57,-0.86,124.62,396610,-2.14,-0.92,124.13,33,414307,-2.01,-0.92,124.33,217,443122,-1.42,-1.1,126.87,20,409902,-1.98,-0.9,124.29,231,2018-09-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2018-10,284,monthly,408549,-2.35,-0.58,123.58,284,786549,-1.38,-0.6,124.42,498812,-1.38,-0.61,125.11,388357,-1.84,-0.68,123.57,274136,-3.66,-0.49,122.33,342594,-2.65,-0.53,123.32,471097,-2.03,-0.63,123.84,394215,-2.43,-0.6,123.38,46,411936,-2.33,-0.57,123.62,238,442940,-1.28,-0.04,126.82,44,407236,-2.36,-0.65,123.48,240,2018-10-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2018-11,285,monthly,407230,-1.96,-0.32,123.18,285,787900,-0.63,0.17,124.63,498339,-0.95,-0.09,124.99,386976,-1.35,-0.36,123.13,272430,-3.49,-0.62,121.57,341191,-2.34,-0.41,122.81,470020,-1.56,-0.23,123.56,393048,-2.02,-0.3,123.01,48,410582,-1.95,-0.33,123.21,237,437922,-1.63,-1.13,125.38,31,406377,-1.88,-0.21,123.22,254,2018-11-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2018-12,220,monthly,410899,0.4,0.9,124.29,220,792568,1.64,0.59,125.37,502612,1.28,0.86,126.06,389718,0.68,0.71,124.0,275566,-0.76,1.15,122.97,344614,0.09,1.0,124.05,473736,0.73,0.79,124.53,396551,0.38,0.89,124.11,33,414290,0.4,0.9,124.32,187,443020,1.07,1.16,126.84,61,409893,0.45,0.87,124.28,159,2018-12-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2019-01,211,monthly,413405,2.09,0.61,125.04,211,799413,3.77,0.86,126.46,506422,3.17,0.76,127.02,391898,2.34,0.56,124.69,276814,0.67,0.45,123.53,346457,1.69,0.53,124.71,477010,2.53,0.69,125.39,399092,2.09,0.64,124.91,31,416788,2.09,0.6,125.07,180,443672,1.69,0.15,127.03,20,412649,2.26,0.67,125.12,191,2019-01-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2019-02,174,monthly,413658,1.58,0.06,125.12,174,797127,2.84,-0.29,126.09,505757,2.57,-0.13,126.85,391705,1.75,-0.05,124.63,277898,0.4,0.39,124.01,347023,1.27,0.16,124.91,476663,1.9,-0.07,125.3,399250,1.61,0.04,124.96,35,417061,1.58,0.07,125.16,139,450956,0.64,1.64,129.11,9,412082,1.77,-0.14,124.95,165,2019-02-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2019-03,250,monthly,409663,0.84,-0.97,123.91,250,790509,2.07,-0.83,125.05,501473,1.84,-0.85,125.77,388997,1.28,-0.69,123.77,274417,-0.54,-1.25,122.46,343427,0.49,-1.04,123.62,472362,1.18,-0.9,124.17,395275,0.82,-1.0,123.71,34,413054,0.84,-0.96,123.95,214,446949,-0.78,-0.89,127.97,40,408068,1.08,-0.97,123.73,210,2019-03-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2019-04,215,monthly,404631,-0.98,-1.23,122.39,215,777265,-0.23,-1.68,122.95,495237,-0.17,-1.24,124.21,385366,-0.59,-0.93,122.61,270995,-2.0,-1.25,120.93,339423,-1.22,-1.17,122.18,466162,-0.76,-1.31,122.54,390268,-0.98,-1.27,122.14,35,408012,-0.98,-1.22,122.44,180,442029,-2.44,-1.1,126.56,30,402994,-0.76,-1.24,122.19,185,2019-04-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2019-05,261,monthly,400783,-2.63,-0.95,121.23,261,769237,-2.14,-1.03,121.68,491623,-1.94,-0.73,123.3,383104,-2.16,-0.59,121.9,267448,-3.51,-1.31,119.35,335900,-2.85,-1.04,120.91,462276,-2.41,-0.83,121.52,386363,-2.68,-1.0,120.92,45,404170,-2.62,-0.94,121.29,215,433542,-3.43,-1.92,124.13,44,399621,-2.52,-0.84,121.17,217,2019-05-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2019-06,299,monthly,395774,-4.85,-1.25,119.71,299,758962,-4.54,-1.34,120.06,485833,-4.35,-1.18,121.85,378930,-4.15,-1.09,120.57,263779,-5.7,-1.37,117.71,331587,-5.03,-1.28,119.36,456715,-4.68,-1.2,120.06,381534,-4.93,-1.25,119.41,45,399119,-4.84,-1.25,119.77,252,424374,-6.0,-2.11,121.5,94,395038,-4.71,-1.15,119.78,205,2019-06-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2019-07,230,monthly,398494,-4.28,0.69,120.53,230,764003,-4.33,0.66,120.85,489011,-3.84,0.65,122.65,381285,-3.58,0.62,121.32,265783,-4.96,0.76,118.61,333888,-4.38,0.69,120.19,459811,-4.19,0.68,120.87,383879,-4.46,0.61,120.14,38,401917,-4.24,0.7,120.61,190,429036,-4.5,1.1,122.84,27,397565,-4.25,0.64,120.54,203,2019-07-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2019-08,272,monthly,397348,-4.19,-0.29,120.19,272,762624,-4.2,-0.18,120.64,487687,-3.69,-0.27,122.32,380689,-3.41,-0.16,121.13,264682,-5.0,-0.41,118.12,332791,-4.32,-0.33,119.79,458745,-4.06,-0.23,120.59,382819,-4.36,-0.28,119.81,29,400753,-4.16,-0.29,120.26,240,425849,-4.96,-0.74,121.92,28,396637,-4.1,-0.23,120.26,244,2019-08-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2019-09,265,monthly,403552,-1.79,1.56,122.06,265,774790,-2.08,1.6,122.56,494171,-1.53,1.33,123.94,387090,-1.0,1.68,123.16,269049,-2.33,1.65,120.06,338061,-1.85,1.58,121.69,465769,-1.75,1.53,122.44,388715,-1.99,1.54,121.66,32,407026,-1.76,1.57,122.14,229,435480,-1.72,2.26,124.68,40,402501,-1.81,1.48,122.04,225,2019-09-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2019-10,292,monthly,403619,-1.21,0.02,122.08,292,776450,-1.28,0.21,122.82,496175,-0.53,0.41,124.45,387101,-0.32,0.0,123.17,268167,-2.18,-0.33,119.67,337750,-1.41,-0.09,121.58,466531,-0.97,0.16,122.64,388871,-1.36,0.04,121.71,49,407076,-1.18,0.01,122.16,236,432755,-2.3,-0.63,123.9,15,402870,-1.07,0.09,122.15,277,2019-10-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2019-11,255,monthly,407117,-0.03,0.87,123.14,255,786279,-0.21,1.27,124.38,501678,0.67,1.11,125.83,390122,0.81,0.78,124.13,269801,-0.97,0.61,120.4,340380,-0.24,0.78,122.52,471134,0.24,0.99,123.85,392234,-0.21,0.86,122.76,34,410605,0.01,0.87,123.22,213,433563,-1.0,0.19,124.13,50,406692,0.08,0.95,123.31,205,2019-11-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2019-12,240,monthly,404165,-1.64,-0.73,122.25,240,782354,-1.29,-0.5,123.76,499829,-0.55,-0.37,125.36,387217,-0.64,-0.74,123.2,266954,-3.13,-1.06,119.13,337698,-2.01,-0.79,121.56,468115,-1.19,-0.64,123.06,389512,-1.78,-0.69,121.91,39,407603,-1.61,-0.73,122.32,193,425920,-3.86,-1.76,121.94,31,404241,-1.38,-0.6,122.57,209,2019-12-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2020-01,248,monthly,405123,-2.0,0.24,122.54,248,784177,-1.91,0.23,124.05,500965,-1.08,0.23,125.65,388664,-0.83,0.37,123.66,267387,-3.41,0.16,119.32,338492,-2.3,0.23,121.84,469238,-1.63,0.24,123.35,390130,-2.25,0.16,122.1,33,408631,-1.96,0.25,122.63,207,429723,-3.14,0.89,123.03,39,404898,-1.88,0.16,122.77,209,2020-01-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2020-02,222,monthly,403613,-2.43,-0.37,122.08,222,781153,-2.0,-0.39,123.57,499825,-1.17,-0.23,125.36,387672,-1.03,-0.26,123.35,265865,-4.33,-0.57,118.64,337332,-2.79,-0.34,121.43,467247,-1.98,-0.42,122.83,388405,-2.72,-0.44,121.56,39,407164,-2.37,-0.36,122.19,180,429495,-4.76,-0.05,122.97,22,403660,-2.04,-0.31,122.39,200,2020-02-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2020-03,192,monthly,408661,-0.24,1.25,123.61,192,790842,0.04,1.24,125.1,506174,0.94,1.27,126.95,392414,0.88,1.22,124.86,269199,-1.9,1.25,120.13,341505,-0.56,1.24,122.93,473176,0.17,1.27,124.39,392980,-0.58,1.18,122.99,34,412316,-0.18,1.27,123.73,154,438872,-1.81,2.18,125.65,11,408460,0.1,1.19,123.85,181,2020-03-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2020-04,89,monthly,402217,-0.6,-1.58,121.66,89,782797,0.71,-1.02,123.83,498465,0.65,-1.52,125.02,387381,0.52,-1.28,123.26,263819,-2.65,-2.0,117.73,335947,-1.02,-1.63,120.93,465993,-0.04,-1.52,122.5,386856,-0.87,-1.56,121.08,12,405801,-0.54,-1.58,121.78,77,430929,-2.51,-1.81,123.38,12,402196,-0.2,-1.53,121.95,77,2020-04-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2020-05,101,monthly,406939,1.54,1.17,123.09,101,790640,2.78,1.0,125.07,503338,2.38,0.98,126.24,390489,1.93,0.8,124.24,268178,0.27,1.65,119.68,340121,1.26,1.24,122.43,471094,1.91,1.09,123.84,391545,1.34,1.21,122.54,14,410537,1.58,1.17,123.2,82,443131,2.21,2.83,126.87,8,405663,1.51,0.86,123.0,93,2020-05-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2020-06,131,monthly,403266,1.89,-0.9,121.98,131,784689,3.39,-0.75,124.13,500491,3.02,-0.57,125.53,387875,2.36,-0.67,123.41,264469,0.26,-1.38,118.02,336873,1.59,-0.96,121.26,467129,2.28,-0.84,122.8,387971,1.69,-0.91,121.43,17,406839,1.93,-0.9,122.09,111,434608,2.41,-1.92,124.43,7,402812,1.97,-0.7,122.14,124,2020-06-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2020-07,192,monthly,409419,2.74,1.53,123.84,192,793272,3.83,1.09,125.48,508293,3.94,1.56,127.48,393641,3.24,1.49,125.25,268854,1.16,1.66,119.98,342042,2.44,1.53,123.12,474210,3.13,1.52,124.66,393840,2.59,1.51,123.26,26,413056,2.77,1.53,123.95,161,438339,2.17,0.86,125.5,16,409465,2.99,1.65,124.15,176,2020-07-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2020-08,211,monthly,410439,3.29,0.25,124.15,211,798474,4.7,0.66,126.31,511946,4.97,0.72,128.4,396448,4.14,0.71,126.14,267293,0.99,-0.58,119.28,342286,2.85,0.07,123.21,476375,3.84,0.46,125.23,394325,3.01,0.12,123.41,30,414179,3.35,0.27,124.29,170,432974,1.67,-1.22,123.96,28,411616,3.78,0.53,124.8,183,2020-08-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2020-09,216,monthly,411638,2.0,0.29,124.51,216,803875,3.75,0.68,127.16,513566,3.92,0.32,128.81,397820,2.77,0.35,126.58,267608,-0.54,0.12,119.42,342916,1.44,0.18,123.44,478369,2.71,0.42,125.75,395300,1.69,0.25,123.72,20,415423,2.06,0.3,124.66,193,435018,-0.11,0.47,124.55,13,412677,2.53,0.26,125.13,203,2020-09-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2020-10,282,monthly,415002,2.82,0.82,125.53,282,815599,5.04,1.46,129.02,519339,4.67,1.12,130.26,402109,3.88,1.08,127.94,268112,-0.02,0.19,119.65,345253,2.22,0.68,124.28,483031,3.54,0.97,126.98,398658,2.52,0.85,124.77,41,418793,2.88,0.81,125.68,236,433138,0.09,-0.43,124.01,14,417032,3.52,1.06,126.45,268,2020-10-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2020-11,285,monthly,416894,2.4,0.46,126.1,285,821565,4.49,0.73,129.96,521740,4.0,0.46,130.86,404562,3.7,0.61,128.72,268803,-0.37,0.26,119.95,346713,1.86,0.42,124.8,485420,3.03,0.49,127.61,400904,2.21,0.56,125.47,36,420621,2.44,0.44,126.22,235,430247,-0.76,-0.67,123.18,24,419826,3.23,0.67,127.29,261,2020-11-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2020-12,328,monthly,425504,5.28,2.07,128.7,328,838890,7.23,2.11,132.7,532582,6.55,2.08,133.58,413600,6.81,2.23,131.6,273967,2.63,1.92,122.26,353882,4.79,2.07,127.38,495431,5.84,2.06,130.24,409365,5.1,2.11,128.12,32,429274,5.32,2.06,128.82,284,436541,2.49,1.46,124.99,40,428971,6.12,2.18,130.07,288,2020-12-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2021-01,238,monthly,427090,5.42,0.37,129.18,238,840224,7.15,0.16,132.91,534074,6.61,0.28,133.95,414824,6.73,0.3,131.99,275525,3.04,0.57,122.95,355338,4.98,0.41,127.91,497057,5.93,0.33,130.66,410504,5.22,0.28,128.48,33,430948,5.46,0.39,129.32,194,443769,3.27,1.66,127.06,18,429557,6.09,0.14,130.24,220,2021-01-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2021-02,308,monthly,427817,6.0,0.17,129.4,308,838722,7.37,-0.18,132.67,533984,6.83,-0.02,133.93,415830,7.26,0.24,132.31,276562,4.02,0.38,123.42,356244,5.61,0.26,128.23,497404,6.45,0.07,130.76,410871,5.78,0.09,128.59,39,431746,6.04,0.19,129.56,263,450122,4.8,1.43,128.87,22,429180,6.32,-0.09,130.13,286,2021-02-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2021-03,510,monthly,425448,4.11,-0.55,128.69,510,831455,5.14,-0.87,131.52,530591,4.82,-0.64,133.08,413615,5.4,-0.53,131.6,275507,2.34,-0.38,122.95,354493,3.8,-0.49,127.6,494281,4.46,-0.63,129.93,408032,3.83,-0.69,127.7,67,429460,4.16,-0.53,128.88,438,454895,3.65,1.06,130.24,15,425584,4.19,-0.84,129.04,495,2021-03-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2021-04,311,monthly,426391,6.01,0.22,128.97,311,833569,6.49,0.25,131.86,530970,6.52,0.07,133.17,414521,7.01,0.22,131.89,276525,4.82,0.37,123.4,355479,5.81,0.28,127.96,495040,6.23,0.15,130.13,408822,5.68,0.19,127.95,42,430432,6.07,0.23,129.17,266,460520,6.87,1.24,131.85,8,426026,5.92,0.1,129.17,303,2021-04-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2021-05,243,monthly,424419,4.3,-0.46,128.38,243,832335,5.27,-0.15,131.66,529369,5.17,-0.3,132.77,412504,5.64,-0.49,131.25,274435,2.33,-0.76,122.47,353601,3.96,-0.53,127.28,493147,4.68,-0.38,129.64,406772,3.89,-0.5,127.31,38,428469,4.37,-0.46,128.58,199,457555,3.26,-0.64,131.0,11,424149,4.56,-0.44,128.61,232,2021-05-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2021-06,787,monthly,426916,5.86,0.59,129.13,787,839099,6.93,0.81,132.73,532584,6.41,0.61,133.58,416422,7.36,0.95,132.5,274860,3.93,0.15,122.66,355516,5.53,0.54,127.97,496327,6.25,0.64,130.47,409278,5.49,0.62,128.09,119,430969,5.93,0.58,129.33,656,454414,4.56,-0.69,130.1,11,427296,6.08,0.74,129.56,776,2021-06-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2021-07,93,monthly,425693,3.97,-0.29,128.76,93,841458,6.07,0.28,133.11,532302,4.72,-0.05,133.51,414109,5.2,-0.56,131.76,273309,1.66,-0.56,121.96,354138,3.54,-0.39,127.48,495513,4.49,-0.16,130.26,408526,3.73,-0.18,127.86,14,429663,4.02,-0.3,128.94,76,450730,2.83,-0.81,129.05,9,426329,4.12,-0.23,129.27,84,2021-07-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2021-08,182,monthly,428683,4.44,0.7,129.67,182,853485,6.89,1.43,135.01,538293,5.15,1.13,135.01,416947,5.17,0.69,132.66,273158,2.19,-0.06,121.9,356024,4.01,0.53,128.15,500019,4.96,0.91,131.44,411371,4.32,0.7,128.75,35,432684,4.47,0.7,129.84,133,449077,3.72,-0.37,128.57,21,429874,4.44,0.83,130.34,161,2021-08-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2021-09,421,monthly,431122,4.73,0.57,130.4,421,861807,7.21,0.97,136.33,542347,5.6,0.75,136.03,418182,5.12,0.3,133.06,274293,2.5,0.42,122.4,357856,4.36,0.51,128.81,503195,5.19,0.64,132.28,413757,4.67,0.58,129.5,60,435139,4.75,0.57,130.58,358,453369,4.22,0.96,129.8,26,432124,4.71,0.52,131.02,395,2021-09-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2021-10,164,monthly,434406,4.68,0.76,131.4,164,875402,7.33,1.58,138.48,548597,5.63,1.15,137.59,421756,4.89,0.85,134.19,273988,2.19,-0.11,122.27,359881,4.24,0.57,129.54,508222,5.22,1.0,133.6,416430,4.46,0.65,130.33,35,438535,4.71,0.78,131.6,128,451204,4.17,-0.48,129.18,12,436038,4.56,0.91,132.21,152,2021-10-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2021-11,214,monthly,437879,5.03,0.8,132.45,214,881499,7.3,0.7,139.44,552658,5.93,0.74,138.61,424488,4.93,0.65,135.06,276840,2.99,1.04,123.54,362846,4.65,0.82,130.61,512137,5.5,0.77,134.63,419427,4.62,0.72,131.27,41,442100,5.11,0.81,132.67,172,460675,7.07,2.1,131.9,12,438857,4.53,0.65,133.06,202,2021-11-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2021-12,224,monthly,435286,2.3,-0.59,131.66,224,881460,5.07,0.0,139.43,551396,3.53,-0.23,138.3,422319,2.11,-0.51,134.37,273182,-0.29,-1.32,121.91,360173,1.78,-0.74,129.65,510001,2.94,-0.42,134.07,416851,1.83,-0.61,130.46,43,439498,2.38,-0.59,131.89,181,451636,3.46,-1.96,129.31,7,436987,1.87,-0.43,132.5,217,2021-12-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2022-01,197,monthly,437531,2.44,0.52,132.34,197,880917,4.84,-0.06,139.35,554581,3.84,0.58,139.09,425220,2.51,0.69,135.3,274739,-0.29,0.57,122.6,362318,1.96,0.6,130.42,512135,3.03,0.42,134.63,418529,1.95,0.4,130.99,19,441845,2.53,0.53,132.59,172,457285,3.05,1.25,130.92,13,438868,2.17,0.43,133.07,184,2022-01-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2022-02,222,monthly,439505,2.73,0.45,132.94,222,883893,5.39,0.34,139.82,556951,4.3,0.43,139.69,427281,2.75,0.48,135.95,276207,-0.13,0.53,123.26,364135,2.22,0.5,131.07,514180,3.37,0.4,135.17,420439,2.33,0.46,131.59,49,443841,2.8,0.45,133.19,170,457643,1.67,0.08,131.03,7,440857,2.72,0.45,133.67,215,2022-02-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2022-03,265,monthly,444834,4.56,1.21,134.55,265,893984,7.52,1.14,141.41,563953,6.29,1.26,141.45,431571,4.34,1.0,137.32,279938,1.61,1.35,124.92,368596,3.98,1.23,132.68,520279,5.26,1.19,136.77,424999,4.16,1.08,133.01,46,449316,4.62,1.23,134.84,214,470134,3.35,2.73,134.6,10,445269,4.63,1.0,135.01,255,2022-03-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2022-04,192,monthly,445514,4.48,0.15,134.76,192,896395,7.54,0.27,141.8,564416,6.3,0.08,141.56,433468,4.57,0.44,137.92,279651,1.13,-0.1,124.79,369063,3.82,0.13,132.85,521195,5.28,0.18,137.01,425721,4.13,0.17,133.24,26,449992,4.54,0.15,135.04,159,466922,1.39,-0.68,133.68,5,446132,4.72,0.19,135.27,187,2022-04-01
Hillingdon,http://landregistry.data.gov.uk/id/region/hillingdon,E09000017,2022-05,213,monthly,447932,5.54,0.54,135.49,213,901375,8.29,0.56,142.58,568205,7.34,0.67,142.51,437033,5.95,0.82,139.05,279884,1.99,0.08,124.9,370894,4.89,0.5,133.51,524240,6.3,0.58,137.81,427570,5.11,0.43,133.82,30,452505,5.61,0.56,135.79,175,470791,2.89,0.83,134.79,5,448492,5.74,0.53,135.99,208,2022-05-01
