"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Percentage change (yearly) All property types","Percentage change (monthly) All property types","House price index All property types","Sales volume All property types","Average price Detached houses","Percentage change (yearly) Detached houses","Percentage change (monthly) Detached houses","House price index Detached houses","Average price Semi-detached houses","Percentage change (yearly) Semi-detached houses","Percentage change (monthly) Semi-detached houses","House price index Semi-detached houses","Average price Terraced houses","Percentage change (yearly) Terraced houses","Percentage change (monthly) Terraced houses","House price index Terraced houses","Average price Flats and maisonettes","Percentage change (yearly) Flats and maisonettes","Percentage change (monthly) Flats and maisonettes","House price index Flats and maisonettes","Average price First-time buyers","Percentage change (yearly) First-time buyers","Percentage change (monthly) First-time buyers","House price index First-time buyers","Average price Former owner-occupiers","Percentage change (yearly) Former owner-occupiers","Percentage change (monthly) Former owner-occupiers","House price index Former owner-occupiers","Average price Cash purchases","Percentage change (yearly) Cash purchases","Percentage change (monthly) Cash purchases","House price index Cash purchases","Sales volume Cash purchases","Average price Mortgage purchases","Percentage change (yearly) Mortgage purchases","Percentage change (monthly) Mortgage purchases","House price index Mortgage purchases","Sales volume Mortgage purchases","Average price New build","Percentage change (yearly) New build","Percentage change (monthly) New build","House price index New build","Sales volume New build","Average price Existing properties","Percentage change (yearly) Existing properties","Percentage change (monthly) Existing properties","House price index Existing properties","Sales volume Existing properties","Pivotable date"
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2012-10,172,monthly,594506,3.66,-3.09,77.24,172,1998414,1.28,-3.48,77.11,1363870,3.43,-3.6,77.67,920895,4.57,-3.25,77.95,536042,3.58,-3.04,77.14,505254,,-3.03,76.93,691205,,-3.15,77.52,580232,,-3.1,76.98,76,602781,,-3.09,77.4,96,555131,4.42,-1.53,76.31,4,597474,3.61,-3.17,77.43,168,2012-10-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2012-11,211,monthly,596278,5.15,0.3,77.47,211,2009783,2.78,0.57,77.55,1365775,5.03,0.14,77.78,923109,6.64,0.24,78.13,537697,4.99,0.31,77.38,507190,,0.38,77.22,692737,,0.22,77.69,581921,,0.29,77.2,72,604604,,0.3,77.63,139,559504,5.92,0.79,76.91,8,599105,5.11,0.27,77.64,203,2012-11-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2012-12,198,monthly,620351,13.27,4.04,80.59,198,2084447,12.87,3.72,80.43,1423186,14.36,4.2,81.05,960706,15.74,4.07,81.32,559365,12.86,4.03,80.5,527585,,4.02,80.33,720802,,4.05,80.84,605966,,4.13,80.39,85,628650,,3.98,80.72,113,592912,15.2,5.97,81.51,22,622701,13.19,3.94,80.7,176,2012-12-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2013-01,235,monthly,627541,14.43,1.16,81.53,235,2133943,16.27,2.37,82.34,1454217,16.44,2.18,82.82,975444,16.92,1.53,82.56,565215,13.94,1.05,81.34,533524,9.17,1.13,81.23,729375,9.28,1.19,81.8,613027,9.25,1.17,81.33,113,635913,9.21,1.16,81.65,122,591239,14.9,-0.28,81.28,61,630395,14.42,1.24,81.7,174,2013-01-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2013-02,156,monthly,651998,18.36,3.9,84.71,156,2228524,20.61,4.43,85.99,1513292,19.9,4.06,86.18,1011865,19.9,3.73,85.65,587278,18.03,3.9,84.52,554402,17.2,3.91,84.41,757746,17.19,3.89,84.99,638016,17.2,4.08,84.64,64,659966,17.18,3.78,84.74,92,611594,17.81,3.44,84.08,13,654757,18.34,3.86,84.86,143,2013-02-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2013-03,169,monthly,635099,11.62,-2.59,82.51,169,2178883,13.21,-2.23,84.07,1473594,12.59,-2.62,83.92,982585,12.47,-2.89,83.17,572282,11.44,-2.55,82.36,540373,11.54,-2.53,82.27,737744,11.71,-2.64,82.74,622524,11.84,-2.43,82.59,60,642163,11.47,-2.7,82.46,109,592992,10.75,-3.04,81.52,16,637266,11.49,-2.67,82.59,153,2013-03-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2013-04,214,monthly,649540,12.97,2.27,84.39,214,2218238,14.25,1.81,85.59,1500286,14.12,1.81,85.44,1004434,14.11,2.22,85.02,585469,12.74,2.3,84.26,552558,12.84,2.25,84.13,754635,13.1,2.29,84.64,637333,13.34,2.38,84.55,80,656328,12.73,2.21,84.28,134,613269,12.98,3.42,84.31,30,650953,12.72,2.15,84.36,184,2013-04-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2013-05,253,monthly,651476,13.1,0.3,84.64,253,2223369,15.77,0.23,85.79,1505219,15.32,0.33,85.72,1007810,14.81,0.34,85.3,587180,12.73,0.29,84.5,553601,12.77,0.19,84.29,757567,13.41,0.39,84.97,638863,13.5,0.24,84.76,109,658530,12.85,0.34,84.56,144,615226,13.6,0.32,84.57,32,652878,12.83,0.3,84.61,221,2013-05-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2013-06,213,monthly,671439,16.7,3.06,87.23,213,2299166,20.06,3.41,88.71,1561961,19.61,3.77,88.96,1044916,18.38,3.68,88.44,604444,16.29,2.94,86.99,569731,16.42,2.91,86.74,781724,16.95,3.19,87.67,657039,16.94,2.85,87.17,74,679642,16.55,3.21,87.27,139,624721,15.7,1.54,85.88,11,673970,16.59,3.23,87.35,202,2013-06-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2013-07,318,monthly,685330,14.14,2.07,89.04,318,2342602,16.53,1.89,90.39,1596660,16.14,2.22,90.93,1070407,15.69,2.44,90.6,616593,13.8,2.01,88.74,581194,13.93,2.01,88.49,798265,14.33,2.12,89.53,669953,14.23,1.97,88.88,129,694156,14.09,2.14,89.13,189,631645,13.64,1.11,86.83,21,688620,14.07,2.17,89.24,297,2013-07-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2013-08,289,monthly,707359,15.13,3.21,91.9,289,2419357,17.27,3.28,93.35,1653910,16.73,3.59,94.19,1109715,16.38,3.67,93.93,635894,14.84,3.13,91.51,599665,14.99,3.18,91.3,824162,15.24,3.24,92.43,691200,15.23,3.17,91.7,106,716661,15.06,3.24,92.02,183,649085,14.4,2.76,89.23,32,711092,15.09,3.26,92.16,257,2013-08-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2013-09,282,monthly,705755,15.04,-0.23,91.69,282,2421892,16.97,0.1,93.45,1646833,16.4,-0.43,93.79,1105441,16.14,-0.39,93.57,634617,14.79,-0.2,91.33,598759,14.91,-0.15,91.16,821779,15.15,-0.29,92.17,690360,15.3,-0.12,91.59,101,714550,14.88,-0.29,91.75,181,652535,15.74,0.53,89.7,16,708901,14.89,-0.31,91.87,266,2013-09-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2013-10,243,monthly,689918,16.05,-2.24,89.63,243,2360895,18.14,-2.52,91.09,1600127,17.32,-2.84,91.13,1074264,16.65,-2.82,90.93,621100,15.87,-2.13,89.38,586081,16.0,-2.12,89.23,802480,16.1,-2.35,90.0,675795,16.47,-2.11,89.66,89,697898,15.78,-2.33,89.61,154,645764,16.33,-1.04,88.77,22,692071,15.83,-2.37,89.69,221,2013-10-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2013-11,263,monthly,662701,11.14,-3.95,86.1,263,2255653,12.23,-4.46,87.03,1525315,11.68,-4.68,86.87,1026256,11.17,-4.47,86.86,597301,11.09,-3.83,85.96,563450,11.09,-3.86,85.79,770267,11.19,-4.01,86.39,649648,11.64,-3.87,86.19,99,670023,10.82,-3.99,86.03,164,625411,11.78,-3.15,85.97,13,664169,10.86,-4.03,86.08,250,2013-11-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2013-12,295,monthly,671215,8.2,1.28,87.2,295,2255877,8.22,0.01,87.04,1531067,7.58,0.38,87.2,1033206,7.55,0.68,87.45,605844,8.31,1.43,87.19,571201,8.27,1.38,86.97,779585,8.16,1.21,87.43,658238,8.63,1.32,87.33,121,678470,7.92,1.26,87.12,174,637453,7.51,1.93,87.63,85,672243,7.96,1.22,87.12,210,2013-12-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2014-01,245,monthly,695470,10.82,3.61,90.35,245,2351014,10.17,4.22,90.71,1591717,9.46,3.96,90.65,1071233,9.82,3.68,90.67,627546,11.03,3.58,90.31,591821,10.93,3.61,90.11,807780,10.75,3.62,90.6,681445,11.16,3.53,90.41,93,703373,10.61,3.67,90.32,152,657580,11.22,3.16,90.4,17,696871,10.55,3.66,90.31,228,2014-01-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2014-02,187,monthly,719848,10.41,3.51,93.52,187,2443743,9.66,3.94,94.29,1645735,8.75,3.39,93.73,1105249,9.23,3.18,93.55,649780,10.64,3.54,93.51,613501,10.66,3.66,93.41,834895,10.18,3.36,93.64,705460,10.57,3.52,93.59,70,727960,10.3,3.5,93.47,117,683023,11.68,3.87,93.89,4,721207,10.15,3.49,93.47,183,2014-02-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2014-03,242,monthly,720064,13.38,0.03,93.55,242,2454939,12.67,0.46,94.72,1652400,12.13,0.4,94.11,1107486,12.71,0.2,93.74,649629,13.52,-0.02,93.49,613743,13.58,0.04,93.44,835005,13.18,0.01,93.65,705413,13.32,-0.01,93.59,85,728358,13.42,0.05,93.53,157,679402,14.57,-0.53,93.4,2,721901,13.28,0.1,93.56,240,2014-03-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2014-04,293,monthly,728942,12.22,1.23,94.7,293,2490485,12.27,1.45,96.09,1672129,11.45,1.19,95.23,1122365,11.74,1.34,95.0,657538,12.31,1.22,94.63,621608,12.5,1.28,94.64,844906,11.96,1.19,94.76,714469,12.1,1.28,94.79,97,737112,12.31,1.2,94.65,196,690814,12.64,1.68,94.97,39,730592,12.23,1.2,94.68,254,2014-04-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2014-05,228,monthly,746938,14.65,2.47,97.04,228,2543178,14.38,2.12,98.13,1716157,14.01,2.63,97.74,1153728,14.48,2.79,97.65,673500,14.7,2.43,96.93,636183,14.92,2.34,96.86,866781,14.42,2.59,97.21,731718,14.53,2.41,97.08,83,755555,14.73,2.5,97.02,145,707867,15.06,2.47,97.31,9,748629,14.67,2.47,97.02,219,2014-05-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2014-06,225,monthly,769628,14.62,3.04,99.99,225,2605993,13.35,2.47,100.55,1765490,13.03,2.87,100.55,1189253,13.81,3.08,100.66,694014,14.82,3.05,99.88,655311,15.02,3.01,99.77,893372,14.28,3.07,100.2,753572,14.69,2.99,99.98,90,778742,14.58,3.07,99.99,135,727428,16.44,2.76,100.0,8,771505,14.47,3.06,99.99,217,2014-06-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2014-07,281,monthly,787361,14.89,2.3,102.29,281,2646344,12.97,1.55,102.11,1807911,13.23,2.4,102.96,1218827,13.87,2.49,103.16,709897,15.13,2.29,102.16,670005,15.28,2.24,102.01,914492,14.56,2.36,102.57,770452,15.0,2.24,102.22,110,796988,14.81,2.34,102.34,171,738167,16.86,1.48,101.48,47,789698,14.68,2.36,102.34,234,2014-07-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2014-08,261,monthly,794040,12.25,0.85,103.16,261,2667364,10.25,0.79,102.92,1826281,10.42,1.02,104.01,1231074,10.94,1.0,104.2,715746,12.56,0.82,103.01,675758,12.69,0.86,102.89,922156,11.89,0.84,103.42,776890,12.4,0.84,103.07,116,803810,12.16,0.86,103.21,145,736273,13.43,-0.26,101.22,17,796961,12.08,0.92,103.29,244,2014-08-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2014-09,232,monthly,803461,13.84,1.19,104.38,232,2715761,12.13,1.81,104.78,1851449,12.42,1.38,105.44,1247715,12.87,1.35,105.61,723982,14.08,1.15,104.19,683995,14.24,1.22,104.14,932808,13.51,1.16,104.62,786337,13.9,1.22,104.32,74,813203,13.81,1.17,104.42,158,744167,14.04,1.07,102.3,13,806475,13.76,1.19,104.52,219,2014-09-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2014-10,232,monthly,780638,13.15,-2.84,101.42,232,2643383,11.97,-2.67,101.99,1793622,12.09,-3.12,102.15,1207283,12.38,-3.24,102.19,703829,13.32,-2.78,101.29,664960,13.46,-2.78,101.24,905789,12.87,-2.9,101.59,764045,13.06,-2.83,101.37,84,790074,13.21,-2.84,101.45,148,724037,12.12,-2.71,99.53,8,783495,13.21,-2.85,101.54,224,2014-10-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2014-11,164,monthly,769852,16.17,-1.38,100.02,164,2608715,15.65,-1.31,100.65,1763226,15.6,-1.69,100.42,1186849,15.65,-1.69,100.46,694444,16.26,-1.33,99.94,656095,16.44,-1.33,99.89,892848,15.91,-1.43,100.14,753437,15.98,-1.39,99.96,68,779190,16.29,-1.38,100.05,96,716442,14.56,-1.05,98.49,4,772502,16.31,-1.4,100.12,160,2014-11-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2014-12,190,monthly,761594,13.46,-1.07,98.94,190,2567108,13.8,-1.59,99.05,1733961,13.25,-1.66,98.75,1168274,13.07,-1.57,98.88,687610,13.5,-0.98,98.96,649631,13.73,-0.99,98.91,882516,13.2,-1.16,98.98,745616,13.27,-1.04,98.92,79,770668,13.59,-1.09,98.96,111,714637,12.11,-0.25,98.24,2,763810,13.62,-1.13,98.99,188,2014-12-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2015-01,181,monthly,769724,10.68,1.07,100.0,181,2591752,10.24,0.96,100.0,1755874,10.31,1.26,100.0,1181462,10.29,1.13,100.0,694864,10.73,1.05,100.0,656807,10.98,1.1,100.0,891621,10.38,1.03,100.0,753756,10.61,1.09,100.0,71,778782,10.72,1.05,100.0,110,727434,10.62,1.79,100.0,1,771608,10.72,1.02,100.0,180,2015-01-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2015-02,153,monthly,769171,6.85,-0.07,99.93,153,2596651,6.26,0.19,100.19,1762420,7.09,0.37,100.37,1181218,6.87,-0.02,99.98,694186,6.83,-0.1,99.9,655806,6.9,-0.15,99.85,891640,6.8,0.0,100.0,753303,6.78,-0.06,99.94,65,778160,6.9,-0.08,99.92,88,736483,7.83,1.24,101.24,3,770512,6.84,-0.14,99.86,150,2015-02-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2015-03,224,monthly,756915,5.12,-1.59,98.34,224,2548102,3.79,-1.87,98.32,1736682,5.1,-1.46,98.91,1161185,4.85,-1.7,98.28,683231,5.17,-1.58,98.33,644933,5.08,-1.66,98.19,877990,5.15,-1.53,98.47,741021,5.05,-1.63,98.31,85,765934,5.16,-1.57,98.35,139,724537,6.64,-1.62,99.6,2,758258,5.04,-1.59,98.27,222,2015-03-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2015-04,160,monthly,749621,2.84,-0.96,97.39,160,2532644,1.69,-0.61,97.72,1714858,2.56,-1.26,97.66,1150091,2.47,-0.96,97.34,676669,2.91,-0.96,97.38,638956,2.79,-0.93,97.28,869231,2.88,-1.0,97.49,733967,2.73,-0.95,97.37,66,758503,2.9,-0.97,97.4,94,721173,4.39,-0.46,99.14,3,750798,2.77,-0.98,97.3,157,2015-04-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2015-05,187,monthly,745684,-0.17,-0.53,96.88,187,2494070,-1.93,-1.52,96.23,1694408,-1.27,-1.19,96.5,1139482,-1.23,-0.92,96.45,673720,0.03,-0.44,96.96,636238,0.01,-0.43,96.87,863860,-0.34,-0.62,96.89,730251,-0.2,-0.51,96.88,62,754440,-0.15,-0.54,96.87,125,712525,0.66,-1.2,97.95,4,747060,-0.21,-0.5,96.82,183,2015-05-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2015-06,199,monthly,770154,0.07,3.28,100.06,199,2591935,-0.54,3.92,100.01,1756754,-0.49,3.68,100.05,1184995,-0.36,3.99,100.3,695067,0.15,3.17,100.03,657288,0.3,3.31,100.07,891991,-0.15,3.26,100.04,754445,0.12,3.31,100.09,80,779063,0.04,3.26,100.04,119,730288,0.39,2.49,100.39,12,771817,0.04,3.31,100.03,187,2015-06-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2015-07,273,monthly,793213,0.74,2.99,103.05,273,2654715,0.32,2.42,102.43,1813158,0.29,3.21,103.26,1220927,0.17,3.03,103.34,715860,0.84,2.99,103.02,676795,1.01,2.97,103.04,918917,0.48,3.02,103.06,776817,0.83,2.97,103.06,101,802514,0.69,3.01,103.05,172,745361,0.97,2.06,102.46,24,795216,0.7,3.03,103.06,249,2015-07-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2015-08,214,monthly,819744,3.24,3.34,106.5,214,2746128,2.95,3.44,105.96,1873742,2.6,3.34,106.71,1265784,2.82,3.67,107.14,739496,3.32,3.3,106.42,699500,3.51,3.35,106.5,949565,2.97,3.34,106.5,802805,3.34,3.35,106.51,76,829353,3.18,3.34,106.49,138,766514,4.11,2.84,105.37,4,821976,3.14,3.37,106.53,210,2015-08-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2015-09,243,monthly,833334,3.72,1.66,108.26,243,2809337,3.45,2.3,108.4,1900730,2.66,1.44,108.25,1283383,2.86,1.39,108.63,751978,3.87,1.69,108.22,711147,3.97,1.67,108.27,965244,3.48,1.65,108.26,816230,3.8,1.67,108.29,92,843035,3.67,1.65,108.25,151,782409,5.14,2.07,107.56,10,835465,3.59,1.64,108.28,233,2015-09-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2015-10,216,monthly,828316,6.11,-0.6,107.61,216,2800613,5.95,-0.31,108.06,1881453,4.9,-1.01,107.15,1275576,5.66,-0.61,107.97,747525,6.21,-0.59,107.58,707563,6.41,-0.5,107.73,958556,5.83,-0.69,107.51,811603,6.22,-0.57,107.67,84,837793,6.04,-0.62,107.58,132,781021,7.87,-0.18,107.37,31,830291,5.97,-0.62,107.61,185,2015-10-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2015-11,249,monthly,816648,6.08,-1.41,106.1,249,2773147,6.3,-0.98,107.0,1856379,5.28,-1.33,105.72,1257494,5.95,-1.42,106.44,736929,6.12,-1.42,106.05,697779,6.35,-1.38,106.24,944822,5.82,-1.43,105.97,800409,6.23,-1.38,106.19,94,825854,5.99,-1.43,106.04,153,772719,7.86,-1.06,106.23,86,818479,5.95,-1.42,106.07,163,2015-11-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2015-12,188,monthly,796767,4.62,-2.43,103.51,188,2687906,4.71,-3.07,103.71,1811911,4.5,-2.4,103.19,1227055,5.03,-2.42,103.86,719047,4.57,-2.43,103.48,681165,4.85,-2.38,103.71,921354,4.4,-2.48,103.33,780756,4.71,-2.46,103.58,58,805846,4.56,-2.42,103.48,129,760076,6.36,-1.64,104.49,9,798291,4.51,-2.47,103.46,179,2015-12-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2016-01,171,monthly,808531,5.04,1.48,105.04,171,2717594,4.86,1.1,104.86,1845536,5.11,1.86,105.11,1244392,5.33,1.41,105.33,729671,5.01,1.48,105.01,690490,5.13,1.37,105.13,935875,4.96,1.58,104.96,792114,5.09,1.45,105.09,61,817840,5.02,1.49,105.02,110,773460,6.33,1.76,106.33,8,809985,4.97,1.46,104.97,163,2016-01-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2016-02,169,monthly,827590,7.6,2.36,107.52,169,2797917,7.75,2.96,107.95,1898119,7.7,2.85,108.1,1274492,7.9,2.42,107.87,746621,7.55,2.32,107.45,707197,7.84,2.42,107.67,957398,7.37,2.3,107.38,810460,7.59,2.32,107.52,56,837308,7.6,2.38,107.52,112,788250,7.03,1.91,108.36,4,829228,7.62,2.38,107.47,165,2016-02-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2016-03,438,monthly,854686,12.92,3.27,111.04,438,2907848,14.12,3.93,112.2,1962243,12.99,3.38,111.75,1314773,13.23,3.16,111.28,771062,12.86,3.27,110.97,730171,13.22,3.25,111.17,988968,12.64,3.3,110.92,836778,12.92,3.25,111.01,189,864847,12.91,3.29,111.05,248,797348,10.05,1.15,109.61,38,857103,13.04,3.36,111.08,400,2016-03-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2016-04,133,monthly,838254,11.82,-1.92,108.9,133,2836238,11.99,-2.46,109.43,1913737,11.6,-2.47,108.99,1286501,11.86,-2.15,108.89,756678,11.82,-1.87,108.9,716943,12.21,-1.81,109.16,968940,11.47,-2.03,108.67,820778,11.83,-1.91,108.89,33,848170,11.82,-1.93,108.91,100,788246,9.3,-1.14,108.36,25,840366,11.93,-1.95,108.91,108,2016-04-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2016-05,114,monthly,807401,8.28,-3.68,104.89,114,2677242,7.34,-5.61,103.3,1819740,7.4,-4.91,103.64,1233373,8.24,-4.13,104.39,729826,8.33,-3.55,105.03,691139,8.63,-3.6,105.23,932545,7.95,-3.76,104.59,790741,8.28,-3.66,104.91,31,816851,8.27,-3.69,104.89,83,776991,9.05,-1.43,106.81,4,808690,8.25,-3.77,104.81,110,2016-05-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2016-06,193,monthly,770905,0.1,-4.52,100.15,193,2520575,-2.75,-5.85,97.25,1726308,-1.73,-5.13,98.32,1173979,-0.93,-4.82,99.37,697421,0.34,-4.44,100.37,660910,0.55,-4.37,100.62,889130,-0.32,-4.66,99.72,755312,0.11,-4.48,100.21,81,779748,0.09,-4.54,100.12,112,760260,4.1,-2.15,104.51,39,771342,-0.06,-4.62,99.97,154,2016-06-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2016-07,163,monthly,753956,-4.95,-2.2,97.95,163,2462553,-7.24,-2.3,95.02,1690542,-6.76,-2.07,96.28,1149536,-5.85,-2.08,97.3,681969,-4.73,-2.22,98.14,646060,-4.54,-2.25,98.36,869981,-5.33,-2.15,97.57,738780,-4.9,-2.19,98.01,56,762562,-4.98,-2.2,97.92,107,737239,-1.09,-3.03,101.35,11,754647,-5.1,-2.16,97.8,152,2016-07-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2016-08,136,monthly,769512,-6.13,2.06,99.97,136,2528595,-7.92,2.68,97.56,1732962,-7.51,2.51,98.7,1175595,-7.13,2.27,99.5,695689,-5.92,2.01,100.12,659194,-5.76,2.03,100.36,888174,-6.47,2.09,99.61,754130,-6.06,2.08,100.05,47,778232,-6.16,2.05,99.93,89,739721,-3.5,0.34,101.69,3,770744,-6.23,2.13,99.89,133,2016-08-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2016-09,157,monthly,786866,-5.58,2.26,102.23,157,2574106,-8.37,1.8,99.32,1771362,-6.81,2.22,100.88,1201371,-6.39,2.19,101.69,711496,-5.38,2.27,102.39,673469,-5.3,2.17,102.54,908941,-5.83,2.34,101.94,771201,-5.52,2.26,102.31,62,795747,-5.61,2.25,102.18,95,752726,-3.79,1.76,103.48,24,788281,-5.65,2.28,102.16,133,2016-09-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2016-10,162,monthly,805146,-2.8,2.32,104.6,162,2635198,-5.91,2.37,101.68,1806387,-3.99,1.98,102.88,1222728,-4.14,1.78,103.49,728590,-2.53,2.4,104.85,689742,-2.52,2.42,105.01,929274,-3.05,2.24,104.22,789163,-2.76,2.33,104.7,54,814207,-2.82,2.32,104.55,108,775800,-0.67,3.07,106.65,30,806360,-2.88,2.29,104.5,132,2016-10-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2016-11,152,monthly,830455,1.69,3.14,107.89,152,2724675,-1.75,3.4,105.13,1860284,0.21,2.98,105.95,1256064,-0.11,2.73,106.31,751880,2.03,3.2,108.21,711417,1.95,3.14,108.31,958491,1.45,3.14,107.5,814107,1.71,3.16,108.01,70,839721,1.68,3.13,107.82,82,804225,4.08,3.66,110.56,22,831536,1.6,3.12,107.77,130,2016-11-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2016-12,209,monthly,832126,4.44,0.2,108.11,209,2735410,1.77,0.39,105.54,1860306,2.67,0.0,105.95,1255710,2.34,-0.03,106.28,753635,4.81,0.23,108.46,713235,4.71,0.26,108.59,959938,4.19,0.15,107.66,815874,4.5,0.22,108.24,94,841337,4.4,0.19,108.03,114,810088,6.58,0.73,111.36,73,833031,4.35,0.18,107.96,136,2016-12-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2017-01,154,monthly,856070,5.88,2.88,111.22,154,2810278,3.41,2.74,108.43,1908979,3.44,2.62,108.72,1292753,3.89,2.95,109.42,775339,6.26,2.88,111.58,733557,6.24,2.85,111.69,987812,5.55,2.9,110.79,839542,5.99,2.9,111.38,66,865436,5.82,2.86,111.13,88,837361,8.26,3.37,115.11,43,856839,5.78,2.86,111.05,111,2017-01-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2017-02,149,monthly,824403,-0.39,-3.7,107.1,149,2705635,-3.3,-3.72,104.39,1830738,-3.55,-4.1,104.26,1238816,-2.8,-4.17,104.85,747285,0.09,-3.62,107.54,706718,-0.07,-3.66,107.6,950668,-0.7,-3.76,106.62,808683,-0.22,-3.68,107.29,60,833309,-0.48,-3.71,107.0,89,812067,3.02,-3.02,111.63,43,824961,-0.51,-3.72,106.91,106,2017-02-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2017-03,221,monthly,813907,-4.77,-1.27,105.74,221,2690758,-7.47,-0.55,103.82,1812343,-7.64,-1.0,103.22,1220103,-7.2,-1.51,103.27,737895,-4.3,-1.26,106.19,697403,-4.49,-1.32,106.18,938994,-5.05,-1.23,105.31,798426,-4.58,-1.27,105.93,103,822677,-4.88,-1.28,105.64,118,803612,0.79,-1.04,110.47,59,814543,-4.97,-1.26,105.56,162,2017-03-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2017-04,177,monthly,799226,-2.79,-1.8,103.83,177,2674501,-3.12,-0.6,103.19,1789457,-3.37,-1.26,101.91,1194540,-4.55,-2.1,101.11,724633,-2.52,-1.8,104.28,684477,-2.97,-1.85,104.21,922713,-2.63,-1.73,103.49,784291,-2.63,-1.77,104.05,67,807683,-2.88,-1.82,103.71,109,783713,-1.89,-2.48,107.74,32,800345,-2.77,-1.74,103.72,145,2017-04-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2017-05,161,monthly,815494,2.21,2.04,105.95,161,2720381,3.07,1.72,104.96,1821195,1.9,1.77,103.72,1214070,-0.03,1.63,102.76,739881,2.52,2.1,106.48,698520,2.09,2.05,106.35,941285,2.33,2.01,105.57,800304,2.38,2.04,106.18,69,824095,2.12,2.03,105.82,92,796687,1.47,1.66,109.52,34,816908,2.32,2.07,105.87,127,2017-05-01
Camden,http://landregistry.data.gov.uk/id/region/camden,E09000007,2017-06,244,monthly,843239,9.38,3.4,109.55,244,2806666,11.35,3.17,108.29,1887417,9.33,3.64,107.49,1254491,6.86,3.33,106.18,765091,9.7,3.41,110.11,722328,9.29,3.41,109.98,973229,9.46,3.39,109.15,827358,9.54,3.38,109.76,108,852233,9.3,3.41,109.43,136,819673,7.81,2.89,112.68,71,845082,9.56,3.45,109.52,173,2017-06-01
