"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Percentage change (yearly) All property types","Percentage change (monthly) All property types","House price index All property types","Sales volume All property types","Average price Detached houses","Percentage change (yearly) Detached houses","Percentage change (monthly) Detached houses","House price index Detached houses","Average price Semi-detached houses","Percentage change (yearly) Semi-detached houses","Percentage change (monthly) Semi-detached houses","House price index Semi-detached houses","Average price Terraced houses","Percentage change (yearly) Terraced houses","Percentage change (monthly) Terraced houses","House price index Terraced houses","Average price Flats and maisonettes","Percentage change (yearly) Flats and maisonettes","Percentage change (monthly) Flats and maisonettes","House price index Flats and maisonettes","Average price First-time buyers","Percentage change (yearly) First-time buyers","Percentage change (monthly) First-time buyers","House price index First-time buyers","Average price Former owner-occupiers","Percentage change (yearly) Former owner-occupiers","Percentage change (monthly) Former owner-occupiers","House price index Former owner-occupiers","Average price Cash purchases","Percentage change (yearly) Cash purchases","Percentage change (monthly) Cash purchases","House price index Cash purchases","Sales volume Cash purchases","Average price Mortgage purchases","Percentage change (yearly) Mortgage purchases","Percentage change (monthly) Mortgage purchases","House price index Mortgage purchases","Sales volume Mortgage purchases","Average price New build","Percentage change (yearly) New build","Percentage change (monthly) New build","House price index New build","Sales volume New build","Average price Existing properties","Percentage change (yearly) Existing properties","Percentage change (monthly) Existing properties","House price index Existing properties","Sales volume Existing properties","Pivotable date"
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2019-01,304,monthly,587609,-1.06,-1.31,106.1,304,1642445,2.12,-1.11,108.53,1123509,1.27,-1.08,107.48,790038,0.3,-1.15,106.09,505486,-1.59,-1.37,106.13,514454,-1.27,-1.36,106.27,677803,-0.8,-1.25,105.96,586964,-1.19,-1.37,106.17,61,587902,-1.0,-1.28,106.08,241,588895,-0.68,-1.7,109.93,61,588797,-0.86,-1.18,105.85,243,2019-01-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2019-02,310,monthly,579893,-2.55,-1.31,104.7,310,1617311,-0.24,-1.53,106.86,1105774,-0.71,-1.58,105.78,776678,-1.46,-1.69,104.3,499472,-2.96,-1.19,104.87,508318,-2.69,-1.19,105.0,667886,-2.38,-1.46,104.41,580532,-2.72,-1.1,105.01,65,579715,-2.47,-1.39,104.61,245,591043,-2.46,0.36,110.33,37,578964,-2.26,-1.67,104.09,273,2019-02-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2019-03,329,monthly,572645,-3.35,-1.25,103.4,329,1596550,-0.19,-1.28,105.49,1094621,-1.22,-1.01,104.71,770812,-1.98,-0.76,103.51,492363,-3.9,-1.42,103.38,501548,-3.59,-1.33,103.6,660215,-3.05,-1.15,103.22,572501,-3.62,-1.38,103.55,67,572780,-3.23,-1.2,103.35,261,583404,-3.74,-1.29,108.9,35,572128,-2.97,-1.18,102.86,294,2019-03-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2019-04,282,monthly,578026,-2.83,0.94,104.37,282,1611223,0.09,0.92,106.46,1105680,-0.88,1.01,105.77,780648,-1.58,1.28,104.83,496324,-3.36,0.8,104.21,506081,-3.04,0.9,104.54,666720,-2.56,0.99,104.23,577937,-3.1,0.95,104.54,59,578148,-2.7,0.94,104.32,223,590126,-3.15,1.15,110.16,26,577352,-2.41,0.91,103.8,256,2019-04-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2019-05,353,monthly,579115,-2.33,0.19,104.56,353,1602262,-0.48,-0.56,105.87,1108164,-1.02,0.22,106.01,785671,-1.44,0.64,105.5,496414,-2.76,0.02,104.23,506278,-2.54,0.04,104.58,669230,-2.07,0.38,104.62,578401,-2.36,0.08,104.62,71,579406,-2.32,0.22,104.55,281,584639,-2.2,-0.93,109.13,42,579244,-2.3,0.33,104.14,311,2019-05-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2019-06,361,monthly,575309,-4.14,-0.66,103.88,361,1591424,-3.4,-0.68,105.15,1101216,-3.39,-0.63,105.34,781663,-3.14,-0.51,104.97,492857,-4.58,-0.72,103.48,502643,-4.34,-0.72,103.83,665341,-3.89,-0.58,104.02,574124,-4.28,-0.74,103.85,74,575729,-4.1,-0.63,103.89,284,575576,-4.7,-1.55,107.44,101,576088,-4.07,-0.54,103.57,260,2019-06-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2019-07,497,monthly,585383,-2.31,1.75,105.7,497,1608005,-3.52,1.04,106.25,1118702,-2.2,1.59,107.02,794760,-1.58,1.68,106.73,501731,-2.62,1.8,105.34,511562,-2.42,1.77,105.67,676797,-2.17,1.72,105.81,584270,-2.34,1.77,105.68,89,585784,-2.31,1.75,105.7,398,587647,-2.02,2.1,109.69,79,585931,-2.46,1.71,105.34,418,2019-07-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2019-08,525,monthly,589815,-2.64,0.76,106.5,525,1637798,-2.98,1.85,108.22,1132205,-1.99,1.21,108.31,803826,-1.4,1.14,107.94,504575,-3.17,0.57,105.94,515033,-2.88,0.68,106.39,682595,-2.35,0.86,106.71,588337,-2.81,0.7,106.42,92,590317,-2.6,0.77,106.52,419,589889,-3.08,0.38,110.11,73,590644,-2.62,0.8,106.19,452,2019-08-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2019-09,430,monthly,602642,0.1,2.17,108.81,430,1682717,0.21,2.74,111.19,1156861,0.59,2.18,110.67,822035,1.09,2.27,110.39,515330,-0.37,2.13,108.2,526133,-0.1,2.16,108.68,697605,0.34,2.2,109.06,601331,0.1,2.21,108.77,98,603101,0.08,2.17,108.83,328,606863,0.76,2.88,113.28,82,602970,-0.11,2.09,108.4,348,2019-09-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2019-10,403,monthly,598700,-0.09,-0.65,108.1,403,1695197,2.23,0.74,112.01,1157776,1.53,0.08,110.75,817166,1.34,-0.59,109.73,511498,-0.78,-0.74,107.39,522449,-0.42,-0.7,107.92,693444,0.34,-0.6,108.41,597038,-0.23,-0.71,107.99,108,599253,-0.05,-0.64,108.13,281,600497,-0.37,-1.05,112.09,87,599319,-0.06,-0.61,107.75,316,2019-10-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2019-11,421,monthly,601393,2.2,0.45,108.59,421,1691972,3.09,-0.19,111.8,1162389,3.29,0.4,111.2,819045,3.13,0.23,109.99,514295,1.71,0.55,107.98,524821,1.95,0.45,108.41,696527,2.52,0.44,108.89,599468,2.18,0.41,108.43,86,602018,2.18,0.46,108.63,327,599485,2.04,-0.17,111.9,60,602487,2.05,0.53,108.31,361,2019-11-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2019-12,399,monthly,604452,1.52,0.51,109.14,399,1694296,2.02,0.14,111.95,1169764,2.99,0.63,111.9,823017,2.98,0.48,110.52,516943,0.87,0.51,108.54,527696,1.18,0.55,109.0,699729,1.95,0.46,109.39,602272,1.2,0.47,108.94,63,605148,1.61,0.52,109.19,318,596294,-0.46,-0.53,111.31,103,606336,1.77,0.64,109.01,296,2019-12-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2020-01,340,monthly,605217,3.0,0.13,109.28,340,1686959,2.71,-0.43,111.47,1169191,4.07,-0.05,111.85,825209,4.45,0.27,110.81,517409,2.36,0.09,108.64,528279,2.69,0.11,109.12,700755,3.39,0.15,109.55,603339,2.79,0.18,109.13,68,605830,3.05,0.11,109.32,263,601245,2.1,0.83,112.23,33,606593,3.02,0.04,109.05,307,2020-01-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2020-02,280,monthly,609965,5.19,0.78,110.13,280,1723587,6.57,2.17,113.89,1185633,7.22,1.41,113.42,834452,7.44,1.12,112.06,520472,4.2,0.59,109.28,532354,4.73,0.77,109.96,706429,5.77,0.81,110.44,607289,4.61,0.65,109.85,69,610792,5.36,0.82,110.21,206,608231,2.91,1.16,113.54,53,611840,5.68,0.87,110.0,227,2020-02-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2020-03,369,monthly,610358,6.59,0.06,110.2,369,1742726,9.16,1.11,115.15,1193142,9.0,0.63,114.14,836663,8.54,0.27,112.35,520116,5.64,-0.07,109.2,532420,6.16,0.01,109.98,707356,7.14,0.13,110.59,607451,6.1,0.03,109.88,79,611244,6.72,0.07,110.29,273,615025,5.42,1.12,114.8,63,611818,6.94,0.0,109.99,306,2020-03-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2020-04,152,monthly,611256,5.75,0.15,110.37,152,1772191,9.99,1.69,117.1,1201464,8.66,0.7,114.93,842238,7.89,0.67,113.1,519502,4.67,-0.12,109.07,532656,5.25,0.04,110.03,709365,6.4,0.28,110.9,606930,5.02,-0.09,109.78,31,612524,5.95,0.21,110.53,115,612065,3.72,-0.48,114.25,17,613499,6.26,0.27,110.29,135,2020-04-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2020-05,151,monthly,606976,4.81,-0.7,109.59,151,1748463,9.12,-1.34,115.53,1187776,7.18,-1.14,113.62,832222,5.93,-1.19,111.76,517075,4.16,-0.47,108.56,529542,4.6,-0.58,109.38,703307,5.09,-0.85,109.95,604111,4.44,-0.46,109.27,39,607849,4.91,-0.76,109.68,106,616931,5.52,0.79,115.16,11,607320,4.85,-1.01,109.18,140,2020-05-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2020-06,214,monthly,592420,2.97,-2.4,106.97,214,1688011,6.07,-3.46,111.54,1158332,5.19,-2.48,110.81,815495,4.33,-2.01,109.51,504006,2.26,-2.53,105.82,516526,2.76,-2.46,106.69,687002,3.26,-2.32,107.4,588182,2.45,-2.64,106.39,47,593662,3.11,-2.33,107.12,164,594503,3.29,-3.64,110.97,11,594363,3.17,-2.13,106.85,203,2020-06-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2020-07,348,monthly,595298,1.69,0.49,107.49,348,1676843,4.28,-0.66,110.8,1160911,3.77,0.22,111.05,819294,3.09,0.47,110.02,506673,0.99,0.53,106.38,518923,1.44,0.46,107.19,690540,2.03,0.52,107.96,591060,1.16,0.49,106.91,72,596541,1.84,0.48,107.64,262,593905,1.06,-0.1,110.86,34,597971,2.05,0.61,107.5,314,2020-07-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2020-08,364,monthly,609910,3.41,2.45,110.12,364,1731496,5.72,3.26,114.41,1199099,5.91,3.29,114.71,847305,5.41,3.42,113.78,516858,2.43,2.01,108.52,530083,2.92,2.15,109.49,710301,4.06,2.86,111.05,604513,2.75,2.28,109.35,72,611467,3.58,2.5,110.34,281,600524,1.8,1.11,112.1,41,614278,4.0,2.73,110.43,323,2020-08-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2020-09,386,monthly,628848,4.35,3.11,113.54,386,1809469,7.53,4.5,119.56,1244434,7.57,3.78,119.04,877327,6.73,3.54,117.81,531675,3.17,2.87,111.63,545607,3.7,2.93,112.7,734029,5.22,3.34,114.75,623545,3.69,3.15,112.79,67,630383,4.52,3.09,113.75,310,620698,2.28,3.36,115.86,19,633024,4.98,3.05,113.8,367,2020-09-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2020-10,444,monthly,625955,4.55,-0.46,113.02,444,1807180,6.61,-0.13,119.41,1243365,7.39,-0.09,118.94,878779,7.54,0.17,118.01,527758,3.18,-0.74,110.81,542407,3.82,-0.59,112.04,731884,5.54,-0.29,114.42,618941,3.67,-0.74,111.95,77,627954,4.79,-0.39,113.31,349,609455,1.49,-1.81,113.76,33,631907,5.44,-0.18,113.6,411,2020-10-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2020-11,459,monthly,619299,2.98,-1.06,111.82,459,1781189,5.27,-1.44,117.69,1226986,5.56,-1.32,117.38,870812,6.32,-0.91,116.94,521938,1.49,-1.1,109.59,536760,2.28,-1.04,110.87,723885,3.93,-1.09,113.17,610780,1.89,-1.32,110.48,83,621706,3.27,-0.99,112.18,361,594780,-0.78,-2.41,111.02,65,626950,4.06,-0.78,112.71,394,2020-11-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2020-12,628,monthly,606279,0.3,-2.1,109.47,628,1742061,2.82,-2.2,115.11,1200050,2.59,-2.2,114.8,854047,3.77,-1.93,114.69,510639,-1.22,-2.16,107.21,525557,-0.41,-2.09,108.56,708520,1.26,-2.12,110.77,597421,-0.81,-2.19,108.06,91,608777,0.6,-2.08,109.85,517,578796,-2.93,-2.69,108.04,136,614520,1.35,-1.98,110.48,492,2020-12-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2021-01,422,monthly,605528,0.05,-0.12,109.33,422,1744795,3.43,0.16,115.29,1197949,2.46,-0.18,114.6,851030,3.13,-0.35,114.28,510463,-1.34,-0.03,107.18,524959,-0.63,-0.11,108.44,707547,0.97,-0.14,110.61,598551,-0.79,0.19,108.27,70,607514,0.28,-0.21,109.62,340,587476,-2.29,1.5,109.66,41,611753,0.85,-0.45,109.98,381,2021-01-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2021-02,452,monthly,596619,-2.19,-1.47,107.72,452,1724842,0.07,-1.14,113.97,1181817,-0.32,-1.35,113.05,838016,0.43,-1.53,112.53,502974,-3.36,-1.47,105.6,517458,-2.8,-1.43,106.89,696736,-1.37,-1.53,108.92,591453,-2.61,-1.19,106.98,65,598114,-2.08,-1.55,107.93,380,589404,-3.1,0.33,110.02,19,600543,-1.85,-1.83,107.97,433,2021-02-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2021-03,808,monthly,599282,-1.81,0.45,108.2,808,1733264,-0.54,0.49,114.53,1186865,-0.53,0.43,113.54,841130,0.53,0.37,112.95,505330,-2.84,0.47,106.1,519756,-2.38,0.44,107.36,699868,-1.06,0.45,109.41,595645,-1.94,0.71,107.74,157,600369,-1.78,0.38,108.33,637,603755,-1.83,2.43,112.7,48,601010,-1.77,0.08,108.05,760,2021-03-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2021-04,370,monthly,591272,-3.27,-1.34,106.76,370,1714605,-3.25,-1.08,113.29,1171662,-2.48,-1.28,112.08,830133,-1.44,-1.31,111.48,498470,-4.05,-1.36,104.66,513086,-3.67,-1.28,105.98,690016,-2.73,-1.41,107.87,588240,-3.08,-1.24,106.4,69,592207,-3.32,-1.36,106.86,291,605527,-1.07,0.29,113.03,13,591637,-3.56,-1.56,106.36,357,2021-04-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2021-05,343,monthly,591189,-2.6,-0.01,106.74,343,1724058,-1.4,0.55,113.92,1175692,-1.02,0.34,112.47,830638,-0.19,0.06,111.54,498066,-3.68,-0.08,104.57,512727,-3.18,-0.07,105.91,690437,-1.83,0.06,107.94,587933,-2.68,-0.05,106.35,68,592180,-2.58,0.0,106.85,265,604491,-2.02,-0.17,112.84,15,591687,-2.57,0.01,106.37,328,2021-05-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2021-06,1416,monthly,589863,-0.43,-0.22,106.5,1416,1723408,2.1,-0.04,113.88,1174238,1.37,-0.12,112.33,832243,2.05,0.19,111.76,495988,-1.59,-0.42,104.14,511309,-1.01,-0.28,105.62,689369,0.34,-0.15,107.77,586039,-0.36,-0.32,106.0,255,590994,-0.45,-0.2,106.64,1131,596432,0.32,-1.33,111.33,31,591296,-0.52,-0.07,106.3,1385,2021-06-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2021-07,121,monthly,601642,1.07,2.0,108.63,121,1783789,6.38,3.5,117.86,1205641,3.85,2.67,115.33,849239,3.65,2.04,114.04,505438,-0.24,1.91,106.12,520881,0.38,1.87,107.59,704288,1.99,2.16,110.11,597420,1.08,1.94,108.06,25,602875,1.06,2.01,108.78,93,601131,1.22,0.79,112.21,4,604078,1.02,2.16,108.6,117,2021-07-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2021-08,250,monthly,619899,1.64,3.03,111.93,250,1871578,8.09,4.92,123.67,1256637,4.8,4.23,120.21,880131,3.87,3.64,118.19,518876,0.39,2.66,108.94,535288,0.98,2.77,110.57,728209,2.52,3.4,113.85,615022,1.74,2.95,111.25,67,621300,1.61,3.06,112.11,179,612664,2.02,1.92,114.36,8,623366,1.48,3.19,112.07,242,2021-08-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2021-09,665,monthly,629657,0.13,1.57,113.69,665,1923533,6.3,2.78,127.1,1285411,3.29,2.29,122.96,893311,1.82,1.5,119.96,526852,-0.91,1.54,110.62,543443,-0.4,1.52,112.25,740161,0.84,1.64,115.71,625038,0.24,1.63,113.06,124,630997,0.1,1.56,113.86,519,626326,0.91,2.23,116.91,48,632612,-0.07,1.48,113.73,617,2021-09-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2021-10,232,monthly,632665,1.07,0.48,114.23,232,1950960,7.96,1.43,128.91,1301899,4.71,1.28,124.54,900667,2.49,0.82,120.95,528179,0.08,0.25,110.9,545402,0.55,0.36,112.66,744856,1.77,0.63,116.45,627718,1.42,0.43,113.54,49,634087,0.98,0.49,114.42,178,627496,2.96,0.19,117.13,25,635887,0.63,0.52,114.32,207,2021-10-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2021-11,329,monthly,624357,0.82,-1.31,112.73,329,1917279,7.64,-1.73,126.69,1282017,4.49,-1.53,122.64,886923,1.85,-1.53,119.1,521852,-0.02,-1.2,109.57,538631,0.35,-1.24,111.26,734359,1.45,-1.41,114.81,620052,1.52,-1.22,112.16,78,625618,0.63,-1.34,112.89,233,628051,5.59,0.09,117.23,35,626288,-0.11,-1.51,112.59,294,2021-11-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2021-12,397,monthly,620966,2.42,-0.54,112.12,397,1917385,10.06,0.01,126.69,1280907,6.74,-0.09,122.53,885930,3.73,-0.11,118.97,517818,1.41,-0.77,108.72,534813,1.76,-0.71,110.47,731998,3.31,-0.32,114.44,615834,3.08,-0.68,111.39,83,622431,2.24,-0.51,112.31,310,615212,6.29,-2.04,114.84,14,624235,1.58,-0.33,112.22,383,2021-12-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2022-01,326,monthly,618924,2.21,-0.33,111.75,326,1897482,8.75,-1.04,125.38,1276231,6.53,-0.37,122.09,884775,3.97,-0.13,118.81,515733,1.03,-0.4,108.28,532964,1.52,-0.35,110.09,729758,3.14,-0.31,114.09,613747,2.54,-0.34,111.02,74,620400,2.12,-0.33,111.95,240,617606,5.13,0.39,115.29,13,621575,1.61,-0.43,111.75,313,2022-01-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2022-02,309,monthly,624078,4.6,0.83,112.68,309,1905265,10.46,0.41,125.89,1284279,8.67,0.63,122.86,891358,6.37,0.74,119.7,520416,3.47,0.91,109.27,537693,3.91,0.89,111.07,735314,5.54,0.76,114.96,618800,4.62,0.82,111.93,81,625580,4.59,0.84,112.88,218,621573,5.46,0.64,116.03,20,626589,4.34,0.81,112.65,289,2022-02-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2022-03,376,monthly,625143,4.32,0.17,112.87,376,1929223,11.31,1.26,127.47,1291598,8.82,0.57,123.56,890885,5.92,-0.05,119.63,521507,3.2,0.21,109.5,538857,3.67,0.22,111.31,736112,5.18,0.11,115.08,620340,4.15,0.25,112.21,55,626514,4.35,0.15,113.05,291,635994,5.34,2.32,118.72,33,625731,4.11,-0.14,112.49,343,2022-03-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2022-04,368,monthly,634966,7.39,1.57,114.65,368,1980596,15.51,2.66,130.87,1315003,12.23,1.81,125.79,907104,9.27,1.82,121.81,528814,6.09,1.4,111.03,546988,6.61,1.51,112.99,748276,8.44,1.65,116.98,629690,7.05,1.51,113.9,67,636438,7.47,1.58,114.84,282,641613,5.96,0.88,119.77,24,635864,7.48,1.62,114.32,344,2022-04-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2022-05,388,monthly,630633,6.67,-0.68,113.87,388,1988730,15.35,0.41,131.41,1313764,11.74,-0.09,125.68,904892,8.94,-0.24,121.51,523656,5.14,-0.98,109.95,542654,5.84,-0.79,112.09,744240,7.79,-0.54,116.35,625212,6.34,-0.71,113.09,73,632131,6.75,-0.68,114.06,300,642449,6.28,0.13,119.92,12,631168,6.67,-0.74,113.47,376,2022-05-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2022-06,401,monthly,630469,6.88,-0.03,113.84,401,1959634,13.71,-1.46,129.48,1307633,11.36,-0.47,125.09,906174,8.88,0.14,121.69,523430,5.53,-0.04,109.9,542440,6.09,-0.04,112.05,744176,7.95,-0.01,116.34,624967,6.64,-0.04,113.04,68,631982,6.94,-0.02,114.04,317,637540,6.89,-0.76,119.01,11,631329,6.77,0.03,113.5,390,2022-06-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2022-07,440,monthly,632193,5.08,0.27,114.15,440,1950338,9.34,-0.47,128.87,1311408,8.77,0.29,125.45,910959,7.27,0.53,122.33,524279,3.73,0.16,110.08,543508,4.34,0.2,112.27,746952,6.06,0.37,116.78,626837,4.92,0.3,113.38,60,633678,5.11,0.27,114.34,364,644420,7.2,1.08,120.29,3,632704,4.74,0.22,113.75,437,2022-07-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2022-08,484,monthly,649735,4.81,2.77,117.31,484,2003964,7.07,2.75,132.41,1348960,7.35,2.86,129.04,939448,6.74,3.13,126.15,537863,3.66,2.59,112.93,557927,4.23,2.65,115.25,768868,5.58,2.93,120.2,644075,4.72,2.75,116.5,87,651293,4.83,2.78,117.52,385,655340,6.97,1.69,122.33,2,650740,4.39,2.85,116.99,482,2022-08-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2022-09,444,monthly,657578,4.43,1.21,118.73,444,2049101,6.53,2.25,135.4,1372603,6.78,1.75,131.3,954655,6.87,1.62,128.2,542876,3.04,0.93,113.98,563971,3.78,1.08,116.49,779382,5.3,1.37,121.85,651918,4.3,1.22,117.92,70,659141,4.46,1.2,118.94,353,670998,7.13,2.39,125.25,4,658065,4.02,1.13,118.31,440,2022-09-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2022-10,382,monthly,652991,3.21,-0.7,117.9,382,2012937,3.18,-1.76,133.01,1357476,4.27,-1.1,129.86,948057,5.26,-0.69,127.31,539380,2.12,-0.64,113.25,560534,2.77,-0.61,115.78,773057,3.79,-0.81,120.86,647132,3.09,-0.73,117.05,60,654590,3.23,-0.69,118.12,295,667998,6.45,-0.45,124.69,2,653361,2.75,-0.71,117.46,380,2022-10-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2022-11,324,monthly,641455,2.74,-1.77,115.82,324,1964129,2.44,-2.42,129.78,1328633,3.64,-2.12,127.1,929746,4.83,-1.93,124.85,530531,1.66,-1.64,111.39,551562,2.4,-1.6,113.93,757737,3.18,-1.98,118.46,635782,2.54,-1.75,115.0,62,643010,2.78,-1.77,116.03,215,678508,8.03,1.57,126.65,,640340,2.24,-1.99,115.12,324,2022-11-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2022-12,310,monthly,638943,2.9,-0.39,115.37,310,1946929,1.54,-0.88,128.64,1318789,2.96,-0.74,126.16,922569,4.14,-0.77,123.89,529678,2.29,-0.16,111.21,550389,2.91,-0.21,113.69,753006,2.87,-0.62,117.72,633353,2.84,-0.38,114.56,47,640479,2.9,-0.39,115.57,205,690424,12.23,1.76,128.88,1,636888,2.03,-0.54,114.5,309,2022-12-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2023-01,,monthly,642316,3.78,0.53,115.97,,1989292,4.84,2.18,131.44,1335919,4.68,1.3,127.8,927839,4.87,0.57,124.6,531851,3.13,0.41,111.67,552961,3.75,0.47,114.22,757577,3.81,0.61,118.44,636842,3.76,0.55,115.19,,643832,3.78,0.52,116.18,,,,,,,,,,,,2023-01-01
Wandsworth,http://landregistry.data.gov.uk/id/region/wandsworth,E09000032,2023-02,,monthly,639194,2.42,-0.49,115.41,,1989898,4.44,0.03,131.48,1331958,3.71,-0.3,127.42,922447,3.49,-0.58,123.87,529427,1.73,-0.46,111.16,549922,2.27,-0.55,113.59,754513,2.61,-0.4,117.96,634081,2.47,-0.43,114.69,,640625,2.4,-0.5,115.6,,,,,,,,,,,,2023-02-01
