"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Percentage change (yearly) All property types","Percentage change (monthly) All property types","House price index All property types","Sales volume All property types","Average price Detached houses","Percentage change (yearly) Detached houses","Percentage change (monthly) Detached houses","House price index Detached houses","Average price Semi-detached houses","Percentage change (yearly) Semi-detached houses","Percentage change (monthly) Semi-detached houses","House price index Semi-detached houses","Average price Terraced houses","Percentage change (yearly) Terraced houses","Percentage change (monthly) Terraced houses","House price index Terraced houses","Average price Flats and maisonettes","Percentage change (yearly) Flats and maisonettes","Percentage change (monthly) Flats and maisonettes","House price index Flats and maisonettes","Average price First-time buyers","Percentage change (yearly) First-time buyers","Percentage change (monthly) First-time buyers","House price index First-time buyers","Average price Former owner-occupiers","Percentage change (yearly) Former owner-occupiers","Percentage change (monthly) Former owner-occupiers","House price index Former owner-occupiers","Average price Cash purchases","Percentage change (yearly) Cash purchases","Percentage change (monthly) Cash purchases","House price index Cash purchases","Sales volume Cash purchases","Average price Mortgage purchases","Percentage change (yearly) Mortgage purchases","Percentage change (monthly) Mortgage purchases","House price index Mortgage purchases","Sales volume Mortgage purchases","Average price New build","Percentage change (yearly) New build","Percentage change (monthly) New build","House price index New build","Sales volume New build","Average price Existing properties","Percentage change (yearly) Existing properties","Percentage change (monthly) Existing properties","House price index Existing properties","Sales volume Existing properties","Pivotable date"
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2006-07,619,monthly,261997,5.9,0.91,63.53,619,558519,6.06,1.17,60.02,343574,5.89,1.14,61.07,282722,6.84,1.11,60.62,226150,5.18,0.69,67.74,,,,,,,,,,,,,,,,,,,271154,5.41,-0.02,68.42,60,261533,5.93,0.97,63.17,559,2006-07-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2006-08,664,monthly,265047,6.71,1.16,64.27,664,565267,6.49,1.21,60.74,347615,6.71,1.18,61.79,286912,7.8,1.48,61.52,228288,5.93,0.95,68.38,,,,,,,,,,,,,,,,,,,271495,5.44,0.13,68.51,39,264750,6.79,1.23,63.95,625,2006-08-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2006-09,600,monthly,269299,7.86,1.6,65.3,600,577329,7.8,2.13,62.04,353747,7.72,1.76,62.88,291578,9.0,1.63,62.52,231712,7.12,1.5,69.41,,,,,,,,,,,,,,,,,,,275346,6.6,1.42,69.48,37,269028,7.94,1.62,64.99,563,2006-09-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2006-10,639,monthly,270345,9.6,0.39,65.56,639,579577,9.81,0.39,62.28,354743,9.56,0.28,63.05,292245,10.62,0.23,62.67,232951,8.85,0.53,69.78,,,,,,,,,,,,,,,,,,,276333,7.9,0.36,69.73,42,270078,9.7,0.39,65.24,597,2006-10-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2006-11,617,monthly,269520,10.73,-0.31,65.36,617,577783,11.51,-0.31,62.09,354065,10.71,-0.19,62.93,291217,11.7,-0.35,62.45,232213,10.0,-0.32,69.56,,,,,,,,,,,,,,,,,,,275516,8.57,-0.3,69.52,44,269252,10.87,-0.31,65.04,573,2006-11-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2006-12,609,monthly,270808,10.99,0.48,65.67,609,578658,12.29,0.15,62.18,355472,11.36,0.4,63.18,292791,12.15,0.54,62.78,233337,9.9,0.48,69.9,,,,,,,,,,,,,,,,,,,276010,7.86,0.18,69.65,68,270590,11.19,0.5,65.36,541,2006-12-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2007-01,521,monthly,273569,10.49,1.02,66.34,521,585821,11.62,1.24,62.95,359456,10.97,1.12,63.89,295989,11.49,1.09,63.47,235486,9.5,0.92,70.54,,,,,,,,,,,,,,,,,,,278770,7.48,1.0,70.34,33,273352,10.69,1.02,66.03,488,2007-01-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2007-02,468,monthly,279643,11.31,2.22,67.81,468,598784,12.44,2.21,64.35,366965,11.82,2.09,65.23,301685,12.0,1.92,64.69,241254,10.49,2.45,72.27,,,,,,,,,,,,,,,,,,,285719,8.3,2.49,72.1,30,279373,11.5,2.2,67.48,438,2007-02-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2007-03,587,monthly,282097,12.71,0.88,68.41,587,604297,13.2,0.92,64.94,370402,12.82,0.94,65.84,304823,13.31,1.04,65.36,243060,12.23,0.75,72.81,,,,,,,,,,,,,,,,,,,287286,9.6,0.55,72.49,66,281894,12.91,0.9,68.09,521,2007-03-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2007-04,450,monthly,286146,13.69,1.44,69.39,450,611879,14.38,1.25,65.75,375164,13.78,1.29,66.68,309980,14.46,1.69,66.47,246316,13.11,1.34,73.78,,,,,,,,,,,,,,,,,,,289637,9.43,0.82,73.09,19,286063,13.98,1.48,69.1,431,2007-04-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2007-05,540,monthly,286842,12.47,0.24,69.56,540,611567,12.54,-0.05,65.72,375132,12.23,-0.01,66.68,311596,13.47,0.52,66.82,246744,11.89,0.17,73.91,,,,,,,,,,,,,,,,,,,291296,8.94,0.57,73.5,43,286693,12.7,0.22,69.25,497,2007-05-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2007-06,642,monthly,289264,11.42,0.84,70.14,642,617154,11.79,0.91,66.32,377987,11.27,0.76,67.18,314107,12.33,0.81,67.35,248951,10.84,0.89,74.57,,,,,,,,,,,,,,,,,,,293457,8.2,0.74,74.05,73,289136,11.63,0.85,69.84,569,2007-06-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2007-07,559,monthly,295486,12.78,2.15,71.65,559,633399,13.41,2.63,68.06,386517,12.5,2.26,68.7,320816,13.47,2.14,68.79,254172,12.39,2.1,76.14,,,,,,,,,,,,,,,,,,,301632,11.24,2.79,76.11,25,295225,12.88,2.11,71.31,534,2007-07-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2007-08,610,monthly,300586,13.41,1.73,72.89,610,648703,14.76,2.42,69.71,394394,13.46,2.04,70.1,327423,14.12,2.06,70.21,257663,12.87,1.37,77.18,,,,,,,,,,,,,,,,,,,303381,11.74,0.58,76.55,29,300560,13.53,1.81,72.6,581,2007-08-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2007-09,467,monthly,305955,13.61,1.79,74.19,467,664836,15.16,2.49,71.44,402374,13.75,2.02,71.52,333131,14.25,1.74,71.43,262024,13.08,1.69,78.49,,,,,,,,,,,,,,,,,,,308110,11.9,1.56,77.75,26,305977,13.73,1.8,73.91,441,2007-09-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2007-10,511,monthly,307579,13.77,0.53,74.59,511,666623,15.02,0.27,71.64,403306,13.69,0.23,71.69,334292,14.39,0.35,71.68,264025,13.34,0.76,79.09,,,,,,,,,,,,,,,,,,,309291,11.93,0.38,78.05,27,307633,13.91,0.54,74.31,484,2007-10-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2007-11,445,monthly,309936,15.0,0.77,75.16,445,674651,16.77,1.2,72.5,406688,14.86,0.84,72.29,335792,15.31,0.45,72.0,266440,14.74,0.91,79.81,,,,,,,,,,,,,,,,,,,312440,13.4,1.02,78.84,24,309936,15.11,0.75,74.87,421,2007-11-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2007-12,358,monthly,308303,13.85,-0.53,74.76,358,668412,15.51,-0.92,71.83,403374,13.48,-0.81,71.7,333731,13.98,-0.61,71.56,265504,13.79,-0.35,79.53,,,,,,,,,,,,,,,,,,,312301,13.15,-0.04,78.8,28,308196,13.9,-0.56,74.45,330,2007-12-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2008-01,336,monthly,310173,13.38,0.61,75.21,336,675859,15.37,1.11,72.63,406391,13.06,0.75,72.23,335551,13.37,0.55,71.95,267013,13.39,0.57,79.98,,,,,,,,,,,,,,,,,,,314822,12.93,0.81,79.44,22,310024,13.42,0.59,74.89,314,2008-01-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2008-02,310,monthly,305649,9.3,-1.46,74.12,310,663969,10.89,-1.76,71.35,400851,9.23,-1.36,71.25,330772,9.64,-1.42,70.93,262982,9.01,-1.51,78.78,,,,,,,,,,,,,,,,,,,313402,9.69,-0.45,79.08,14,305269,9.27,-1.53,73.74,296,2008-02-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2008-03,276,monthly,307788,9.11,0.7,74.64,276,668435,10.61,0.67,71.83,404839,9.3,0.99,71.96,333986,9.57,0.97,71.62,264045,8.63,0.4,79.1,,,,,,,,,,,,,,,,,,,316697,10.24,1.05,79.91,5,307329,9.02,0.67,74.24,271,2008-03-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2008-04,269,monthly,300884,5.15,-2.24,72.96,269,653982,6.88,-2.16,70.28,396506,5.69,-2.06,70.48,327607,5.69,-1.91,70.25,257326,4.47,-2.54,77.08,,,,,,,,,,,,,,,,,,,310550,7.22,-1.94,78.36,6,300361,5.0,-2.27,72.55,263,2008-04-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2008-05,253,monthly,304014,5.99,1.04,73.72,253,660269,7.96,0.96,70.95,400546,6.77,1.02,71.19,331606,6.42,1.22,71.11,259716,5.26,0.93,77.8,,,,,,,,,,,,,,,,,,,313528,7.63,0.96,79.11,16,303505,5.86,1.05,73.31,237,2008-05-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2008-06,209,monthly,299363,3.49,-1.53,72.59,209,650360,5.38,-1.5,69.89,393921,4.22,-1.65,70.02,326687,4.0,-1.48,70.05,255779,2.74,-1.52,76.62,,,,,,,,,,,,,,,,,,,308906,5.26,-1.47,77.95,21,298848,3.36,-1.53,72.19,188,2008-06-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2008-07,255,monthly,297370,0.64,-0.67,72.11,255,646407,2.05,-0.61,69.46,392042,1.43,-0.48,69.68,324265,1.08,-0.74,69.53,254018,-0.06,-0.69,76.09,,,,,,,,,,,,,,,,,,,305557,1.3,-1.08,77.1,50,296960,0.59,-0.63,71.73,205,2008-07-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2008-08,185,monthly,293303,-2.42,-1.37,71.12,185,639475,-1.42,-1.07,68.72,386601,-1.98,-1.39,68.72,319691,-2.36,-1.41,68.55,250600,-2.74,-1.35,75.07,,,,,,,,,,,,,,,,,,,297529,-1.93,-2.63,75.08,9,293204,-2.45,-1.27,70.83,176,2008-08-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2008-09,165,monthly,293399,-4.1,0.03,71.15,165,645114,-2.97,0.88,69.32,386454,-3.96,-0.04,68.69,319300,-4.15,-0.12,68.47,250913,-4.24,0.13,75.16,,,,,,,,,,,,,,,,,,,297425,-3.47,-0.03,75.05,15,293316,-4.14,0.04,70.85,150,2008-09-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2008-10,176,monthly,286906,-6.72,-2.21,69.57,176,629740,-5.53,-2.38,67.67,376184,-6.72,-2.66,66.86,311731,-6.75,-2.37,66.84,246081,-6.8,-1.93,73.71,,,,,,,,,,,,,,,,,,,290288,-6.14,-2.4,73.25,5,286869,-6.75,-2.2,69.3,171,2008-10-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2008-11,120,monthly,279322,-9.88,-2.64,67.73,120,613908,-9.0,-2.51,65.97,366186,-9.96,-2.66,65.09,303322,-9.67,-2.7,65.04,239666,-10.05,-2.61,71.79,,,,,,,,,,,,,,,,,,,284145,-9.06,-2.12,71.7,1,279163,-9.93,-2.69,67.43,119,2008-11-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2008-12,166,monthly,265723,-13.81,-4.87,64.44,166,581383,-13.02,-5.3,62.48,349079,-13.46,-4.67,62.05,288959,-13.42,-4.74,61.96,227651,-14.26,-5.01,68.19,,,,,,,,,,,,,,,,,,,268041,-14.17,-5.67,67.64,24,265753,-13.77,-4.8,64.19,142,2008-12-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2009-01,96,monthly,257539,-16.97,-3.08,62.45,96,567793,-15.99,-2.34,61.01,339321,-16.5,-2.8,60.31,279791,-16.62,-3.17,60.0,220453,-17.44,-3.16,66.04,,,,,,,,,,,,,,,,,,,259393,-17.61,-3.23,65.45,7,257599,-16.91,-3.07,62.22,89,2009-01-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2009-02,105,monthly,253953,-16.91,-1.39,61.58,105,558338,-15.91,-1.67,60.0,334889,-16.46,-1.31,59.52,275447,-16.73,-1.55,59.06,217592,-17.26,-1.3,65.18,,,,,,,,,,,,,,,,,,,256112,-18.28,-1.27,64.63,6,254001,-16.79,-1.4,61.36,99,2009-02-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2009-03,116,monthly,251130,-18.41,-1.11,60.9,116,550477,-17.65,-1.41,59.15,330740,-18.3,-1.24,58.79,271695,-18.65,-1.36,58.26,215721,-18.3,-0.86,64.62,,,,,,,,,,,,,,,,,,,256198,-19.1,0.03,64.65,2,250996,-18.33,-1.18,60.63,114,2009-03-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2009-04,143,monthly,250917,-16.61,-0.08,60.85,143,541189,-17.25,-1.69,58.16,330222,-16.72,-0.16,58.69,272330,-16.87,0.23,58.4,215250,-16.35,-0.22,64.48,,,,,,,,,,,,,,,,,,,255530,-17.72,-0.26,64.48,3,250807,-16.5,-0.08,60.58,140,2009-04-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2009-05,161,monthly,251077,-17.41,0.06,60.88,161,539962,-18.22,-0.23,58.02,329965,-17.62,-0.08,58.65,273670,-17.47,0.49,58.68,214755,-17.31,-0.23,64.33,,,,,,,,,,,,,,,,,,,254212,-18.92,-0.52,64.15,13,251042,-17.29,0.09,60.64,148,2009-05-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2009-06,212,monthly,255022,-14.81,1.57,61.84,212,547940,-15.75,1.48,58.88,335194,-14.91,1.58,59.58,279334,-14.49,2.07,59.9,217145,-15.1,1.11,65.05,,,,,,,,,,,,,,,,,,,255972,-17.14,0.69,64.59,26,255100,-14.64,1.62,61.62,186,2009-06-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2009-07,248,monthly,263724,-11.31,3.41,63.95,248,570431,-11.75,4.1,61.3,348019,-11.23,3.83,61.86,289931,-10.59,3.79,62.17,223195,-12.13,2.79,66.86,,,,,,,,,,,,,,,,,,,262608,-14.06,2.59,66.27,11,263913,-11.13,3.45,63.75,237,2009-07-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2009-08,227,monthly,268788,-8.36,1.92,65.18,227,583273,-8.79,2.25,62.68,356037,-7.91,2.3,63.28,296107,-7.38,2.13,63.49,226524,-9.61,1.49,67.86,,,,,,,,,,,,,,,,,,,265814,-10.66,1.22,67.07,4,269077,-8.23,1.96,65.0,223,2009-08-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2009-09,237,monthly,277406,-5.45,3.21,67.27,237,603747,-6.41,3.51,64.88,368414,-4.67,3.48,65.48,306088,-4.14,3.37,65.63,233052,-7.12,2.88,69.81,,,,,,,,,,,,,,,,,,,271633,-8.67,2.19,68.54,5,277844,-5.27,3.26,67.12,232,2009-09-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2009-10,268,monthly,280529,-2.22,1.13,68.03,268,612662,-2.71,1.48,65.84,373444,-0.73,1.37,66.38,309537,-0.7,1.13,66.37,235308,-4.38,0.97,70.49,,,,,,,,,,,,,,,,,,,272596,-6.09,0.35,68.79,9,281083,-2.02,1.17,67.9,259,2009-10-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2009-11,243,monthly,278843,-0.17,-0.6,67.62,243,611144,-0.45,-0.25,65.67,371019,1.32,-0.65,65.95,308605,1.74,-0.3,66.17,233250,-2.68,-0.87,69.87,,,,,,,,,,,,,,,,,,,268957,-5.35,-1.33,67.87,7,279501,0.12,-0.56,67.52,236,2009-11-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2009-12,312,monthly,279575,5.21,0.26,67.79,312,610157,4.95,-0.16,65.57,372375,6.67,0.37,66.19,309810,7.22,0.39,66.43,233525,2.58,0.12,69.95,,,,,,,,,,,,,,,,,,,269389,0.5,0.16,67.98,24,280249,5.45,0.27,67.7,288,2009-12-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2010-01,231,monthly,283234,9.98,1.31,68.68,231,618757,8.98,1.41,66.49,377977,11.39,1.5,67.18,315279,12.68,1.77,67.6,235344,6.75,0.78,70.5,,,,,,,,,,,,,,,,,,,267922,3.29,-0.54,67.61,11,284193,10.32,1.41,68.65,220,2010-01-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2010-02,207,monthly,287882,13.36,1.64,69.81,207,628054,12.49,1.5,67.49,386252,15.34,2.19,68.65,320765,16.45,1.74,68.78,238291,9.51,1.25,71.38,,,,,,,,,,,,,,,,,,,271962,6.19,1.51,68.63,11,288956,13.76,1.68,69.8,196,2010-02-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2010-03,254,monthly,288740,14.98,0.3,70.02,254,633218,15.03,0.82,68.05,387658,17.21,0.36,68.9,321556,18.35,0.25,68.95,238747,10.67,0.19,71.52,,,,,,,,,,,,,,,,,,,272484,6.36,0.19,68.76,15,289943,15.52,0.34,70.04,239,2010-03-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2010-04,246,monthly,285639,13.84,-1.07,69.27,246,624333,15.36,-1.4,67.09,383047,16.0,-1.19,68.08,317612,16.63,-1.23,68.11,236639,9.94,-0.88,70.89,,,,,,,,,,,,,,,,,,,272415,6.61,-0.03,68.74,1,286723,14.32,-1.11,69.26,245,2010-04-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2010-05,230,monthly,286726,14.2,0.38,69.53,230,625960,15.93,0.26,67.27,383517,16.23,0.12,68.17,318489,16.38,0.28,68.29,238030,10.84,0.59,71.3,,,,,,,,,,,,,,,,,,,272889,7.35,0.17,68.86,11,287834,14.66,0.39,69.53,219,2010-05-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2010-06,284,monthly,287130,12.59,0.14,69.63,284,626631,14.36,0.11,67.34,384461,14.7,0.25,68.34,319851,14.5,0.43,68.59,237728,9.48,-0.13,71.21,,,,,,,,,,,,,,,,,,,270162,5.54,-1.0,68.17,19,288350,13.03,0.18,69.65,265,2010-06-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2010-07,306,monthly,293318,11.22,2.16,71.13,306,646690,13.37,3.2,69.49,393313,13.01,2.3,69.91,327796,13.06,2.48,70.29,241941,8.4,1.77,72.47,,,,,,,,,,,,,,,,,,,273247,4.05,1.14,68.95,9,294665,11.65,2.19,71.18,297,2010-07-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2010-08,266,monthly,298161,10.93,1.65,72.3,266,659512,13.07,1.98,70.87,401039,12.64,1.96,71.28,334213,12.87,1.96,71.66,244962,8.14,1.25,73.38,,,,,,,,,,,,,,,,,,,275144,3.51,0.69,69.43,5,299626,11.35,1.68,72.38,261,2010-08-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2010-09,311,monthly,301225,8.59,1.03,73.04,311,671235,11.18,1.78,72.13,406008,10.2,1.24,72.17,338052,10.44,1.15,72.49,246891,5.94,0.79,73.96,,,,,,,,,,,,,,,,,,,278713,2.61,1.3,70.33,8,302678,8.94,1.02,73.11,303,2010-09-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2010-10,265,monthly,302710,7.91,0.49,73.4,265,672675,9.8,0.21,72.29,408494,9.39,0.61,72.61,339310,9.62,0.37,72.76,248244,5.5,0.55,74.36,,,,,,,,,,,,,,,,,,,284138,4.23,1.95,71.7,4,304022,8.16,0.44,73.44,261,2010-10-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2010-11,297,monthly,299906,7.55,-0.93,72.72,297,668901,9.45,-0.56,71.88,404514,9.03,-0.97,71.9,335384,8.68,-1.16,71.92,246386,5.63,-0.75,73.81,,,,,,,,,,,,,,,,,,,284091,5.63,-0.02,71.69,8,301112,7.73,-0.96,72.74,289,2010-11-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2010-12,272,monthly,299238,7.03,-0.22,72.56,272,666317,9.2,-0.39,71.6,404284,8.57,-0.06,71.86,334154,7.86,-0.37,71.65,245944,5.32,-0.18,73.67,,,,,,,,,,,,,,,,,,,285520,5.99,0.5,72.05,6,300368,7.18,-0.25,72.56,266,2010-12-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2011-01,191,monthly,299150,5.62,-0.03,72.54,191,670566,8.37,0.64,72.06,404331,6.97,0.01,71.87,333809,5.88,-0.1,71.58,245863,4.47,-0.03,73.65,,,,,,,,,,,,,,,,,,,286667,7.0,0.4,72.34,6,300236,5.65,-0.04,72.52,185,2011-01-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2011-02,218,monthly,301738,4.81,0.87,73.17,218,680945,8.42,1.55,73.17,408078,5.65,0.93,72.53,336274,4.83,0.74,72.11,248082,4.11,0.9,74.31,,,,,,,,,,,,,,,,,,,290791,6.92,1.44,73.38,13,302775,4.78,0.85,73.14,205,2011-02-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2011-03,224,monthly,299740,3.81,-0.66,72.68,224,683603,7.96,0.39,73.46,405119,4.5,-0.73,72.01,334190,3.93,-0.62,71.66,246250,3.14,-0.74,73.77,,,,,,,,,,,,,,,,,,,290460,6.6,-0.11,73.29,10,300705,3.71,-0.68,72.64,214,2011-03-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2011-04,225,monthly,300859,5.33,0.37,72.96,225,684844,9.69,0.18,73.59,406456,6.11,0.33,72.24,335354,5.59,0.35,71.91,247307,4.51,0.43,74.08,,,,,,,,,,,,,,,,,,,292060,7.21,0.55,73.7,0,301807,5.26,0.37,72.9,225,2011-04-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2011-05,227,monthly,298099,3.97,-0.92,72.29,227,670894,7.18,-2.04,72.09,400852,4.52,-1.38,71.25,332432,4.38,-0.87,71.28,245704,3.22,-0.65,73.6,,,,,,,,,,,,,,,,,,,291212,6.71,-0.29,73.48,10,298965,3.87,-0.94,72.22,217,2011-05-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2011-06,222,monthly,302247,5.26,1.39,73.29,222,671314,7.13,0.06,72.14,405729,5.53,1.22,72.12,336772,5.29,1.31,72.21,249757,5.06,1.65,74.82,,,,,,,,,,,,,,,,,,,293612,8.68,0.82,74.09,15,303191,5.15,1.41,73.24,207,2011-06-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2011-07,296,monthly,303832,3.58,0.52,73.68,296,671319,3.81,0.0,72.14,407392,3.58,0.41,72.41,338616,3.3,0.55,72.61,251256,3.85,0.6,75.26,,,,,,,,,,,,,,,,,,,295397,8.11,0.61,74.54,6,304771,3.43,0.52,73.62,290,2011-07-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2011-08,285,monthly,307331,3.08,1.15,74.53,285,685938,4.01,2.18,73.71,415102,3.51,1.89,73.78,343577,2.8,1.47,73.67,252453,3.06,0.48,75.62,,,,,,,,,,,,,,,,,,,295621,7.44,0.08,74.6,16,308409,2.93,1.19,74.5,269,2011-08-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2011-09,280,monthly,307754,2.17,0.14,74.63,280,692716,3.2,0.99,74.44,416860,2.67,0.42,74.09,344856,2.01,0.37,73.95,251807,1.99,-0.26,75.43,,,,,,,,,,,,,,,,,,,294137,5.53,-0.5,74.22,7,308911,2.06,0.16,74.62,273,2011-09-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2011-10,279,monthly,304246,0.51,-1.14,73.78,279,690061,2.58,-0.38,74.15,414001,1.35,-0.69,73.59,341060,0.52,-1.1,73.13,248174,-0.03,-1.44,74.34,,,,,,,,,,,,,,,,,,,289703,1.96,-1.51,73.1,15,305433,0.46,-1.13,73.78,264,2011-10-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2011-11,280,monthly,299592,-0.1,-1.53,72.65,280,678532,1.44,-1.67,72.91,406723,0.55,-1.76,72.29,334864,-0.15,-1.82,71.8,245260,-0.46,-1.17,73.47,,,,,,,,,,,,,,,,,,,287223,1.1,-0.86,72.48,12,300682,-0.14,-1.56,72.63,268,2011-11-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2011-12,284,monthly,303095,1.29,1.17,73.5,284,682892,2.49,0.64,73.38,410766,1.6,0.99,73.01,338323,1.25,1.03,72.55,248705,1.12,1.4,74.5,,,,,,,,,,,,,,,,,,,292384,2.4,1.8,73.78,5,304124,1.25,1.14,73.46,279,2011-12-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2012-01,229,monthly,304690,1.85,0.53,73.89,229,685212,2.18,0.34,73.63,413300,2.22,0.62,73.46,340520,2.01,0.65,73.02,249701,1.56,0.4,74.8,273773,,,74.87,346260,,,75.23,312878,,,75.21,61,308502,,,75.0,168,293900,2.52,0.52,74.16,20,305726,1.83,0.53,73.85,209,2012-01-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2012-02,194,monthly,308315,2.18,1.19,74.76,194,696633,2.3,1.67,74.86,419157,2.71,1.42,74.5,345596,2.77,1.49,74.11,251687,1.45,0.8,75.39,270206,,-1.3,73.89,342058,,-1.21,74.32,309144,,-1.19,74.32,35,304578,,-1.27,74.05,159,297087,2.17,1.08,74.97,8,309314,2.16,1.17,74.72,186,2012-02-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2012-03,300,monthly,305323,1.86,-0.97,74.04,300,689427,0.85,-1.03,74.09,415294,2.51,-0.92,73.82,342198,2.4,-0.98,73.38,249081,1.15,-1.04,74.61,270381,,0.06,73.94,341247,,-0.24,74.14,308889,,-0.08,74.25,46,304250,,-0.11,73.97,254,294965,1.55,-0.71,74.43,13,306177,1.82,-1.01,73.96,287,2012-03-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2012-04,173,monthly,304805,1.31,-0.17,73.91,173,686234,0.2,-0.46,73.74,412919,1.59,-0.57,73.39,341318,1.78,-0.26,73.19,249246,0.78,0.07,74.66,270035,,-0.13,73.85,340553,,-0.2,73.99,308565,,-0.1,74.18,43,303674,,-0.19,73.83,130,295526,1.19,0.19,74.57,18,305521,1.23,-0.21,73.8,155,2012-04-01
Ealing,http://landregistry.data.gov.uk/id/region/ealing,E09000009,2012-05,268,monthly,310931,4.3,2.01,75.4,268,693504,3.37,1.06,74.52,419628,4.68,1.62,74.59,348069,4.7,1.98,74.64,254829,3.71,2.24,76.34,275736,,2.11,75.4,347114,,1.93,75.42,314883,,2.05,75.69,61,309741,,2.0,75.31,207,301847,3.65,2.14,76.17,39,311612,4.23,1.99,75.27,229,2012-05-01
