"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Percentage change (yearly) All property types","Percentage change (monthly) All property types","House price index All property types","Sales volume All property types","Average price Detached houses","Percentage change (yearly) Detached houses","Percentage change (monthly) Detached houses","House price index Detached houses","Average price Semi-detached houses","Percentage change (yearly) Semi-detached houses","Percentage change (monthly) Semi-detached houses","House price index Semi-detached houses","Average price Terraced houses","Percentage change (yearly) Terraced houses","Percentage change (monthly) Terraced houses","House price index Terraced houses","Average price Flats and maisonettes","Percentage change (yearly) Flats and maisonettes","Percentage change (monthly) Flats and maisonettes","House price index Flats and maisonettes","Average price First-time buyers","Percentage change (yearly) First-time buyers","Percentage change (monthly) First-time buyers","House price index First-time buyers","Average price Former owner-occupiers","Percentage change (yearly) Former owner-occupiers","Percentage change (monthly) Former owner-occupiers","House price index Former owner-occupiers","Average price Cash purchases","Percentage change (yearly) Cash purchases","Percentage change (monthly) Cash purchases","House price index Cash purchases","Sales volume Cash purchases","Average price Mortgage purchases","Percentage change (yearly) Mortgage purchases","Percentage change (monthly) Mortgage purchases","House price index Mortgage purchases","Sales volume Mortgage purchases","Average price New build","Percentage change (yearly) New build","Percentage change (monthly) New build","House price index New build","Sales volume New build","Average price Existing properties","Percentage change (yearly) Existing properties","Percentage change (monthly) Existing properties","House price index Existing properties","Sales volume Existing properties","Pivotable date"
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2001-08,367,monthly,451028,16.13,3.8,34.34,367,1153717,11.08,3.6,33.38,1151013,14.29,3.97,32.73,777823,14.75,4.18,31.91,399776,16.53,3.71,34.96,,,,,,,,,,,,,,,,,,,381057,17.87,4.05,34.98,1,457913,16.07,3.79,34.4,366,2001-08-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2001-09,321,monthly,438215,10.28,-2.84,33.37,321,1130175,5.96,-2.04,32.69,1120546,8.73,-2.65,31.86,757131,9.42,-2.66,31.06,388203,10.55,-2.89,33.94,,,,,,,,,,,,,,,,,,,370919,12.43,-2.66,34.05,12,444885,10.21,-2.85,33.43,309,2001-09-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2001-10,300,monthly,424833,14.43,-3.05,32.35,300,1092471,10.2,-3.34,31.6,1084420,12.88,-3.22,30.84,730062,13.33,-3.58,29.95,376828,14.75,-2.93,32.95,,,,,,,,,,,,,,,,,,,363195,17.43,-2.08,33.34,0,431192,14.34,-3.08,32.4,300,2001-10-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2001-11,295,monthly,412659,6.68,-2.87,31.42,295,1058594,1.77,-3.1,30.62,1049996,4.79,-3.17,29.86,703761,4.95,-3.6,28.87,366704,7.17,-2.69,32.06,,,,,,,,,,,,,,,,,,,353874,9.09,-2.57,32.48,18,418805,6.61,-2.87,31.47,277,2001-11-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2001-12,246,monthly,412275,4.98,-0.09,31.39,246,1044735,-0.38,-1.31,30.22,1043756,3.5,-0.59,29.68,698561,3.38,-0.74,28.66,366995,5.44,0.08,32.09,,,,,,,,,,,,,,,,,,,355177,6.7,0.37,32.6,19,418367,4.93,-0.1,31.43,227,2001-12-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2002-01,281,monthly,407492,-0.06,-1.16,31.03,281,1026120,-4.55,-1.78,29.68,1024160,-1.79,-1.88,29.12,684899,-2.31,-1.96,28.1,363473,0.55,-0.96,31.78,,,,,,,,,,,,,,,,,,,352228,1.11,-0.83,32.33,17,413480,-0.09,-1.17,31.07,264,2002-01-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2002-02,264,monthly,406516,2.95,-0.24,30.95,264,1018094,-0.44,-0.78,29.45,1019836,0.61,-0.42,29.0,684123,0.35,-0.11,28.07,362533,3.64,-0.26,31.7,,,,,,,,,,,,,,,,,,,355400,4.7,0.9,32.62,10,412375,2.9,-0.27,30.98,254,2002-02-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2002-03,442,monthly,414376,2.01,1.93,31.55,442,1039039,-0.88,2.06,30.06,1047697,-0.21,2.73,29.79,702975,-0.21,2.76,28.84,368798,2.6,1.73,32.25,,,,,,,,,,,,,,,,,,,361232,3.63,1.64,33.16,18,420378,1.97,1.94,31.58,424,2002-03-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2002-04,401,monthly,440746,5.44,6.36,33.56,401,1095729,1.0,5.46,31.7,1108064,3.15,5.76,31.51,745710,3.3,6.08,30.59,392591,6.02,6.45,34.33,,,,,,,,,,,,,,,,,,,384528,7.18,6.45,35.3,14,447122,5.4,6.36,33.59,387,2002-04-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2002-05,470,monthly,467441,11.89,6.06,35.59,470,1156323,6.56,5.53,33.45,1171752,10.14,5.75,33.32,786980,10.01,5.53,32.29,416886,12.41,6.19,36.45,,,,,,,,,,,,,,,,,,,403883,13.66,5.03,37.07,12,474314,11.85,6.08,35.64,458,2002-05-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2002-06,406,monthly,486673,14.94,4.11,37.06,406,1189281,9.2,2.85,34.4,1202702,12.29,2.64,34.2,811947,12.37,3.17,33.31,435121,15.65,4.37,38.05,,,,,,,,,,,,,,,,,,,420099,16.66,4.02,38.56,6,493842,14.9,4.12,37.1,400,2002-06-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2002-07,415,monthly,497538,14.5,2.23,37.88,415,1221576,9.7,2.72,35.34,1235226,11.58,2.7,35.13,835322,11.88,2.88,34.27,444143,15.22,2.07,38.84,,,,,,,,,,,,,,,,,,,424087,15.8,0.95,38.93,7,505024,14.47,2.26,37.94,408,2002-07-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2002-08,445,monthly,490267,8.7,-1.46,37.33,445,1205926,4.53,-1.28,34.89,1214451,5.51,-1.68,34.53,822886,5.79,-1.49,33.76,437695,9.49,-1.45,38.27,,,,,,,,,,,,,,,,,,,416587,9.32,-1.77,38.24,15,497682,8.68,-1.45,37.39,430,2002-08-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2002-09,345,monthly,486338,10.98,-0.8,37.03,345,1206403,6.74,0.04,34.9,1210669,8.04,-0.31,34.43,817090,7.92,-0.7,33.52,434005,11.8,-0.84,37.95,,,,,,,,,,,,,,,,,,,409671,10.45,-1.66,37.6,14,493798,10.99,-0.78,37.1,331,2002-09-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2002-10,350,monthly,474862,11.78,-2.36,36.16,350,1172724,7.35,-2.79,33.93,1176301,8.47,-2.84,33.45,789785,8.18,-3.34,32.4,424793,12.73,-2.12,37.14,,,,,,,,,,,,,,,,,,,401402,10.52,-2.02,36.84,9,482105,11.81,-2.37,36.22,341,2002-10-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2002-11,302,monthly,484175,17.33,1.96,36.87,302,1195366,12.92,1.93,34.58,1198300,14.12,1.87,34.08,803176,14.13,1.7,32.95,433391,18.19,2.02,37.9,,,,,,,,,,,,,,,,,,,407855,15.25,1.61,37.44,4,491601,17.38,1.97,36.94,298,2002-11-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2002-12,282,monthly,468164,13.56,-3.31,35.65,282,1147334,9.82,-4.02,33.19,1155318,10.69,-3.59,32.85,772275,10.55,-3.85,31.68,419655,14.35,-3.17,36.69,,,,,,,,,,,,,,,,,,,395213,11.27,-3.1,36.28,5,475320,13.61,-3.31,35.71,277,2002-12-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2003-01,285,monthly,466463,14.47,-0.36,35.52,285,1138940,10.99,-0.73,32.95,1143019,11.61,-1.06,32.5,768107,12.15,-0.54,31.51,418377,15.11,-0.3,36.58,,,,,,,,,,,,,,,,,,,390723,10.93,-1.14,35.86,2,473684,14.56,-0.34,35.59,283,2003-01-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2003-02,206,monthly,452671,11.35,-2.96,34.47,206,1096628,7.71,-3.72,31.72,1106069,8.46,-3.23,31.45,742574,8.54,-3.32,30.47,406413,12.1,-2.86,35.54,,,,,,,,,,,,,,,,,,,380416,7.04,-2.64,34.92,7,459642,11.46,-2.96,34.53,199,2003-02-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2003-03,205,monthly,455466,9.92,0.62,34.68,205,1102803,6.14,0.56,31.9,1113063,6.24,0.63,31.65,750722,6.79,1.1,30.8,408482,10.76,0.51,35.72,,,,,,,,,,,,,,,,,,,382900,6.0,0.65,35.15,2,462476,10.01,0.62,34.75,203,2003-03-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2003-04,178,monthly,456330,3.54,0.19,34.75,178,1095320,-0.04,-0.68,31.69,1117873,0.89,0.43,31.79,752697,0.94,0.26,30.88,409201,4.23,0.18,35.78,,,,,,,,,,,,,,,,,,,385591,0.28,0.7,35.39,0,463294,3.62,0.18,34.81,178,2003-04-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2003-05,226,monthly,452104,-3.28,-0.93,34.42,226,1080961,-6.52,-1.31,31.27,1110215,-5.25,-0.69,31.57,749002,-4.83,-0.49,30.73,404998,-2.85,-1.03,35.41,,,,,,,,,,,,,,,,,,,380156,-5.87,-1.41,34.89,25,459058,-3.22,-0.91,34.49,201,2003-05-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2003-06,207,monthly,464442,-4.57,2.73,35.36,207,1109298,-6.73,2.62,32.09,1136500,-5.5,2.37,32.32,765029,-5.78,2.14,31.39,416637,-4.25,2.87,36.43,,,,,,,,,,,,,,,,,,,392311,-6.61,3.2,36.01,9,471535,-4.52,2.72,35.43,198,2003-06-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2003-07,282,monthly,455925,-8.36,-1.83,34.71,282,1092891,-10.53,-1.48,31.62,1116676,-9.6,-1.74,31.75,751461,-10.04,-1.77,30.83,408917,-7.93,-1.85,35.76,,,,,,,,,,,,,,,,,,,385613,-9.07,-1.71,35.4,24,462873,-8.35,-1.84,34.78,258,2003-07-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2003-08,333,monthly,454476,-7.3,-0.32,34.6,333,1094513,-9.24,0.15,31.66,1111356,-8.49,-0.48,31.6,748298,-9.06,-0.42,30.7,407709,-6.85,-0.3,35.65,,,,,,,,,,,,,,,,,,,384427,-7.72,-0.31,35.29,74,461401,-7.29,-0.32,34.67,259,2003-08-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2003-09,417,monthly,448908,-7.7,-1.23,34.18,417,1087453,-9.86,-0.65,31.46,1104775,-8.75,-0.59,31.42,744046,-8.94,-0.57,30.53,402024,-7.37,-1.39,35.15,,,,,,,,,,,,,,,,,,,375675,-8.3,-2.28,34.48,80,455867,-7.68,-1.2,34.25,337,2003-09-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2003-10,360,monthly,459283,-3.28,2.31,34.97,360,1110735,-5.29,2.14,32.13,1121264,-4.68,1.49,31.88,756077,-4.27,1.62,31.02,412036,-3.0,2.49,36.03,,,,,,,,,,,,,,,,,,,384179,-4.29,2.26,35.26,16,466408,-3.26,2.31,35.04,344,2003-10-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2003-11,386,monthly,471114,-2.7,2.58,35.87,386,1135053,-5.05,2.19,32.84,1146305,-4.34,2.23,32.6,771427,-3.95,2.03,31.65,423213,-2.35,2.71,37.01,,,,,,,,,,,,,,,,,,,394972,-3.16,2.81,36.25,11,478396,-2.69,2.57,35.94,375,2003-11-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2003-12,366,monthly,488704,4.39,3.73,37.21,366,1164840,1.53,2.62,33.7,1177971,1.96,2.76,33.5,794432,2.87,2.98,32.59,439871,4.82,3.94,38.46,,,,,,,,,,,,,,,,,,,412542,4.38,4.45,37.87,2,496174,4.39,3.72,37.28,364,2003-12-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2004-01,340,monthly,495894,6.31,1.47,37.76,340,1186143,4.14,1.83,34.31,1204092,5.34,2.22,34.24,810769,5.55,2.06,33.26,445679,6.53,1.32,38.97,,,,,,,,,,,,,,,,,,,419397,7.34,1.66,38.5,5,503451,6.28,1.47,37.83,335,2004-01-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2004-02,308,monthly,506469,11.88,2.13,38.56,308,1212556,10.57,2.23,35.08,1238610,11.98,2.87,35.22,834787,12.42,2.96,34.25,454275,11.78,1.93,39.72,,,,,,,,,,,,,,,,,,,431698,13.48,2.93,39.63,7,514070,11.84,2.11,38.62,301,2004-02-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2004-03,354,monthly,504555,10.78,-0.38,38.42,354,1205659,9.33,-0.57,34.88,1235245,10.98,-0.27,35.13,834688,11.18,-0.01,34.24,452073,10.67,-0.48,39.53,,,,,,,,,,,,,,,,,,,429540,12.18,-0.5,39.43,8,512144,10.74,-0.37,38.48,346,2004-03-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2004-04,401,monthly,490464,7.48,-2.79,37.34,401,1160365,5.94,-3.76,33.57,1199672,7.32,-2.88,34.11,813251,8.04,-2.57,33.37,439243,7.34,-2.84,38.41,,,,,,,,,,,,,,,,,,,414232,7.43,-3.56,38.02,9,497962,7.48,-2.77,37.41,392,2004-04-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2004-05,360,monthly,488594,8.07,-0.38,37.2,360,1132377,4.76,-2.41,32.76,1179285,6.22,-1.7,33.53,803404,7.26,-1.21,32.96,438453,8.26,-0.18,38.34,,,,,,,,,,,,,,,,,,,406613,6.96,-1.84,37.32,10,496281,8.11,-0.34,37.29,350,2004-05-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2004-06,363,monthly,492778,6.1,0.86,37.52,363,1135549,2.37,0.28,32.85,1190540,4.76,0.95,33.85,810621,5.96,0.9,33.26,442171,6.13,0.85,38.66,,,,,,,,,,,,,,,,,,,410167,4.55,0.87,37.65,9,500528,6.15,0.86,37.61,354,2004-06-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2004-07,423,monthly,534860,17.31,8.54,40.72,423,1239072,13.38,9.12,35.85,1299152,16.34,9.12,36.94,882181,17.4,8.83,36.19,479626,17.29,8.47,41.94,,,,,,,,,,,,,,,,,,,442505,14.75,7.88,40.62,3,543371,17.39,8.56,40.83,420,2004-07-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2004-08,317,monthly,547674,20.51,2.4,41.7,317,1287582,17.64,3.92,37.25,1345291,21.05,3.55,38.25,911710,21.84,3.35,37.4,490046,20.19,2.17,42.85,,,,,,,,,,,,,,,,,,,452704,17.76,2.3,41.55,3,556405,20.59,2.4,41.8,314,2004-08-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2004-09,340,monthly,559286,24.59,2.12,42.58,340,1325327,21.87,2.93,38.34,1382161,25.11,2.74,39.3,934316,25.57,2.48,38.33,500008,24.37,2.03,43.72,,,,,,,,,,,,,,,,,,,460033,22.45,1.62,42.23,6,568284,24.66,2.13,42.7,334,2004-09-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2004-10,275,monthly,523246,13.93,-6.44,39.84,275,1233265,11.03,-6.95,35.68,1283485,14.47,-7.14,36.5,870370,15.12,-6.84,35.71,468266,13.65,-6.35,40.94,,,,,,,,,,,,,,,,,,,434940,13.21,-5.45,39.92,17,531496,13.96,-6.47,39.93,258,2004-10-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2004-11,247,monthly,517540,9.85,-1.09,39.41,247,1213619,6.92,-1.59,35.11,1262650,10.15,-1.62,35.9,857321,11.13,-1.5,35.17,463609,9.55,-0.99,40.54,,,,,,,,,,,,,,,,,,,433457,9.74,-0.34,39.79,7,525582,9.86,-1.11,39.49,240,2004-11-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2004-12,278,monthly,484880,-0.78,-6.31,36.92,278,1124667,-3.45,-7.33,32.54,1171559,-0.54,-7.21,33.31,800131,0.72,-6.67,32.83,434769,-1.16,-6.22,38.02,,,,,,,,,,,,,,,,,,,411213,-0.32,-5.13,37.75,32,492230,-0.79,-6.35,36.98,246,2004-12-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2005-01,257,monthly,477958,-3.62,-1.43,36.39,257,1108969,-6.51,-1.4,32.08,1158832,-3.76,-1.09,32.95,793635,-2.11,-0.81,32.56,427968,-3.97,-1.56,37.42,,,,,,,,,,,,,,,,,,,409679,-2.32,-0.37,37.6,8,485048,-3.66,-1.46,36.44,249,2005-01-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2005-02,189,monthly,480086,-5.21,0.45,36.55,189,1124313,-7.28,1.38,32.53,1180809,-4.67,1.9,33.58,806959,-3.33,1.68,33.11,428587,-5.65,0.14,37.48,,,,,,,,,,,,,,,,,,,420480,-2.6,2.64,38.6,6,486992,-5.27,0.4,36.59,183,2005-02-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2005-03,274,monthly,489291,-3.03,1.92,37.26,274,1147898,-4.79,2.1,33.21,1211527,-1.92,2.6,34.45,825671,-1.08,2.32,33.87,436439,-3.46,1.83,38.16,,,,,,,,,,,,,,,,,,,431127,0.37,2.53,39.57,4,496283,-3.1,1.91,37.29,270,2005-03-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2005-04,294,monthly,507964,3.57,3.82,38.68,294,1185335,2.15,3.26,34.29,1263154,5.29,4.26,35.92,858245,5.53,3.95,35.21,452944,3.12,3.78,39.6,,,,,,,,,,,,,,,,,,,452519,9.24,4.96,41.54,6,515146,3.45,3.8,38.7,288,2005-04-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2005-05,274,monthly,518054,6.03,1.99,39.45,274,1188634,4.97,0.28,34.39,1265693,7.33,0.2,35.99,864202,7.57,0.69,35.46,463531,5.72,2.34,40.53,,,,,,,,,,,,,,,,,,,458306,12.71,1.28,42.07,5,525428,5.87,2.0,39.48,269,2005-05-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2005-06,315,monthly,527082,6.96,1.74,40.13,315,1212082,6.74,1.97,35.06,1282961,7.76,1.36,36.48,880070,8.57,1.84,36.11,471520,6.64,1.72,41.23,,,,,,,,,,,,,,,,,,,465368,13.46,1.54,42.72,4,534599,6.81,1.75,40.17,311,2005-06-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2005-07,327,monthly,540566,1.07,2.56,41.16,327,1248056,0.73,2.97,36.11,1315327,1.25,2.52,37.4,902481,2.3,2.55,37.03,483589,0.83,2.56,42.28,,,,,,,,,,,,,,,,,,,474839,7.31,2.04,43.59,1,548314,0.91,2.57,41.2,326,2005-07-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2005-08,286,monthly,529996,-3.23,-1.96,40.35,286,1235206,-4.07,-1.03,35.73,1293089,-3.88,-1.69,36.77,888508,-2.54,-1.55,36.45,473607,-3.35,-2.06,41.41,,,,,,,,,,,,,,,,,,,465738,2.88,-1.92,42.75,1,537589,-3.38,-1.96,40.39,285,2005-08-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2005-09,331,monthly,542761,-2.95,2.41,41.33,331,1277578,-3.6,3.43,36.96,1335656,-3.36,3.29,37.98,914920,-2.08,2.97,37.54,484287,-3.14,2.26,42.35,,,,,,,,,,,,,,,,,,,479895,4.32,3.04,44.05,2,550491,-3.13,2.4,41.36,329,2005-09-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2005-10,231,monthly,532195,1.71,-1.95,40.52,231,1253221,1.62,-1.91,36.25,1306090,1.76,-2.21,37.14,896836,3.04,-1.98,36.79,474912,1.42,-1.94,41.53,,,,,,,,,,,,,,,,,,,472807,8.71,-1.48,43.4,2,539740,1.55,-1.95,40.55,229,2005-10-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2005-11,273,monthly,540675,4.47,1.59,41.17,273,1265865,4.3,1.01,36.62,1330711,5.39,1.89,37.84,912561,6.44,1.75,37.44,482287,4.03,1.55,42.17,,,,,,,,,,,,,,,,,,,483353,11.51,2.23,44.37,2,548294,4.32,1.58,41.2,271,2005-11-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2005-12,299,monthly,555847,14.64,2.81,42.32,299,1283239,14.1,1.37,37.12,1350948,15.31,1.52,38.42,931474,16.42,2.07,38.22,496806,14.27,3.01,43.44,,,,,,,,,,,,,,,,,,,497301,20.94,2.89,45.65,1,563674,14.51,2.81,42.35,298,2005-12-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2006-01,319,monthly,565247,18.26,1.69,43.04,319,1307906,17.94,1.92,37.84,1385229,19.54,2.54,39.39,953151,20.1,2.33,39.11,504392,17.86,1.53,44.1,,,,,,,,,,,,,,,,,,,504252,23.08,1.4,46.29,0,573229,18.18,1.7,43.07,319,2006-01-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2006-02,233,monthly,569195,18.56,0.7,43.34,233,1338637,19.06,2.35,38.73,1404489,18.94,1.39,39.94,966644,19.79,1.42,39.66,506987,18.29,0.51,44.33,,,,,,,,,,,,,,,,,,,511396,21.62,1.42,46.94,4,577195,18.52,0.69,43.37,229,2006-02-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2006-03,371,monthly,570415,16.58,0.21,43.43,371,1364415,18.86,1.93,39.47,1429907,18.03,1.81,40.66,978853,18.55,1.26,40.16,506639,16.08,-0.07,44.3,,,,,,,,,,,,,,,,,,,514307,19.29,0.57,47.21,7,578415,16.55,0.21,43.46,364,2006-03-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2006-04,347,monthly,581164,14.41,1.88,44.25,347,1401334,18.22,2.71,40.54,1450481,14.83,1.44,41.25,994770,15.91,1.63,40.81,516567,14.05,1.96,45.17,,,,,,,,,,,,,,,,,,,524680,15.95,2.02,48.16,2,589307,14.4,1.88,44.28,345,2006-04-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2006-05,338,monthly,590768,14.04,1.65,44.98,338,1442039,21.32,2.9,41.72,1475975,16.61,1.76,41.97,1011331,17.02,1.66,41.49,525051,13.27,1.64,45.91,,,,,,,,,,,,,,,,,,,531897,16.06,1.38,48.82,3,599062,14.01,1.66,45.01,335,2006-05-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2006-06,400,monthly,599841,13.8,1.54,45.67,400,1474804,21.68,2.27,42.66,1505406,17.34,1.99,42.81,1031035,17.15,1.95,42.3,532483,12.93,1.42,46.56,,,,,,,,,,,,,,,,,,,541269,16.31,1.76,49.68,2,608248,13.78,1.53,45.7,398,2006-06-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2006-07,366,monthly,606796,12.25,1.16,46.2,366,1495741,19.85,1.42,43.27,1530298,16.34,1.65,43.52,1050157,16.36,1.85,43.08,537622,11.17,0.97,47.01,,,,,,,,,,,,,,,,,,,544765,14.73,0.65,50.0,6,615335,12.22,1.17,46.23,360,2006-07-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2006-08,355,monthly,609829,15.06,0.5,46.43,355,1483719,20.12,-0.8,42.92,1537201,18.88,0.45,43.71,1056534,18.91,0.61,43.35,540186,14.06,0.48,47.23,,,,,,,,,,,,,,,,,,,537828,15.48,-1.27,49.37,5,618528,15.06,0.52,46.47,350,2006-08-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2006-09,394,monthly,603462,11.18,-1.04,45.95,394,1477923,15.68,-0.39,42.75,1521647,13.93,-1.01,43.27,1045560,14.28,-1.04,42.9,534522,10.37,-1.05,46.74,,,,,,,,,,,,,,,,,,,527023,9.82,-2.01,48.38,8,612132,11.2,-1.03,45.99,386,2006-09-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2006-10,360,monthly,604626,13.61,0.19,46.04,360,1475089,17.7,-0.19,42.67,1521900,16.52,0.02,43.28,1044009,16.41,-0.15,42.83,536063,12.88,0.29,46.87,,,,,,,,,,,,,,,,,,,528820,11.85,0.34,48.54,10,613304,13.63,0.19,46.08,350,2006-10-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2006-11,350,monthly,630206,16.56,4.23,47.98,350,1533477,21.14,3.96,44.36,1586251,19.2,4.23,45.11,1087406,19.16,4.16,44.61,558853,15.88,4.25,48.87,,,,,,,,,,,,,,,,,,,552589,14.32,4.49,50.72,2,639233,16.59,4.23,48.03,348,2006-11-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2006-12,375,monthly,644541,15.96,2.27,49.08,375,1572387,22.53,2.54,45.49,1626176,20.37,2.52,46.24,1116479,19.86,2.67,45.81,570951,14.92,2.16,49.92,,,,,,,,,,,,,,,,,,,569010,14.42,2.97,52.23,1,653727,15.98,2.27,49.12,374,2006-12-01
Kensington and Chelsea,http://landregistry.data.gov.uk/id/region/kensington-and-chelsea,E09000020,2007-01,397,monthly,682118,20.68,5.83,51.94,397,1667696,27.51,6.06,48.24,1728253,24.76,6.28,49.14,1184369,24.26,6.08,48.59,603798,19.71,5.75,52.8,,,,,,,,,,,,,,,,,,,601716,19.33,5.75,55.23,2,691845,20.69,5.83,51.98,395,2007-01-01
