"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Percentage change (yearly) All property types","Percentage change (monthly) All property types","House price index All property types","Sales volume All property types","Average price Detached houses","Percentage change (yearly) Detached houses","Percentage change (monthly) Detached houses","House price index Detached houses","Average price Semi-detached houses","Percentage change (yearly) Semi-detached houses","Percentage change (monthly) Semi-detached houses","House price index Semi-detached houses","Average price Terraced houses","Percentage change (yearly) Terraced houses","Percentage change (monthly) Terraced houses","House price index Terraced houses","Average price Flats and maisonettes","Percentage change (yearly) Flats and maisonettes","Percentage change (monthly) Flats and maisonettes","House price index Flats and maisonettes","Average price First-time buyers","Percentage change (yearly) First-time buyers","Percentage change (monthly) First-time buyers","House price index First-time buyers","Average price Former owner-occupiers","Percentage change (yearly) Former owner-occupiers","Percentage change (monthly) Former owner-occupiers","House price index Former owner-occupiers","Average price Cash purchases","Percentage change (yearly) Cash purchases","Percentage change (monthly) Cash purchases","House price index Cash purchases","Sales volume Cash purchases","Average price Mortgage purchases","Percentage change (yearly) Mortgage purchases","Percentage change (monthly) Mortgage purchases","House price index Mortgage purchases","Sales volume Mortgage purchases","Average price New build","Percentage change (yearly) New build","Percentage change (monthly) New build","House price index New build","Sales volume New build","Average price Existing properties","Percentage change (yearly) Existing properties","Percentage change (monthly) Existing properties","House price index Existing properties","Sales volume Existing properties","Pivotable date"
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2003-01,312,monthly,217469,20.63,1.86,51.23,312,586187,16.5,1.33,48.66,321389,19.51,1.37,50.33,215030,20.35,1.94,48.21,180967,21.76,1.97,56.02,,,,,,,,,,,,,,,,,,,240272,16.35,1.01,50.72,6,216624,20.78,1.89,51.16,306,2003-01-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2003-02,287,monthly,217265,19.77,-0.09,51.18,287,579429,15.34,-1.15,48.1,321150,18.93,-0.07,50.29,214688,19.31,-0.16,48.13,181107,21.06,0.08,56.06,,,,,,,,,,,,,,,,,,,240709,14.62,0.18,50.81,11,216401,19.95,-0.1,51.11,276,2003-02-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2003-03,246,monthly,216172,17.4,-0.5,50.93,246,577829,12.59,-0.28,47.97,318502,16.17,-0.82,49.88,213837,16.93,-0.4,47.94,180090,18.87,-0.56,55.75,,,,,,,,,,,,,,,,,,,239439,12.45,-0.53,50.54,4,215314,17.58,-0.5,50.85,242,2003-03-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2003-04,286,monthly,215061,16.02,-0.51,50.67,286,571806,11.34,-1.04,47.47,317411,15.47,-0.34,49.7,212425,15.51,-0.66,47.63,179502,17.29,-0.33,55.56,,,,,,,,,,,,,,,,,,,239255,11.43,-0.08,50.5,4,214175,16.18,-0.53,50.58,282,2003-04-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2003-05,280,monthly,215674,14.21,0.28,50.81,280,570229,9.34,-0.28,47.34,318196,13.72,0.25,49.83,213534,14.15,0.52,47.88,179534,14.87,0.02,55.57,,,,,,,,,,,,,,,,,,,237888,9.82,-0.57,50.21,6,214848,14.37,0.31,50.74,274,2003-05-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2003-06,270,monthly,216969,13.15,0.6,51.11,270,570518,9.43,0.05,47.36,319659,13.13,0.46,50.06,214694,13.02,0.54,48.14,180921,13.66,0.77,56.0,,,,,,,,,,,,,,,,,,,240320,9.69,1.02,50.73,8,216108,13.27,0.59,51.04,262,2003-06-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2003-07,348,monthly,220577,11.91,1.66,51.96,348,580481,8.06,1.75,48.19,325004,11.83,1.67,50.89,218678,11.82,1.86,49.03,183434,12.39,1.39,56.78,,,,,,,,,,,,,,,,,,,244474,10.02,1.73,51.6,4,219697,11.98,1.66,51.89,344,2003-07-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2003-08,419,monthly,223092,10.67,1.14,52.56,419,588310,7.08,1.35,48.84,328446,10.67,1.06,51.43,221268,10.61,1.18,49.61,185432,11.05,1.09,57.4,,,,,,,,,,,,,,,,,,,247261,9.19,1.14,52.19,10,222202,10.72,1.14,52.48,409,2003-08-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2003-09,411,monthly,225198,9.35,0.94,53.05,411,593047,5.24,0.81,49.23,332401,9.08,1.2,52.05,223958,9.52,1.22,50.21,186346,9.56,0.49,57.68,,,,,,,,,,,,,,,,,,,246424,7.56,-0.34,52.01,13,224397,9.42,0.99,53.0,398,2003-09-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2003-10,436,monthly,223729,7.76,-0.65,52.71,436,584823,3.52,-1.39,48.55,329347,6.93,-0.92,51.57,222663,8.11,-0.58,49.92,185218,7.9,-0.61,57.33,,,,,,,,,,,,,,,,,,,244186,5.45,-0.91,51.54,6,222952,7.83,-0.64,52.66,430,2003-10-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2003-11,385,monthly,226241,7.17,1.12,53.3,385,588370,2.19,0.61,48.84,333128,6.32,1.15,52.17,225180,7.69,1.13,50.49,187342,7.16,1.15,57.99,,,,,,,,,,,,,,,,,,,247568,5.54,1.39,52.26,5,225436,7.23,1.11,53.24,380,2003-11-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2003-12,414,monthly,227284,6.46,0.46,53.54,414,585433,1.2,-0.5,48.6,333549,5.2,0.13,52.23,226103,7.19,0.41,50.69,188695,6.32,0.72,58.41,,,,,,,,,,,,,,,,,,,250527,5.32,1.19,52.88,5,226419,6.5,0.44,53.47,409,2003-12-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2004-01,335,monthly,232251,6.8,2.19,54.71,335,600830,2.5,2.63,49.88,341421,6.23,2.36,53.46,230976,7.42,2.15,51.79,192721,6.5,2.13,59.66,,,,,,,,,,,,,,,,,,,256420,6.72,2.35,54.13,3,231354,6.8,2.18,54.64,332,2004-01-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2004-02,346,monthly,230461,6.07,-0.77,54.29,346,598915,3.36,-0.32,49.72,338492,5.4,-0.86,53.01,229339,6.82,-0.71,51.42,191070,5.5,-0.86,59.15,,,,,,,,,,,,,,,,,,,256079,6.39,-0.13,54.05,2,229493,6.05,-0.8,54.2,344,2004-02-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2004-03,410,monthly,227851,5.4,-1.13,53.68,410,593505,2.71,-0.9,49.27,333936,4.85,-1.35,52.29,226927,6.12,-1.05,50.88,188783,4.83,-1.2,58.44,,,,,,,,,,,,,,,,,,,253417,5.84,-1.04,53.49,18,226873,5.37,-1.14,53.58,392,2004-03-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2004-04,416,monthly,229089,6.52,0.54,53.97,416,591180,3.39,-0.39,49.08,334778,5.47,0.25,52.42,228706,7.66,0.78,51.28,189602,5.63,0.43,58.69,,,,,,,,,,,,,,,,,,,253046,5.76,-0.15,53.41,10,228192,6.54,0.58,53.89,406,2004-04-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2004-05,355,monthly,231278,7.24,0.96,54.49,355,584429,2.49,-1.14,48.52,336219,5.66,0.43,52.65,231229,8.29,1.1,51.84,191744,6.8,1.13,59.35,,,,,,,,,,,,,,,,,,,254209,6.86,0.46,53.66,3,230432,7.25,0.98,54.42,352,2004-05-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2004-06,475,monthly,238639,9.99,3.18,56.22,475,597832,4.79,2.29,49.63,346526,8.4,3.07,54.26,238572,11.12,3.18,53.49,198083,9.49,3.31,61.32,,,,,,,,,,,,,,,,,,,262153,9.09,3.13,55.34,9,237773,10.02,3.19,56.16,466,2004-06-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2004-07,493,monthly,240563,9.06,0.81,56.67,493,602843,3.85,0.84,50.05,350096,7.72,1.03,54.82,240729,10.08,0.9,53.97,199326,8.66,0.63,61.7,,,,,,,,,,,,,,,,,,,262958,7.56,0.31,55.5,23,239756,9.13,0.83,56.62,470,2004-07-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2004-08,451,monthly,245235,9.93,1.94,57.77,451,623177,5.93,3.37,51.73,357608,8.88,2.15,56.0,245406,10.91,1.94,55.02,202818,9.38,1.75,62.78,,,,,,,,,,,,,,,,,,,266337,7.72,1.29,56.22,46,244496,10.03,1.98,57.74,405,2004-08-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2004-09,433,monthly,249120,10.62,1.58,58.69,433,637656,7.52,2.32,52.94,364451,9.64,1.91,57.07,249543,11.42,1.69,55.95,205457,10.26,1.3,63.6,,,,,,,,,,,,,,,,,,,269027,9.17,1.01,56.79,69,248444,10.72,1.61,58.68,364,2004-09-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2004-10,313,monthly,247228,10.5,-0.76,58.24,313,630864,7.87,-1.07,52.37,360047,9.32,-1.21,56.38,247314,11.07,-0.89,55.45,204541,10.43,-0.45,63.31,,,,,,,,,,,,,,,,,,,269404,10.33,0.14,56.87,13,246437,10.53,-0.81,58.2,300,2004-10-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2004-11,283,monthly,244719,8.17,-1.02,57.65,283,620667,5.49,-1.62,51.53,355740,6.79,-1.2,55.71,244795,8.71,-1.02,54.88,202693,8.19,-0.9,62.74,,,,,,,,,,,,,,,,,,,268462,8.44,-0.35,56.67,7,243848,8.17,-1.05,57.59,276,2004-11-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2004-12,281,monthly,240751,5.93,-1.62,56.72,281,605132,3.36,-2.5,50.24,348229,4.4,-2.11,54.53,240886,6.54,-1.6,54.01,199801,5.89,-1.43,61.85,,,,,,,,,,,,,,,,,,,266535,6.39,-0.72,56.26,21,239777,5.9,-1.67,56.63,260,2004-12-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2005-01,235,monthly,242921,4.59,0.9,57.23,235,612137,1.88,1.16,50.82,350859,2.76,0.76,54.94,243127,5.26,0.93,54.51,201572,4.59,0.89,62.4,,,,,,,,,,,,,,,,,,,271762,5.98,1.96,57.36,13,241803,4.52,0.84,57.11,222,2005-01-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2005-02,217,monthly,244609,6.14,0.69,57.63,217,621607,3.79,1.55,51.6,354024,4.59,0.9,55.44,244867,6.77,0.72,54.9,202672,6.07,0.55,62.74,,,,,,,,,,,,,,,,,,,276076,7.81,1.59,58.27,18,243364,6.04,0.65,57.48,199,2005-02-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2005-03,255,monthly,245454,7.73,0.35,57.83,255,625919,5.46,0.69,51.96,356099,6.64,0.59,55.76,245980,8.4,0.45,55.15,202896,7.48,0.11,62.81,,,,,,,,,,,,,,,,,,,279182,10.17,1.13,58.93,11,244096,7.59,0.3,57.65,244,2005-03-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2005-04,262,monthly,244941,6.92,-0.21,57.7,262,622074,5.23,-0.61,51.64,356157,6.39,0.02,55.77,245978,7.55,0.0,55.15,201928,6.5,-0.48,62.51,,,,,,,,,,,,,,,,,,,280684,10.92,0.54,59.25,15,243478,6.7,-0.25,57.5,247,2005-04-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2005-05,278,monthly,246662,6.65,0.7,58.11,278,619097,5.93,-0.48,51.4,357790,6.42,0.46,56.03,247934,7.22,0.8,55.59,203446,6.1,0.75,62.98,,,,,,,,,,,,,,,,,,,283531,11.53,1.01,59.85,17,245143,6.38,0.68,57.9,261,2005-05-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2005-06,328,monthly,246706,3.38,0.02,58.12,328,618273,3.42,-0.13,51.33,357135,3.06,-0.18,55.92,248326,4.09,0.16,55.68,203295,2.63,-0.07,62.93,,,,,,,,,,,,,,,,,,,283082,7.98,-0.16,59.75,33,245212,3.13,0.03,57.91,295,2005-06-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2005-07,425,monthly,248309,3.22,0.65,58.5,425,623600,3.44,0.86,51.77,360114,2.86,0.83,56.39,250032,3.86,0.69,56.06,204397,2.54,0.54,63.27,,,,,,,,,,,,,,,,,,,282989,7.62,-0.03,59.73,42,246907,2.98,0.69,58.31,383,2005-07-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2005-08,381,monthly,247853,1.07,-0.18,58.39,381,625729,0.41,0.34,51.95,359603,0.56,-0.14,56.31,249968,1.86,-0.03,56.04,203551,0.36,-0.41,63.01,,,,,,,,,,,,,,,,,,,281691,5.76,-0.46,59.46,39,246493,0.82,-0.17,58.22,342,2005-08-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2005-09,371,monthly,249511,0.16,0.67,58.78,371,634388,-0.51,1.38,52.67,362864,-0.44,0.91,56.82,251811,0.91,0.74,56.46,204512,-0.46,0.47,63.31,,,,,,,,,,,,,,,,,,,283116,5.24,0.51,59.76,39,248166,-0.11,0.68,58.61,332,2005-09-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2005-10,324,monthly,247275,0.02,-0.9,58.25,324,627724,-0.5,-1.05,52.11,358461,-0.44,-1.21,56.13,249492,0.88,-0.92,55.94,202942,-0.78,-0.77,62.82,,,,,,,,,,,,,,,,,,,281534,4.5,-0.56,59.43,21,245892,-0.22,-0.92,58.07,303,2005-10-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2005-11,332,monthly,245088,0.15,-0.88,57.74,332,619511,-0.19,-1.31,51.43,355358,-0.11,-0.87,55.65,247434,1.08,-0.82,55.48,201063,-0.8,-0.93,62.24,,,,,,,,,,,,,,,,,,,280090,4.33,-0.51,59.12,19,243663,-0.08,-0.91,57.55,313,2005-11-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2005-12,364,monthly,245706,2.06,0.25,57.88,364,614027,1.47,-0.89,50.97,354655,1.85,-0.2,55.54,247768,2.86,0.13,55.55,202262,1.23,0.6,62.61,,,,,,,,,,,,,,,,,,,282553,6.01,0.88,59.64,26,244186,1.84,0.21,57.67,338,2005-12-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2006-01,295,monthly,244083,0.48,-0.66,57.5,295,612239,0.02,-0.29,50.83,352457,0.46,-0.62,55.19,246406,1.35,-0.55,55.25,200598,-0.48,-0.82,62.09,,,,,,,,,,,,,,,,,,,280108,3.07,-0.87,59.13,23,242604,0.33,-0.65,57.3,272,2006-01-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2006-02,287,monthly,246921,0.95,1.16,58.17,287,620458,-0.18,1.34,51.51,356170,0.61,1.05,55.77,248969,1.68,1.04,55.82,203239,0.28,1.32,62.91,,,,,,,,,,,,,,,,,,,284494,3.05,1.57,60.05,23,245393,0.83,1.15,57.96,264,2006-02-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2006-03,409,monthly,246235,0.32,-0.28,58.01,409,623774,-0.34,0.53,51.78,356759,0.19,0.17,55.87,248820,1.15,-0.06,55.79,201806,-0.54,-0.71,62.47,,,,,,,,,,,,,,,,,,,282911,1.34,-0.56,59.72,47,244763,0.27,-0.26,57.81,362,2006-03-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2006-04,334,monthly,252105,2.92,2.38,59.39,334,635592,2.17,1.89,52.77,365083,2.51,2.33,57.17,255029,3.68,2.5,57.18,206474,2.25,2.31,63.91,,,,,,,,,,,,,,,,,,,290672,3.56,2.74,61.35,24,250557,2.91,2.37,59.18,310,2006-04-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2006-05,409,monthly,253408,2.74,0.52,59.7,409,641052,3.55,0.86,53.22,367355,2.67,0.62,57.53,256501,3.46,0.58,57.51,207283,1.89,0.39,64.16,,,,,,,,,,,,,,,,,,,291042,2.65,0.13,61.43,30,251897,2.76,0.53,59.49,379,2006-05-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2006-06,430,monthly,254901,3.32,0.59,60.05,430,645998,4.48,0.77,53.63,369198,3.38,0.5,57.81,258047,3.91,0.6,57.86,208500,2.56,0.59,64.54,,,,,,,,,,,,,,,,,,,291613,3.01,0.2,61.55,35,253428,3.35,0.61,59.85,395,2006-06-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2006-07,473,monthly,257433,3.67,0.99,60.65,473,654346,4.93,1.29,54.32,373437,3.7,1.15,58.48,260936,4.36,1.12,58.5,210141,2.81,0.79,65.05,,,,,,,,,,,,,,,,,,,291929,3.16,0.11,61.62,20,256052,3.7,1.04,60.47,453,2006-07-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2006-08,493,monthly,261007,5.31,1.39,61.49,493,662473,5.87,1.24,55.0,378471,5.25,1.35,59.27,265290,6.13,1.67,59.48,212457,4.38,1.1,65.77,,,,,,,,,,,,,,,,,,,292331,3.78,0.14,61.7,18,259757,5.38,1.45,61.35,475,2006-08-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2006-09,413,monthly,265477,6.4,1.71,62.54,413,675940,6.55,2.03,56.11,385524,6.24,1.86,60.37,269744,7.12,1.68,60.48,216026,5.63,1.68,66.87,,,,,,,,,,,,,,,,,,,296548,4.74,1.44,62.6,12,264238,6.48,1.72,62.41,401,2006-09-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2006-10,398,monthly,264544,6.98,-0.35,62.32,398,674553,7.46,-0.21,56.0,383719,7.05,-0.47,60.09,268477,7.61,-0.47,60.19,215601,6.24,-0.2,66.74,,,,,,,,,,,,,,,,,,,295525,4.97,-0.34,62.38,16,263309,7.08,-0.35,62.19,382,2006-10-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2006-11,413,monthly,267628,9.2,1.17,63.05,413,682637,10.19,1.2,56.67,388610,9.36,1.27,60.85,271489,9.72,1.12,60.87,218144,8.5,1.18,67.53,,,,,,,,,,,,,,,,,,,298979,6.74,1.17,63.11,11,266378,9.32,1.17,62.91,402,2006-11-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2006-12,420,monthly,270986,10.29,1.25,63.84,420,690814,12.51,1.2,57.35,392898,10.78,1.1,61.52,275015,11.0,1.3,61.66,220883,9.21,1.26,68.37,,,,,,,,,,,,,,,,,,,302337,7.0,1.12,63.82,30,269737,10.46,1.26,63.71,390,2006-12-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2007-01,337,monthly,277156,13.55,2.28,65.29,337,707890,15.62,2.47,58.77,402394,14.17,2.42,63.01,281381,14.19,2.31,63.09,225694,12.51,2.18,69.86,,,,,,,,,,,,,,,,,,,309573,10.52,2.39,65.34,6,275863,13.71,2.27,65.15,331,2007-01-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2007-02,297,monthly,280789,13.72,1.31,66.15,297,720985,16.2,1.85,59.85,407226,14.33,1.2,63.77,284303,14.19,1.04,63.74,229300,12.82,1.6,70.98,,,,,,,,,,,,,,,,,,,315262,10.81,1.84,66.55,4,279418,13.87,1.29,65.99,293,2007-02-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2007-03,405,monthly,283272,15.04,0.88,66.73,405,730269,17.07,1.29,60.62,411043,15.22,0.94,64.37,287128,15.4,0.99,64.38,230928,14.43,0.71,71.48,,,,,,,,,,,,,,,,,,,317204,12.12,0.62,66.96,8,281904,15.17,0.89,66.58,397,2007-03-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2007-04,332,monthly,287768,14.15,1.59,67.79,332,743085,16.91,1.75,61.69,416650,14.12,1.36,65.24,292095,14.53,1.73,65.49,234346,13.5,1.48,72.54,,,,,,,,,,,,,,,,,,,320748,10.35,1.12,67.7,7,286413,14.31,1.6,67.64,325,2007-04-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2007-05,418,monthly,292867,15.57,1.77,69.0,418,754006,17.62,1.47,62.6,423272,15.22,1.59,66.28,297877,16.13,1.98,66.79,238156,14.89,1.63,73.72,,,,,,,,,,,,,,,,,,,326948,12.34,1.93,69.01,14,291476,15.71,1.77,68.84,404,2007-05-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2007-06,438,monthly,298411,17.07,1.89,70.3,438,768918,19.03,1.98,63.83,430960,16.73,1.82,67.49,303378,17.57,1.85,68.02,242817,16.46,1.96,75.16,,,,,,,,,,,,,,,,,,,333474,14.36,2.0,70.39,47,296986,17.19,1.89,70.14,391,2007-06-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2007-07,446,monthly,300491,16.73,0.7,70.79,446,778731,19.01,1.28,64.65,435020,16.49,0.94,68.12,305383,17.03,0.66,68.47,244304,16.26,0.61,75.62,,,,,,,,,,,,,,,,,,,337883,15.74,1.32,71.32,8,299005,16.78,0.68,70.62,438,2007-07-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2007-08,435,monthly,309048,18.41,2.85,72.81,435,804334,21.41,3.29,66.77,448457,18.49,3.09,70.23,314864,18.69,3.1,70.59,250310,17.82,2.46,77.48,,,,,,,,,,,,,,,,,,,343075,17.36,1.54,72.42,11,307627,18.43,2.88,72.65,424,2007-08-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2007-09,381,monthly,313244,17.99,1.36,73.8,381,821680,21.56,2.16,68.21,455764,18.22,1.63,71.37,318909,18.23,1.28,71.5,253527,17.36,1.29,78.48,,,,,,,,,,,,,,,,,,,347149,17.06,1.19,73.28,14,311817,18.01,1.36,73.64,367,2007-09-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2007-10,378,monthly,316045,19.47,0.89,74.46,378,828927,22.89,0.88,68.82,458417,19.47,0.58,71.78,321331,19.69,0.76,72.04,256399,18.92,1.13,79.37,,,,,,,,,,,,,,,,,,,349002,18.1,0.53,73.67,11,314635,19.49,0.9,74.31,367,2007-10-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2007-11,386,monthly,307997,15.08,-2.55,72.56,386,814858,19.37,-1.7,67.65,447144,15.06,-2.46,70.02,312268,15.02,-2.82,70.01,250365,14.77,-2.35,77.5,,,,,,,,,,,,,,,,,,,342031,14.4,-2.0,72.2,19,306577,15.09,-2.56,72.41,367,2007-11-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2007-12,230,monthly,307214,13.37,-0.25,72.38,230,805454,16.6,-1.15,66.87,444568,13.15,-0.58,69.62,311449,13.25,-0.26,69.83,250194,13.27,-0.07,77.45,,,,,,,,,,,,,,,,,,,342211,13.19,0.05,72.23,13,305772,13.36,-0.26,72.22,217,2007-12-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2008-01,208,monthly,309345,11.61,0.69,72.88,208,815552,15.21,1.25,67.7,448311,11.41,0.84,70.2,313473,11.41,0.65,70.28,251812,11.57,0.65,77.95,,,,,,,,,,,,,,,,,,,346070,11.79,1.13,73.05,5,307858,11.6,0.68,72.71,203,2008-01-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2008-02,239,monthly,312700,11.36,1.08,73.67,239,821292,13.91,0.7,68.18,453961,11.48,1.26,71.09,317277,11.6,1.21,71.13,254181,10.85,0.94,78.68,,,,,,,,,,,,,,,,,,,352518,11.82,1.86,74.41,5,311106,11.34,1.05,73.48,234,2008-02-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2008-03,204,monthly,314300,10.95,0.51,74.04,204,828003,13.38,0.82,68.74,457966,11.42,0.88,71.71,319675,11.34,0.76,71.67,254543,10.23,0.14,78.79,,,,,,,,,,,,,,,,,,,355688,12.13,0.9,75.08,9,312655,10.91,0.5,73.84,195,2008-03-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2008-04,215,monthly,313753,9.03,-0.17,73.92,215,824306,10.93,-0.45,68.43,457987,9.92,0.0,71.72,320159,9.61,0.15,71.78,253246,8.07,-0.51,78.39,,,,,,,,,,,,,,,,,,,355677,10.89,0.0,75.08,5,312057,8.95,-0.19,73.7,210,2008-04-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2008-05,221,monthly,312461,6.69,-0.41,73.61,221,825148,9.44,0.1,68.5,456119,7.76,-0.41,71.42,319016,7.1,-0.36,71.53,251968,5.8,-0.5,78.0,,,,,,,,,,,,,,,,,,,353962,8.26,-0.48,74.71,14,310794,6.63,-0.4,73.4,207,2008-05-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2008-06,218,monthly,312020,4.56,-0.14,73.51,218,829443,7.87,0.52,68.86,455487,5.69,-0.14,71.33,318619,5.02,-0.12,71.44,251438,3.55,-0.21,77.83,,,,,,,,,,,,,,,,,,,352020,5.56,-0.55,74.3,71,310482,4.54,-0.1,73.33,147,2008-06-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2008-07,205,monthly,306324,1.94,-1.83,72.17,205,821797,5.53,-0.92,68.22,448174,3.02,-1.61,70.18,312469,2.32,-1.93,70.06,246749,1.0,-1.86,76.38,,,,,,,,,,,,,,,,,,,344507,1.96,-2.13,72.72,31,304910,1.97,-1.79,72.01,174,2008-07-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2008-08,151,monthly,302582,-2.09,-1.22,71.28,151,816877,1.56,-0.6,67.81,443219,-1.17,-1.11,69.4,308679,-1.96,-1.21,69.21,243507,-2.72,-1.31,75.38,,,,,,,,,,,,,,,,,,,335689,-2.15,-2.56,70.86,4,301598,-1.96,-1.09,71.23,147,2008-08-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2008-09,154,monthly,294190,-6.08,-2.77,69.31,154,796586,-3.05,-2.48,66.13,430679,-5.5,-2.83,67.44,299571,-6.06,-2.95,67.17,237141,-6.46,-2.61,73.41,,,,,,,,,,,,,,,,,,,326788,-5.87,-2.65,68.98,24,293196,-5.97,-2.79,69.25,130,2008-09-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2008-10,154,monthly,288628,-8.67,-1.89,68.0,154,777895,-6.16,-2.35,64.58,421706,-8.01,-2.08,66.04,293551,-8.65,-2.01,65.82,233146,-9.07,-1.68,72.17,,,,,,,,,,,,,,,,,,,318104,-8.85,-2.66,67.15,35,287878,-8.5,-1.81,67.99,119,2008-10-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2008-11,102,monthly,273054,-11.35,-5.4,64.33,102,738069,-9.42,-5.12,61.27,398895,-10.79,-5.41,62.46,277637,-11.09,-5.42,62.25,220579,-11.9,-5.39,68.28,,,,,,,,,,,,,,,,,,,302358,-11.6,-4.95,63.82,11,272215,-11.21,-5.44,64.29,91,2008-11-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2008-12,154,monthly,268737,-12.52,-1.58,63.31,154,726245,-9.83,-1.6,60.29,393003,-11.6,-1.48,61.54,273895,-12.06,-1.35,61.41,216550,-13.45,-1.83,67.03,,,,,,,,,,,,,,,,,,,295448,-13.66,-2.29,62.36,50,268102,-12.32,-1.51,63.32,104,2008-12-01
Merton,http://landregistry.data.gov.uk/id/region/merton,E09000024,2009-01,99,monthly,271807,-12.13,1.14,64.03,99,740026,-9.26,1.9,61.43,397515,-11.33,1.15,62.25,276271,-11.87,0.87,61.94,219450,-12.85,1.34,67.93,,,,,,,,,,,,,,,,,,,304439,-12.03,3.04,64.26,1,270671,-12.08,0.96,63.93,98,2009-01-01
