"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Percentage change (yearly) All property types","Percentage change (monthly) All property types","House price index All property types","Sales volume All property types","Average price Detached houses","Percentage change (yearly) Detached houses","Percentage change (monthly) Detached houses","House price index Detached houses","Average price Semi-detached houses","Percentage change (yearly) Semi-detached houses","Percentage change (monthly) Semi-detached houses","House price index Semi-detached houses","Average price Terraced houses","Percentage change (yearly) Terraced houses","Percentage change (monthly) Terraced houses","House price index Terraced houses","Average price Flats and maisonettes","Percentage change (yearly) Flats and maisonettes","Percentage change (monthly) Flats and maisonettes","House price index Flats and maisonettes","Average price First-time buyers","Percentage change (yearly) First-time buyers","Percentage change (monthly) First-time buyers","House price index First-time buyers","Average price Former owner-occupiers","Percentage change (yearly) Former owner-occupiers","Percentage change (monthly) Former owner-occupiers","House price index Former owner-occupiers","Average price Cash purchases","Percentage change (yearly) Cash purchases","Percentage change (monthly) Cash purchases","House price index Cash purchases","Sales volume Cash purchases","Average price Mortgage purchases","Percentage change (yearly) Mortgage purchases","Percentage change (monthly) Mortgage purchases","House price index Mortgage purchases","Sales volume Mortgage purchases","Average price New build","Percentage change (yearly) New build","Percentage change (monthly) New build","House price index New build","Sales volume New build","Average price Existing properties","Percentage change (yearly) Existing properties","Percentage change (monthly) Existing properties","House price index Existing properties","Sales volume Existing properties","Pivotable date"
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2009-02,101,monthly,188785,-13.93,-2.24,72.12,101,306601,-13.24,-2.06,70.83,228814,-13.62,-2.27,70.45,185624,-13.89,-2.46,70.78,145460,-14.48,-2.0,78.41,,,,,,,,,,,,,,,,,,,184465,-14.02,-1.37,73.53,2,189731,-13.92,-2.26,72.17,99,2009-02-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2009-03,125,monthly,187076,-14.54,-0.9,71.47,125,303584,-14.24,-0.98,70.13,226578,-14.51,-0.98,69.76,183660,-14.75,-1.06,70.03,144498,-14.42,-0.66,77.89,,,,,,,,,,,,,,,,,,,185491,-13.78,0.56,73.94,2,187929,-14.55,-0.95,71.48,123,2009-03-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2009-04,134,monthly,181653,-15.88,-2.9,69.4,134,292545,-16.35,-3.64,67.58,220422,-15.8,-2.72,67.86,178610,-16.13,-2.75,68.11,139774,-15.76,-3.27,75.34,,,,,,,,,,,,,,,,,,,180540,-15.3,-2.67,71.97,0,182478,-15.87,-2.9,69.41,134,2009-04-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2009-05,174,monthly,182455,-15.38,0.44,69.71,174,292676,-16.02,0.04,67.61,221410,-15.33,0.45,68.17,179942,-15.53,0.75,68.62,139778,-15.44,0.0,75.34,,,,,,,,,,,,,,,,,,,179606,-15.12,-0.52,71.6,1,183298,-15.38,0.45,69.72,173,2009-05-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2009-06,173,monthly,183344,-13.77,0.49,70.04,173,293790,-14.24,0.38,67.87,222765,-13.58,0.61,68.58,181248,-13.81,0.73,69.11,139581,-14.36,-0.14,75.24,,,,,,,,,,,,,,,,,,,177783,-14.48,-1.01,70.87,2,184213,-13.78,0.5,70.07,171,2009-06-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2009-07,230,monthly,186841,-11.37,1.91,71.38,230,300097,-11.31,2.15,69.33,227306,-11.25,2.04,69.98,185044,-11.21,2.09,70.56,141336,-12.41,1.26,76.18,,,,,,,,,,,,,,,,,,,178538,-12.82,0.42,71.17,1,187748,-11.39,1.92,71.41,229,2009-07-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2009-08,225,monthly,189657,-8.89,1.51,72.46,225,305484,-8.66,1.8,70.57,231086,-8.64,1.66,71.15,188096,-8.53,1.65,71.72,142574,-10.57,0.88,76.85,,,,,,,,,,,,,,,,,,,179133,-10.53,0.33,71.41,0,190596,-8.93,1.52,72.5,225,2009-08-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2009-09,213,monthly,191210,-7.67,0.82,73.05,213,308485,-8.06,0.98,71.27,233253,-7.28,0.94,71.81,189696,-7.16,0.85,72.33,143274,-9.69,0.49,77.23,,,,,,,,,,,,,,,,,,,180272,-9.11,0.64,71.86,1,192159,-7.73,0.82,73.09,212,2009-09-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2009-10,233,monthly,193417,-4.72,1.15,73.89,233,312415,-5.3,1.27,72.17,236155,-4.07,1.24,72.71,192026,-3.98,1.23,73.22,144447,-7.41,0.82,77.86,,,,,,,,,,,,,,,,,,,181713,-6.75,0.8,72.44,2,194382,-4.78,1.16,73.94,231,2009-10-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2009-11,194,monthly,194444,-1.76,0.53,74.29,194,314671,-2.17,0.72,72.69,237155,-1.25,0.42,73.01,193369,-0.86,0.7,73.74,144972,-4.57,0.36,78.14,,,,,,,,,,,,,,,,,,,182349,-4.66,0.35,72.69,2,195418,-1.78,0.53,74.33,192,2009-11-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2009-12,289,monthly,196623,1.94,1.12,75.12,289,316841,1.63,0.69,73.2,239759,2.43,1.1,73.82,195874,2.95,1.3,74.69,146394,-1.1,0.98,78.91,,,,,,,,,,,,,,,,,,,182833,-1.7,0.27,72.88,3,197621,1.91,1.13,75.17,286,2009-12-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2010-01,126,monthly,197737,2.4,0.57,75.54,126,319817,2.16,0.94,73.88,241603,3.2,0.77,74.38,197081,3.56,0.62,75.15,146393,-1.37,0.0,78.91,,,,,,,,,,,,,,,,,,,180694,-3.39,-1.17,72.03,3,198769,2.4,0.58,75.6,123,2010-01-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2010-02,179,monthly,201284,6.62,1.79,76.9,179,325638,6.21,1.82,75.23,246968,7.93,2.22,76.03,200447,7.99,1.71,76.43,148070,1.79,1.15,79.81,,,,,,,,,,,,,,,,,,,183426,-0.56,1.51,73.12,16,202327,6.64,1.79,76.96,163,2010-02-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2010-03,192,monthly,202291,8.13,0.5,77.28,192,329535,8.55,1.2,76.13,248581,9.71,0.65,76.53,201389,9.65,0.47,76.79,148284,2.62,0.14,79.93,,,,,,,,,,,,,,,,,,,184553,-0.51,0.61,73.57,6,203325,8.19,0.49,77.34,186,2010-03-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2010-04,201,monthly,202739,11.61,0.22,77.45,201,329178,12.52,-0.11,76.05,248997,12.96,0.17,76.66,201894,13.04,0.25,76.99,148869,6.51,0.39,80.25,,,,,,,,,,,,,,,,,,,186390,3.24,1.0,74.3,3,203755,11.66,0.21,77.5,198,2010-04-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2010-05,234,monthly,199919,9.57,-1.39,76.38,234,324543,10.89,-1.41,74.98,245052,10.68,-1.58,75.44,199222,10.71,-1.32,75.97,147288,5.37,-1.06,79.39,,,,,,,,,,,,,,,,,,,183371,2.1,-1.62,73.1,0,200927,9.62,-1.39,76.43,234,2010-05-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2010-06,208,monthly,199807,8.98,-0.06,76.33,208,323724,10.19,-0.25,74.79,244984,9.97,-0.03,75.42,199336,9.98,0.06,76.01,146909,5.25,-0.26,79.19,,,,,,,,,,,,,,,,,,,182440,2.62,-0.51,72.73,0,200826,9.02,-0.05,76.39,208,2010-06-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2010-07,249,monthly,200251,7.18,0.22,76.5,249,326278,8.72,0.79,75.38,245630,8.06,0.26,75.62,199923,8.04,0.29,76.23,146659,3.77,-0.17,79.05,,,,,,,,,,,,,,,,,,,181826,1.84,-0.34,72.48,1,201286,7.21,0.23,76.56,248,2010-07-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2010-08,249,monthly,201935,6.47,0.84,77.15,249,329944,8.01,1.12,76.22,248471,7.52,1.16,76.5,201406,7.08,0.74,76.8,146973,3.09,0.21,79.22,,,,,,,,,,,,,,,,,,,182698,1.99,0.48,72.83,2,202988,6.5,0.85,77.21,247,2010-08-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2010-09,230,monthly,202870,6.1,0.46,77.5,230,333356,8.06,1.03,77.01,249997,7.18,0.61,76.97,202241,6.61,0.41,77.12,147005,2.6,0.02,79.24,,,,,,,,,,,,,,,,,,,183817,1.97,0.61,73.27,1,203923,6.12,0.46,77.57,229,2010-09-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2010-10,231,monthly,200657,3.74,-1.09,76.66,231,329625,5.51,-1.12,76.15,247496,4.8,-1.0,76.2,199927,4.11,-1.14,76.24,145250,0.56,-1.19,78.29,,,,,,,,,,,,,,,,,,,183480,0.97,-0.18,73.14,0,201676,3.75,-1.1,76.71,231,2010-10-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2010-11,209,monthly,200647,3.19,0.0,76.66,209,330785,5.12,0.35,76.42,247302,4.28,-0.08,76.14,199708,3.28,-0.11,76.15,145593,0.43,0.24,78.48,,,,,,,,,,,,,,,,,,,184206,1.02,0.4,73.43,0,201657,3.19,-0.01,76.7,209,2010-11-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2010-12,162,monthly,200352,1.9,-0.15,76.54,162,329791,4.09,-0.3,76.19,247124,3.07,-0.07,76.08,199180,1.69,-0.26,75.95,145496,-0.61,-0.07,78.43,,,,,,,,,,,,,,,,,,,185796,1.62,0.86,74.06,0,201335,1.88,-0.16,76.58,162,2010-12-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2011-01,166,monthly,200374,1.33,0.01,76.55,166,330409,3.31,0.19,76.33,247126,2.29,0.0,76.08,199206,1.08,0.01,75.96,145464,-0.63,-0.02,78.41,,,,,,,,,,,,,,,,,,,187747,3.9,1.05,74.84,16,201331,1.29,0.0,76.58,150,2011-01-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2011-02,148,monthly,200399,-0.44,0.01,76.56,148,330684,1.55,0.08,76.39,246967,0.0,-0.06,76.03,199309,-0.57,0.05,76.0,145570,-1.69,0.07,78.47,,,,,,,,,,,,,,,,,,,190071,3.62,1.24,75.77,2,201325,-0.5,0.0,76.58,146,2011-02-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2011-03,181,monthly,198333,-1.96,-1.03,75.77,181,329173,-0.11,-0.46,76.04,244341,-1.71,-1.06,75.23,197272,-2.04,-1.02,75.22,143878,-2.97,-1.16,77.55,,,,,,,,,,,,,,,,,,,189488,2.67,-0.31,75.54,5,199228,-2.02,-1.04,75.78,176,2011-03-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2011-04,197,monthly,201059,-0.83,1.37,76.81,197,333516,1.32,1.32,77.05,247622,-0.55,1.34,76.24,199923,-0.98,1.34,76.23,146051,-1.89,1.51,78.73,,,,,,,,,,,,,,,,,,,191954,2.99,1.3,76.52,5,201968,-0.88,1.38,76.82,192,2011-04-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2011-05,195,monthly,201338,0.71,0.14,76.92,195,332635,2.49,-0.26,76.84,247859,1.15,0.1,76.31,200277,0.53,0.18,76.37,146504,-0.53,0.31,78.97,,,,,,,,,,,,,,,,,,,193674,5.62,0.9,77.2,2,202225,0.65,0.13,76.92,193,2011-05-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2011-06,248,monthly,201073,0.63,-0.13,76.82,248,329567,1.81,-0.92,76.14,247578,1.06,-0.11,76.22,200083,0.37,-0.1,76.3,146557,-0.24,0.04,79.0,,,,,,,,,,,,,,,,,,,193312,5.96,-0.19,77.06,3,201960,0.56,-0.13,76.82,245,2011-06-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2011-07,224,monthly,199899,-0.18,-0.58,76.37,224,326427,0.05,-0.95,75.41,246094,0.19,-0.6,75.77,199053,-0.44,-0.51,75.9,145770,-0.61,-0.54,78.57,,,,,,,,,,,,,,,,,,,193476,6.41,0.08,77.13,4,200760,-0.26,-0.59,76.36,220,2011-07-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2011-08,220,monthly,199485,-1.21,-0.21,76.21,220,326741,-0.97,0.1,75.48,246277,-0.88,0.07,75.82,198751,-1.32,-0.15,75.79,144295,-1.82,-1.01,77.78,,,,,,,,,,,,,,,,,,,191097,4.6,-1.23,76.18,1,200377,-1.29,-0.19,76.22,219,2011-08-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2011-09,248,monthly,202298,-0.28,1.41,77.29,248,332968,-0.12,1.91,76.92,249955,-0.02,1.49,76.95,201626,-0.3,1.45,76.88,145740,-0.86,1.0,78.56,,,,,,,,,,,,,,,,,,,191775,4.33,0.35,76.45,2,203236,-0.34,1.43,77.3,246,2011-09-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2011-10,233,monthly,202907,1.12,0.3,77.52,233,335499,1.78,0.76,77.51,251332,1.55,0.55,77.38,201986,1.03,0.18,77.02,145444,0.13,-0.2,78.4,,,,,,,,,,,,,,,,,,,190945,4.07,-0.43,76.12,0,203870,1.09,0.31,77.55,233,2011-10-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2011-11,237,monthly,201377,0.36,-0.75,76.93,237,332572,0.54,-0.87,76.83,249111,0.73,-0.88,76.69,200323,0.31,-0.82,76.39,144992,-0.41,-0.31,78.16,,,,,,,,,,,,,,,,,,,190360,3.34,-0.31,75.88,2,202319,0.33,-0.76,76.96,235,2011-11-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2011-12,248,monthly,199523,-0.41,-0.92,76.23,248,328678,-0.34,-1.17,75.93,246881,-0.1,-0.9,76.01,198275,-0.45,-1.02,75.61,143939,-1.07,-0.73,77.59,,,,,,,,,,,,,,,,,,,189474,1.98,-0.47,75.53,0,200442,-0.44,-0.93,76.24,248,2011-12-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2012-01,186,monthly,197427,-1.47,-1.05,75.43,186,324443,-1.81,-1.29,74.95,244259,-1.16,-1.06,75.2,196352,-1.43,-0.97,74.87,142387,-2.12,-1.08,76.75,175586,,,74.68,212706,,,74.92,188509,,,75.03,50,198048,,,74.76,136,188266,0.28,-0.64,75.05,0,198323,-1.49,-1.06,75.44,186,2012-01-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2012-02,181,monthly,199186,-0.61,0.89,76.1,181,327694,-0.9,1.0,75.7,246595,-0.15,0.96,75.92,198406,-0.45,1.05,75.66,142984,-1.78,0.42,77.07,178618,,1.73,75.97,216129,,1.61,76.12,191837,,1.77,76.35,42,201289,,1.64,75.98,139,189836,-0.12,0.83,75.67,3,200103,-0.61,0.9,76.11,178,2012-02-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2012-03,281,monthly,198638,0.15,-0.27,75.89,281,325789,-1.03,-0.58,75.26,245488,0.47,-0.45,75.58,198053,0.4,-0.18,75.52,142779,-0.76,-0.14,76.96,178522,,-0.05,75.92,215309,,-0.38,75.83,191493,,-0.18,76.21,53,200807,,-0.24,75.8,228,191096,0.85,0.66,76.18,7,199446,0.11,-0.33,75.86,274,2012-03-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2012-04,187,monthly,199593,-0.73,0.48,76.25,187,327068,-1.93,0.39,75.56,246294,-0.54,0.33,75.83,199081,-0.42,0.52,75.91,143771,-1.56,0.69,77.5,179425,,0.51,76.31,216296,,0.46,76.18,192524,,0.54,76.62,49,201740,,0.46,76.15,138,192330,0.2,0.65,76.67,11,200378,-0.79,0.47,76.22,176,2012-04-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2012-05,212,monthly,200116,-0.61,0.26,76.45,212,327111,-1.66,0.01,75.57,246801,-0.43,0.21,75.98,199496,-0.39,0.21,76.07,144459,-1.4,0.48,77.87,179929,,0.28,76.52,216826,,0.24,76.37,193137,,0.32,76.87,51,202236,,0.25,76.34,161,193197,-0.25,0.45,77.01,24,200872,-0.67,0.25,76.4,188,2012-05-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2012-06,252,monthly,202550,0.73,1.22,77.38,252,331220,0.5,1.26,76.52,249884,0.93,1.25,76.93,202635,1.28,1.57,77.27,145509,-0.71,0.73,78.43,181903,,1.1,77.36,219693,,1.32,77.38,195328,,1.13,77.74,39,204743,,1.24,77.29,213,193819,0.26,0.32,77.26,63,203460,0.74,1.29,77.39,189,2012-06-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2012-07,281,monthly,203974,2.04,0.7,77.93,281,333948,2.3,0.82,77.15,251710,2.28,0.73,77.49,204407,2.69,0.87,77.94,146122,0.24,0.42,78.76,183147,,0.68,77.89,221275,,0.72,77.93,196660,,0.68,78.27,56,206195,,0.71,77.84,225,193172,-0.16,-0.33,77.0,29,205061,2.14,0.79,78.0,252,2012-07-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2012-08,288,monthly,205197,2.86,0.6,78.39,288,336503,2.99,0.77,77.74,253454,2.91,0.69,78.03,206284,3.79,0.92,78.66,146157,1.29,0.02,78.78,184194,,0.57,78.34,222655,,0.62,78.42,197628,,0.49,78.65,69,207492,,0.63,78.33,219,192415,0.69,-0.39,76.7,15,206453,3.03,0.68,78.53,273,2012-08-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2012-09,210,monthly,205409,1.54,0.1,78.48,210,338113,1.55,0.48,78.11,253851,1.56,0.16,78.15,206259,2.3,-0.01,78.65,146246,0.35,0.06,78.83,184366,,0.09,78.41,222907,,0.11,78.51,197835,,0.1,78.74,49,207706,,0.1,78.41,161,192511,0.38,0.05,76.74,11,206676,1.69,0.11,78.61,199,2012-09-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2012-10,266,monthly,205919,1.48,0.25,78.67,266,338320,0.84,0.06,78.16,254484,1.25,0.25,78.35,206731,2.35,0.23,78.83,146714,0.87,0.32,79.08,184885,,0.28,78.63,223394,,0.22,78.68,198276,,0.22,78.91,67,208236,,0.26,78.61,199,195000,2.12,1.29,77.73,26,207018,1.54,0.17,78.74,240,2012-10-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2012-11,283,monthly,205592,2.09,-0.16,78.54,283,337438,1.46,-0.26,77.95,253865,1.91,-0.24,78.16,206275,2.97,-0.22,78.66,146823,1.26,0.07,79.14,184664,,-0.12,78.54,222961,,-0.19,78.53,197910,,-0.18,78.77,54,207921,,-0.15,78.49,229,197148,3.57,1.1,78.59,29,206481,2.06,-0.26,78.54,254,2012-11-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2012-12,247,monthly,206956,3.73,0.66,79.07,247,339693,3.35,0.67,78.48,255653,3.55,0.7,78.71,207781,4.79,0.73,79.23,147583,2.53,0.52,79.55,185879,,0.66,79.05,224451,,0.67,79.05,199066,,0.58,79.23,45,209346,,0.69,79.03,202,199767,5.43,1.33,79.63,45,207741,3.64,0.61,79.02,202,2012-12-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2013-01,183,monthly,209192,5.96,1.08,79.92,183,343945,6.01,1.25,79.46,259067,6.06,1.34,79.76,209920,6.91,1.03,80.05,148618,4.38,0.7,80.11,187755,6.93,1.01,79.85,227017,6.73,1.14,79.96,201110,6.68,1.03,80.04,32,211638,6.86,1.1,79.89,151,200453,6.47,0.34,79.91,15,210109,5.94,1.14,79.92,168,2013-01-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2013-02,195,monthly,210776,5.82,0.76,80.53,195,347090,5.92,0.91,80.18,261266,5.95,0.85,80.44,211380,6.54,0.7,80.6,149569,4.61,0.64,80.62,189076,5.85,0.7,80.41,228860,5.89,0.81,80.61,202592,5.61,0.74,80.63,53,213252,5.94,0.76,80.5,142,200924,5.84,0.24,80.09,17,211789,5.84,0.8,80.56,178,2013-02-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2013-03,225,monthly,210530,5.99,-0.12,80.43,225,347080,6.54,0.0,80.18,260994,6.32,-0.1,80.35,210711,6.39,-0.32,80.35,149662,4.82,0.06,80.67,188823,5.77,-0.13,80.31,228650,6.2,-0.09,80.53,202488,5.74,-0.05,80.59,50,212963,6.05,-0.14,80.39,175,201207,5.29,0.14,80.21,31,211504,6.05,-0.13,80.45,194,2013-03-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2013-04,237,monthly,210864,5.65,0.16,80.56,237,347338,6.2,0.07,80.24,260820,5.9,-0.07,80.3,211414,6.2,0.33,80.62,150124,4.42,0.31,80.92,189260,5.48,0.23,80.49,228891,5.82,0.11,80.62,202776,5.33,0.14,80.7,49,213312,5.74,0.16,80.52,188,203288,5.7,1.03,81.04,15,211695,5.65,0.09,80.52,222,2013-04-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2013-05,282,monthly,210206,5.04,-0.31,80.31,282,345050,5.48,-0.66,79.71,259938,5.32,-0.34,80.03,210807,5.67,-0.29,80.38,149805,3.7,-0.21,80.75,188688,4.87,-0.3,80.25,228161,5.23,-0.32,80.36,202125,4.65,-0.32,80.44,63,212653,5.15,-0.31,80.27,219,203224,5.19,-0.03,81.01,12,210988,5.04,-0.33,80.25,270,2013-05-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2013-06,252,monthly,210388,3.87,0.09,80.38,252,343999,3.86,-0.3,79.47,260223,4.14,0.11,80.12,211420,4.34,0.29,80.62,149663,2.85,-0.09,80.67,188857,3.82,0.09,80.32,228354,3.94,0.08,80.43,202155,3.5,0.01,80.46,69,212882,3.98,0.11,80.36,183,202079,4.26,-0.56,80.55,38,211278,3.84,0.14,80.36,214,2013-06-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2013-07,299,monthly,209984,2.95,-0.19,80.22,299,343027,2.72,-0.28,79.25,259795,3.21,-0.16,79.98,211141,3.29,-0.13,80.51,149241,2.13,-0.28,80.45,188401,2.87,-0.24,80.13,227998,3.04,-0.16,80.3,201768,2.6,-0.19,80.3,76,212473,3.05,-0.19,80.21,223,200209,3.64,-0.93,79.81,26,210994,2.89,-0.13,80.25,273,2013-07-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2013-08,379,monthly,213354,3.98,1.6,81.51,379,349170,3.76,1.79,80.66,264315,4.29,1.74,81.38,214630,4.05,1.65,81.84,151174,3.43,1.3,81.49,191312,3.86,1.55,81.36,231757,4.09,1.65,81.63,204939,3.7,1.57,81.56,82,215903,4.05,1.61,81.5,297,202419,5.2,1.1,80.69,35,214462,3.88,1.64,81.57,344,2013-08-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2013-09,319,monthly,216048,5.18,1.26,82.54,319,355205,5.06,1.73,82.06,267712,5.46,1.29,82.42,217265,5.34,1.23,82.85,152915,4.56,1.15,82.43,193668,5.05,1.23,82.37,234737,5.31,1.29,82.68,207571,4.92,1.28,82.61,70,218616,5.25,1.26,82.53,249,205387,6.69,1.47,81.87,29,217136,5.06,1.25,82.59,290,2013-09-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2013-10,331,monthly,218834,6.27,1.29,83.6,331,361222,6.77,1.69,83.45,271525,6.7,1.42,83.6,219762,6.3,1.15,83.8,154679,5.43,1.15,83.38,196123,6.08,1.27,83.41,237803,6.45,1.31,83.76,210151,5.99,1.24,83.64,81,221466,6.35,1.3,83.6,250,208971,7.16,1.74,83.3,24,219860,6.2,1.25,83.63,307,2013-10-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2013-11,357,monthly,219391,6.71,0.25,83.82,357,362501,7.43,0.35,83.74,272157,7.21,0.23,83.79,220279,6.79,0.23,84.0,155117,5.65,0.28,83.61,196716,6.53,0.3,83.66,238322,6.89,0.22,83.94,210751,6.49,0.29,83.88,78,222008,6.78,0.24,83.81,279,210318,6.68,0.64,83.84,19,220351,6.72,0.22,83.81,338,2013-11-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2013-12,319,monthly,222076,7.31,1.22,84.84,319,364884,7.42,0.66,84.29,275430,7.74,1.2,84.8,222936,7.29,1.21,85.01,157330,6.6,1.43,84.81,199268,7.2,1.3,84.75,241112,7.42,1.17,84.92,213405,7.2,1.26,84.93,75,224703,7.34,1.21,84.82,244,213727,6.99,1.62,85.2,30,222981,7.34,1.19,84.81,289,2013-12-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2014-01,316,monthly,224321,7.23,1.01,85.7,316,368352,7.1,0.95,85.1,278001,7.31,0.93,85.59,224867,7.12,0.87,85.75,159404,7.26,1.32,85.92,201349,7.24,1.04,85.63,243489,7.26,0.99,85.76,215737,7.27,1.09,85.86,47,226918,7.22,0.99,85.66,269,215971,7.74,1.05,86.09,18,225227,7.2,1.01,85.67,298,2014-01-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2014-02,306,monthly,226519,7.47,0.98,86.54,306,372836,7.42,1.22,86.13,280556,7.38,0.92,86.38,226917,7.35,0.91,86.53,161151,7.74,1.1,86.87,203422,7.59,1.03,86.51,245776,7.39,0.94,86.56,217795,7.5,0.95,86.68,65,229155,7.46,0.99,86.5,241,218951,8.97,1.38,87.28,15,227362,7.35,0.95,86.48,291,2014-02-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2014-03,296,monthly,227503,8.06,0.43,86.92,296,375803,8.28,0.8,86.82,281921,8.02,0.49,86.8,227821,8.12,0.4,86.87,161643,8.0,0.31,87.13,204335,8.22,0.45,86.9,246802,7.94,0.42,86.93,218529,7.92,0.34,86.97,70,230207,8.1,0.46,86.9,226,219563,9.12,0.28,87.52,14,228374,7.98,0.45,86.87,282,2014-03-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2014-04,277,monthly,232024,10.04,1.99,88.64,277,382517,10.13,1.79,88.37,287254,10.13,1.89,88.44,232869,10.15,2.22,88.8,164708,9.71,1.9,88.78,208530,10.18,2.05,88.69,251578,9.91,1.94,88.61,222709,9.83,1.91,88.64,72,234826,10.09,2.01,88.64,205,224802,10.58,2.39,89.61,14,232839,9.99,1.95,88.56,263,2014-04-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2014-05,279,monthly,236204,12.37,1.8,90.24,279,387719,12.37,1.36,89.57,292221,12.42,1.73,89.97,237445,12.64,1.97,90.54,167702,11.95,1.82,90.4,212319,12.52,1.82,90.3,256078,12.24,1.79,90.19,226505,12.06,1.7,90.15,52,239114,12.44,1.83,90.26,227,229560,12.96,2.12,91.51,10,236973,12.32,1.78,90.14,269,2014-05-01
Bexley,http://landregistry.data.gov.uk/id/region/bexley,E09000004,2014-06,334,monthly,242495,15.26,2.66,92.64,334,397894,15.67,2.62,91.92,300026,15.3,2.67,92.37,243843,15.34,2.69,92.98,172111,15.0,2.63,92.77,218007,15.43,2.68,92.72,262866,15.11,2.65,92.58,232584,15.05,2.68,92.57,63,245470,15.31,2.66,92.66,271,235534,16.56,2.6,93.89,40,243296,15.15,2.67,92.54,294,2014-06-01
