"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Percentage change (yearly) All property types","Percentage change (monthly) All property types","House price index All property types","Sales volume All property types","Average price Detached houses","Percentage change (yearly) Detached houses","Percentage change (monthly) Detached houses","House price index Detached houses","Average price Semi-detached houses","Percentage change (yearly) Semi-detached houses","Percentage change (monthly) Semi-detached houses","House price index Semi-detached houses","Average price Terraced houses","Percentage change (yearly) Terraced houses","Percentage change (monthly) Terraced houses","House price index Terraced houses","Average price Flats and maisonettes","Percentage change (yearly) Flats and maisonettes","Percentage change (monthly) Flats and maisonettes","House price index Flats and maisonettes","Average price First-time buyers","Percentage change (yearly) First-time buyers","Percentage change (monthly) First-time buyers","House price index First-time buyers","Average price Former owner-occupiers","Percentage change (yearly) Former owner-occupiers","Percentage change (monthly) Former owner-occupiers","House price index Former owner-occupiers","Average price Cash purchases","Percentage change (yearly) Cash purchases","Percentage change (monthly) Cash purchases","House price index Cash purchases","Sales volume Cash purchases","Average price Mortgage purchases","Percentage change (yearly) Mortgage purchases","Percentage change (monthly) Mortgage purchases","House price index Mortgage purchases","Sales volume Mortgage purchases","Average price New build","Percentage change (yearly) New build","Percentage change (monthly) New build","House price index New build","Sales volume New build","Average price Existing properties","Percentage change (yearly) Existing properties","Percentage change (monthly) Existing properties","House price index Existing properties","Sales volume Existing properties","Pivotable date"
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2009-10,134,monthly,188467,-8.98,0.16,67.76,134,305531,-10.78,1.19,65.89,246806,-7.86,0.37,65.57,192962,-8.25,0.26,66.41,183706,-10.64,-0.03,69.57,,,,,,,,,,,,,,,,,,,235245,-11.0,-0.28,66.95,11,182530,-8.86,0.22,67.8,123,2009-10-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2009-11,139,monthly,189741,-7.89,0.68,68.22,139,309888,-8.68,1.43,66.83,248508,-6.4,0.69,66.03,194592,-6.59,0.84,66.97,184431,-10.15,0.39,69.85,,,,,,,,,,,,,,,,,,,236547,-11.12,0.55,67.32,5,183795,-7.43,0.69,68.27,134,2009-11-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2009-12,198,monthly,193524,0.91,1.99,69.58,198,316112,0.31,2.01,68.17,253948,2.47,2.19,67.47,199041,2.31,2.29,68.51,187199,-1.8,1.5,70.89,,,,,,,,,,,,,,,,,,,238744,-3.08,0.93,67.94,24,187740,1.39,2.15,69.74,174,2009-12-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2010-01,108,monthly,194632,2.93,0.57,69.98,108,317203,1.54,0.35,68.41,255765,4.45,0.72,67.95,200935,4.69,0.95,69.16,187102,-0.39,-0.05,70.86,,,,,,,,,,,,,,,,,,,236767,-2.36,-0.83,67.38,7,189196,3.58,0.78,70.28,101,2010-01-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2010-02,137,monthly,196745,5.38,1.09,70.74,137,318814,4.03,0.51,68.76,260309,7.4,1.78,69.16,203323,7.37,1.19,69.98,188740,1.61,0.88,71.48,,,,,,,,,,,,,,,,,,,239138,-0.34,1.0,68.06,16,191272,6.06,1.1,71.05,121,2010-02-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2010-03,173,monthly,199933,4.44,1.62,71.88,173,323950,3.99,1.61,69.86,263975,6.59,1.41,70.14,206018,6.72,1.33,70.91,192814,0.71,2.16,73.02,,,,,,,,,,,,,,,,,,,246188,-1.32,2.95,70.06,49,194021,5.29,1.44,72.07,124,2010-03-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2010-04,117,monthly,202170,6.27,1.12,72.69,117,326354,6.89,0.74,70.38,266752,8.33,1.05,70.87,207809,8.45,0.87,71.52,195801,2.72,1.55,74.15,,,,,,,,,,,,,,,,,,,251555,0.74,2.18,71.59,25,195894,7.09,0.97,72.77,92,2010-04-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2010-05,140,monthly,203815,11.15,0.81,73.28,140,328941,11.67,0.79,70.94,267150,12.49,0.15,70.98,209282,13.12,0.71,72.03,197846,7.98,1.04,74.93,,,,,,,,,,,,,,,,,,,253892,6.01,0.93,72.25,22,197457,11.91,0.8,73.35,118,2010-05-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2010-06,179,monthly,204238,11.95,0.21,73.43,179,329354,12.43,0.13,71.03,268381,13.41,0.46,71.31,210415,13.96,0.54,72.42,197102,8.67,-0.38,74.65,,,,,,,,,,,,,,,,,,,251383,6.53,-0.99,71.54,30,198202,12.75,0.38,73.62,149,2010-06-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2010-07,155,monthly,207952,12.42,1.82,74.77,155,336957,13.53,2.31,72.67,273248,13.46,1.81,72.6,214598,14.05,1.99,73.86,200110,9.75,1.53,75.78,,,,,,,,,,,,,,,,,,,254930,8.2,1.41,72.55,17,201921,13.04,1.88,75.0,138,2010-07-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2010-08,141,monthly,207821,9.1,-0.06,74.72,141,337616,10.4,0.2,72.81,274490,10.48,0.45,72.93,214700,10.36,0.05,73.9,199520,6.97,-0.29,75.56,,,,,,,,,,,,,,,,,,,254593,6.33,-0.13,72.45,17,201814,9.5,-0.05,74.96,124,2010-08-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2010-09,147,monthly,210674,11.96,1.37,75.75,147,343777,13.85,1.83,74.14,278469,13.25,1.45,73.99,217524,13.02,1.32,74.87,202428,10.16,1.46,76.66,,,,,,,,,,,,,,,,,,,259786,10.12,2.04,73.93,8,204394,12.23,1.28,75.92,139,2010-09-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2010-10,129,monthly,208508,10.63,-1.03,74.97,129,340292,11.38,-1.01,73.39,275749,11.73,-0.98,73.26,214932,11.39,-1.19,73.98,200900,9.36,-0.75,76.08,,,,,,,,,,,,,,,,,,,260006,10.53,0.08,73.99,13,201972,10.65,-1.18,75.02,116,2010-10-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2010-11,140,monthly,209060,10.18,0.26,75.17,140,343040,10.7,0.81,73.98,276163,11.13,0.15,73.37,215024,10.5,0.04,74.01,202192,9.63,0.64,76.57,,,,,,,,,,,,,,,,,,,262449,10.95,0.94,74.69,15,202313,10.08,0.17,75.15,125,2010-11-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2010-12,115,monthly,208056,7.51,-0.48,74.8,115,340858,7.83,-0.64,73.51,274767,8.2,-0.51,73.0,213818,7.42,-0.56,73.59,201506,7.64,-0.34,76.31,,,,,,,,,,,,,,,,,,,262893,10.11,0.17,74.82,12,201156,7.15,-0.57,74.72,103,2010-12-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2011-01,108,monthly,208687,7.22,0.3,75.03,108,340794,7.44,-0.02,73.5,275394,7.67,0.23,73.17,214434,6.72,0.29,73.8,202190,8.06,0.34,76.57,,,,,,,,,,,,,,,,,,,264594,11.75,0.65,75.3,30,201668,6.59,0.25,74.91,78,2011-01-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2011-02,103,monthly,205504,4.45,-1.53,73.89,103,333865,4.72,-2.03,72.0,270957,4.09,-1.61,71.99,211051,3.8,-1.58,72.64,199248,5.57,-1.45,75.46,,,,,,,,,,,,,,,,,,,262124,9.61,-0.93,74.6,11,198431,3.74,-1.61,73.71,92,2011-02-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2011-03,147,monthly,201980,1.02,-1.71,72.62,147,329676,1.77,-1.25,71.1,266038,0.78,-1.82,70.68,207196,0.57,-1.83,71.31,196164,1.74,-1.55,74.29,,,,,,,,,,,,,,,,,,,259861,5.55,-0.86,73.95,14,194833,0.42,-1.81,72.37,133,2011-03-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2011-04,114,monthly,200682,-0.74,-0.64,72.15,114,327929,0.48,-0.53,70.72,264251,-0.94,-0.67,70.21,205785,-0.97,-0.68,70.83,195013,-0.4,-0.59,73.85,,,,,,,,,,,,,,,,,,,258640,2.82,-0.47,73.61,9,193542,-1.2,-0.66,71.89,105,2011-04-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2011-05,125,monthly,204107,0.14,1.71,73.38,125,331521,0.78,1.1,71.5,268053,0.34,1.44,71.22,209005,-0.13,1.56,71.94,198807,0.49,1.95,75.29,,,,,,,,,,,,,,,,,,,264344,4.12,2.21,75.23,9,196736,-0.37,1.65,73.08,116,2011-05-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2011-06,124,monthly,206952,1.33,1.39,74.41,124,333180,1.16,0.5,71.85,272300,1.46,1.58,72.35,211837,0.68,1.36,72.91,201682,2.32,1.45,76.38,,,,,,,,,,,,,,,,,,,267179,6.28,1.07,76.04,13,199550,0.68,1.43,74.12,111,2011-06-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2011-07,145,monthly,207741,-0.1,0.38,74.69,145,332777,-1.24,-0.12,71.77,272915,-0.12,0.23,72.51,212311,-1.07,0.22,73.07,202949,1.42,0.63,76.86,,,,,,,,,,,,,,,,,,,269623,5.76,0.91,76.73,10,200189,-0.86,0.32,74.36,135,2011-07-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2011-08,138,monthly,208896,0.52,0.56,75.11,138,336542,-0.32,1.13,72.58,275670,0.43,1.01,73.24,214320,-0.18,0.95,73.76,202848,1.67,-0.05,76.82,,,,,,,,,,,,,,,,,,,269307,5.78,-0.12,76.64,6,201457,-0.18,0.63,74.83,132,2011-08-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2011-09,142,monthly,212026,0.64,1.5,76.23,142,343394,-0.11,2.04,74.06,280316,0.66,1.69,74.48,218169,0.3,1.8,75.09,204972,1.26,1.05,77.63,,,,,,,,,,,,,,,,,,,270925,4.29,0.6,77.1,7,204683,0.14,1.6,76.03,135,2011-09-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2011-10,127,monthly,212406,1.87,0.18,76.37,127,346863,1.93,1.01,74.81,282240,2.35,0.69,74.99,218996,1.89,0.38,75.37,204630,1.86,-0.17,77.5,,,,,,,,,,,,,,,,,,,269932,3.82,-0.37,76.82,4,205175,1.59,0.24,76.21,123,2011-10-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2011-11,143,monthly,212496,1.64,0.04,76.4,143,345743,0.79,-0.32,74.56,282560,2.32,0.11,75.07,218544,1.64,-0.21,75.22,205460,1.62,0.41,77.81,,,,,,,,,,,,,,,,,,,270532,3.08,0.22,76.99,15,205221,1.44,0.02,76.23,128,2011-11-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2011-12,186,monthly,210485,1.17,-0.95,75.68,186,342657,0.53,-0.89,73.9,280238,1.99,-0.82,74.46,216024,1.03,-1.15,74.35,204107,1.29,-0.66,77.3,,,,,,,,,,,,,,,,,,,269182,2.39,-0.5,76.61,39,203174,1.0,-1.0,75.47,147,2011-12-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2012-01,175,monthly,213513,2.31,1.44,76.77,175,347097,1.85,1.3,74.86,284787,3.41,1.62,75.67,219238,2.24,1.49,75.46,206871,2.32,1.35,78.35,211778,,,77.86,221048,,,77.9,222732,,,78.0,25,214940,,,77.84,150,273397,3.33,1.57,77.81,40,206067,2.18,1.42,76.54,135,2012-01-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2012-02,124,monthly,210451,2.41,-1.43,75.67,124,344148,3.08,-0.85,74.22,281728,3.98,-1.07,74.85,217315,2.97,-0.88,74.8,202446,1.6,-2.14,76.67,205858,,-2.8,75.68,214984,,-2.74,75.76,216712,,-2.7,75.9,28,208945,,-2.79,75.67,96,267289,1.97,-2.23,76.07,10,203447,2.53,-1.27,75.57,114,2012-02-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2012-03,215,monthly,211701,4.81,0.59,76.12,215,345728,4.87,0.46,74.56,283644,6.62,0.68,75.36,219219,5.8,0.88,75.45,202920,3.44,0.23,76.85,206962,,0.54,76.09,216066,,0.5,76.14,217958,,0.58,76.33,40,210004,,0.51,76.05,175,268568,3.35,0.48,76.43,35,204742,5.09,0.64,76.05,180,2012-03-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2012-04,82,monthly,209250,4.27,-1.16,75.23,82,341216,4.05,-1.3,73.59,279442,5.75,-1.48,74.25,216521,5.22,-1.23,74.52,200779,2.96,-1.06,76.04,204561,,-1.16,75.21,213571,,-1.15,75.26,215451,,-1.15,75.45,15,207569,,-1.16,75.17,67,265231,2.55,-1.24,75.48,6,202404,4.58,-1.14,75.18,76,2012-04-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2012-05,105,monthly,213290,4.5,1.93,76.69,105,346982,4.66,1.69,74.83,283754,5.86,1.54,75.39,219910,5.22,1.57,75.69,205512,3.37,2.36,77.83,208518,,1.93,76.66,217686,,1.93,76.71,219599,,1.93,76.91,24,211579,,1.93,76.63,81,271882,2.85,2.51,77.37,2,206089,4.75,1.82,76.55,103,2012-05-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2012-06,112,monthly,212423,2.64,-0.41,76.37,112,344588,3.42,-0.69,74.31,281716,3.46,-0.72,74.85,219188,3.47,-0.33,75.44,204547,1.42,-0.47,77.46,207619,,-0.43,76.33,216863,,-0.38,76.42,218495,,-0.5,76.52,21,210774,,-0.38,76.33,91,270036,1.07,-0.68,76.85,13,205359,2.91,-0.35,76.28,99,2012-06-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2012-07,131,monthly,216463,4.2,1.9,77.83,131,351154,5.52,1.91,75.73,287719,5.42,2.13,76.44,224368,5.68,2.36,77.22,207378,2.18,1.38,78.54,211560,,1.9,77.78,220996,,1.91,77.88,222681,,1.92,77.99,30,214774,,1.9,77.78,101,271345,0.64,0.48,77.22,7,209824,4.81,2.17,77.94,124,2012-07-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2012-08,103,monthly,214977,2.91,-0.69,77.29,103,349287,3.79,-0.53,75.33,286504,3.93,-0.42,76.12,223744,4.4,-0.28,77.01,204988,1.06,-1.15,77.63,210117,,-0.68,77.25,219467,,-0.69,77.34,220994,,-0.76,77.4,24,213340,,-0.67,77.26,79,266735,-0.96,-1.7,75.91,6,208788,3.64,-0.49,77.56,97,2012-08-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2012-09,156,monthly,214194,1.02,-0.36,77.01,156,349592,1.8,0.09,75.39,286510,2.21,0.0,76.12,223178,2.3,-0.25,76.81,203935,-0.51,-0.51,77.23,209366,,-0.36,76.97,218651,,-0.37,77.05,220202,,-0.36,77.12,25,212559,,-0.37,76.98,131,264830,-2.25,-0.71,75.37,54,208164,1.7,-0.3,77.32,102,2012-09-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2012-10,178,monthly,211658,-0.35,-1.18,76.1,178,345408,-0.42,-1.2,74.49,283166,0.33,-1.17,75.24,220134,0.52,-1.36,75.77,201925,-1.32,-0.99,76.47,206823,,-1.21,76.04,216139,,-1.15,76.17,217513,,-1.22,76.18,50,210063,,-1.17,76.08,128,264472,-2.02,-0.14,75.27,32,205290,0.06,-1.38,76.26,146,2012-10-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2012-11,152,monthly,211473,-0.48,-0.09,76.03,152,344758,-0.28,-0.19,74.35,282458,-0.04,-0.25,75.05,219469,0.42,-0.3,75.54,202247,-1.56,0.16,76.59,206632,,-0.09,75.97,215963,,-0.08,76.1,217312,,-0.09,76.11,34,209883,,-0.09,76.01,118,267322,-1.19,1.08,76.08,26,204659,-0.27,-0.31,76.02,126,2012-11-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2012-12,170,monthly,214504,1.91,1.43,77.12,170,350546,2.3,1.68,75.6,286025,2.06,1.26,75.99,222320,2.91,1.3,76.52,205459,0.66,1.59,77.81,209575,,1.42,77.05,219082,,1.44,77.2,220392,,1.42,77.18,42,212901,,1.44,77.1,128,273697,1.68,2.38,77.89,37,207224,1.99,1.25,76.97,133,2012-12-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2013-01,136,monthly,216276,1.29,0.83,77.76,136,354197,2.05,1.04,76.39,289495,1.65,1.21,76.92,224491,2.4,0.98,77.27,206767,-0.05,0.64,78.31,211369,-0.19,0.86,77.71,220815,-0.11,0.79,77.81,222267,-0.21,0.85,77.84,31,214645,-0.14,0.82,77.74,105,274603,0.44,0.33,78.15,28,209133,1.49,0.92,77.68,108,2013-01-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2013-02,192,monthly,217656,3.42,0.64,78.26,192,356446,3.57,0.63,76.87,291626,3.51,0.74,77.48,226282,4.13,0.8,77.88,207715,2.6,0.46,78.66,212736,3.34,0.65,78.21,222203,3.36,0.63,78.3,223750,3.25,0.67,78.36,33,215999,3.38,0.63,78.23,159,274789,2.81,0.07,78.2,53,210706,3.57,0.75,78.27,139,2013-02-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2013-03,173,monthly,218740,3.33,0.5,78.65,173,358505,3.7,0.58,77.32,293292,3.4,0.57,77.93,227299,3.69,0.45,78.23,208830,2.91,0.54,79.09,213841,3.32,0.52,78.62,223260,3.33,0.48,78.68,224899,3.18,0.51,78.76,33,217067,3.36,0.49,78.61,140,275935,2.74,0.42,78.53,25,211877,3.48,0.56,78.7,148,2013-03-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2013-04,139,monthly,220203,5.23,0.67,79.17,139,361030,5.81,0.7,77.86,294294,5.31,0.34,78.19,228452,5.51,0.51,78.63,210619,4.9,0.86,79.76,215267,5.23,0.67,79.14,224758,5.24,0.67,79.2,226356,5.06,0.65,79.27,28,218533,5.28,0.68,79.14,111,279688,5.45,1.36,79.6,17,213098,5.28,0.58,79.16,122,2013-04-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2013-05,172,monthly,221686,3.94,0.67,79.71,172,362931,4.6,0.53,78.27,296065,4.34,0.6,78.66,229584,4.4,0.5,79.02,212441,3.37,0.86,80.45,216717,3.93,0.67,79.68,226270,3.94,0.67,79.74,227873,3.77,0.67,79.8,38,220006,3.98,0.67,79.68,134,282458,3.89,0.99,80.38,22,214441,4.05,0.63,79.66,150,2013-05-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2013-06,188,monthly,224762,5.81,1.39,80.81,188,365927,6.19,0.83,78.92,300244,6.58,1.41,79.77,233371,6.47,1.65,80.32,214826,5.02,1.12,81.36,219720,5.83,1.39,80.78,229413,5.79,1.39,80.84,230959,5.7,1.35,80.89,48,223081,5.84,1.4,80.79,140,284362,5.31,0.67,80.93,28,217623,5.97,1.48,80.84,160,2013-06-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2013-07,216,monthly,224133,3.54,-0.28,80.59,216,363760,3.59,-0.59,78.45,298966,3.91,-0.43,79.43,233059,3.87,-0.13,80.21,213925,3.16,-0.42,81.02,219117,3.57,-0.27,80.56,228761,3.51,-0.28,80.61,230260,3.4,-0.3,80.64,57,222472,3.58,-0.27,80.57,159,282083,3.96,-0.8,80.28,7,217167,3.5,-0.21,80.67,209,2013-07-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2013-08,194,monthly,224817,4.58,0.3,80.83,194,365210,4.56,0.4,78.76,300224,4.79,0.42,79.77,234271,4.7,0.52,80.63,214080,4.43,0.07,81.07,219742,4.58,0.29,80.79,229498,4.57,0.32,80.87,230974,4.52,0.31,80.89,46,223147,4.6,0.3,80.81,148,281832,5.66,-0.09,80.21,9,217944,4.39,0.36,80.96,185,2013-08-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2013-09,239,monthly,224015,4.59,-0.36,80.54,239,365851,4.65,0.18,78.9,299242,4.44,-0.33,79.51,233238,4.51,-0.44,80.28,213486,4.68,-0.28,80.85,218960,4.58,-0.36,80.5,228678,4.59,-0.36,80.58,230173,4.53,-0.35,80.61,56,222344,4.6,-0.36,80.52,183,282030,6.5,0.07,80.26,33,217043,4.27,-0.41,80.62,206,2013-09-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2013-10,205,monthly,223556,5.62,-0.2,80.38,205,366755,6.18,0.25,79.1,299149,5.64,-0.03,79.48,232656,5.69,-0.25,80.08,213113,5.54,-0.17,80.71,218509,5.65,-0.21,80.33,228212,5.59,-0.2,80.42,229724,5.61,-0.2,80.45,51,221883,5.63,-0.21,80.36,154,282618,6.86,0.21,80.43,3,216478,5.45,-0.26,80.41,202,2013-10-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2013-11,266,monthly,228005,7.82,1.99,81.98,266,375706,8.98,2.44,81.03,305228,8.06,2.03,81.1,236861,7.92,1.81,81.52,217743,7.66,2.17,82.46,222914,7.88,2.02,81.95,232703,7.75,1.97,82.0,234170,7.76,1.94,82.01,62,226334,7.84,2.01,81.97,204,289996,8.48,2.61,82.53,18,220606,7.79,1.91,81.95,248,2013-11-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2013-12,266,monthly,229561,7.02,0.68,82.54,266,377466,7.68,0.47,81.41,307539,7.52,0.76,81.71,238399,7.23,0.65,82.05,219299,6.74,0.71,83.05,224435,7.09,0.68,82.51,234290,6.94,0.68,82.56,235731,6.96,0.67,82.56,62,227889,7.04,0.69,82.53,204,293140,7.1,1.08,83.42,39,221992,7.13,0.63,82.46,227,2013-12-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2014-01,237,monthly,234334,8.35,2.08,84.25,237,386587,9.14,2.42,83.37,314380,8.6,2.22,83.53,243498,8.47,2.14,83.81,223694,8.19,2.0,84.72,229104,8.39,2.08,84.23,239159,8.31,2.08,84.28,240635,8.26,2.08,84.27,50,232626,8.38,2.08,84.25,187,299345,9.01,2.12,85.19,3,226597,8.35,2.07,84.17,234,2014-01-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2014-02,218,monthly,234169,7.59,-0.07,84.19,218,388264,8.93,0.43,83.73,314901,7.98,0.17,83.67,243836,7.76,0.14,83.92,223045,7.38,-0.29,84.47,228975,7.63,-0.06,84.18,238952,7.54,-0.09,84.21,240464,7.47,-0.07,84.21,40,232461,7.62,-0.07,84.19,178,299456,8.98,0.04,85.22,16,226421,7.46,-0.08,84.11,202,2014-02-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2014-03,264,monthly,234548,7.23,0.16,84.33,264,390610,8.96,0.6,84.24,316042,7.76,0.36,83.97,244287,7.47,0.19,84.08,223316,6.94,0.12,84.57,229367,7.26,0.17,84.33,239316,7.19,0.15,84.33,240852,7.09,0.16,84.35,80,232838,7.27,0.16,84.32,184,298872,8.31,-0.2,85.06,21,226883,7.08,0.2,84.28,243,2014-03-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2014-04,211,monthly,242493,10.12,3.39,87.19,211,402254,11.42,2.98,86.75,326851,11.06,3.42,86.84,252971,10.73,3.55,87.07,230551,9.46,3.24,87.31,237127,10.16,3.38,87.18,247432,10.09,3.39,87.19,248973,9.99,3.37,87.19,46,240735,10.16,3.39,87.18,165,308443,10.28,3.2,87.78,0,234599,10.09,3.4,87.14,211,2014-04-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2014-05,241,monthly,249075,12.35,2.71,89.55,241,410816,13.19,2.13,88.6,334960,13.14,2.48,89.0,259765,13.15,2.69,89.41,236905,11.52,2.76,89.72,243525,12.37,2.7,89.53,254190,12.34,2.73,89.58,255728,12.22,2.71,89.56,63,247269,12.39,2.71,89.55,178,317651,12.46,2.99,90.4,7,240920,12.35,2.69,89.49,234,2014-05-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2014-06,319,monthly,257977,14.78,3.57,92.75,319,425518,16.28,3.58,91.77,347004,15.57,3.6,92.2,269371,15.43,3.7,92.71,245105,14.09,3.46,92.82,252198,14.78,3.56,92.72,263309,14.78,3.59,92.79,264776,14.64,3.54,92.73,55,256132,14.82,3.58,92.76,264,328739,15.61,3.49,93.56,92,249546,14.67,3.58,92.7,227,2014-06-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2014-07,250,monthly,263542,17.58,2.16,94.75,250,435309,19.67,2.3,93.88,354831,18.69,2.26,94.28,275542,18.23,2.29,94.84,250085,16.9,2.03,94.71,257636,17.58,2.16,94.72,268993,17.59,2.16,94.79,270437,17.45,2.14,94.71,72,261671,17.62,2.16,94.77,178,334398,18.55,1.72,95.17,7,255009,17.43,2.19,94.72,243,2014-07-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2014-08,287,monthly,270521,20.33,2.65,97.26,287,448365,22.77,3.0,96.7,365193,21.64,2.92,97.03,283611,21.06,2.93,97.61,256037,19.6,2.38,96.96,264424,20.33,2.63,97.21,276153,20.33,2.66,97.31,277607,20.19,2.65,97.22,58,268597,20.37,2.65,97.27,229,339124,20.33,1.41,96.51,19,261992,20.21,2.74,97.32,268,2014-08-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2014-09,263,monthly,276292,23.34,2.13,99.34,263,458052,25.2,2.16,98.78,373091,24.68,2.16,99.13,290107,24.38,2.29,99.85,261132,22.32,1.99,98.89,270112,23.36,2.15,99.31,281992,23.31,2.11,99.37,283660,23.24,2.18,99.34,61,274292,23.36,2.12,99.34,202,344919,22.3,1.71,98.16,20,267662,23.32,2.16,99.42,243,2014-09-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2014-10,283,monthly,278469,24.56,0.79,100.12,283,463293,26.32,1.14,99.91,376368,25.81,0.88,100.0,291964,25.49,0.64,100.49,263520,23.65,0.91,99.8,272266,24.6,0.8,100.1,284186,24.53,0.78,100.15,285941,24.47,0.8,100.14,54,276442,24.59,0.78,100.12,229,348555,23.33,1.05,99.2,12,269720,24.59,0.77,100.19,271,2014-10-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2014-11,227,monthly,279108,22.41,0.23,100.35,227,465841,23.99,0.55,100.46,377357,23.63,0.26,100.26,292148,23.34,0.06,100.55,264506,21.48,0.37,100.17,272931,22.44,0.24,100.34,284793,22.38,0.21,100.36,286605,22.39,0.23,100.37,40,277073,22.42,0.23,100.34,187,350228,20.77,0.48,99.67,4,270289,22.52,0.21,100.4,223,2014-11-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2014-12,245,monthly,279219,21.63,0.04,100.39,245,466772,23.66,0.2,100.67,377569,22.77,0.06,100.32,291777,22.39,-0.13,100.42,265003,20.84,0.19,100.36,273058,21.66,0.05,100.39,284886,21.6,0.03,100.39,286674,21.61,0.02,100.4,46,277196,21.64,0.04,100.39,198,351988,20.07,0.5,100.17,5,270306,21.76,0.01,100.41,240,2014-12-01
Newham,http://landregistry.data.gov.uk/id/region/newham,E09000025,2015-01,198,monthly,278132,18.69,-0.39,100.0,198,463687,19.94,-0.66,100.0,376375,19.72,-0.32,100.0,290545,19.32,-0.42,100.0,264051,18.04,-0.36,100.0,272000,18.72,-0.39,100.0,283773,18.65,-0.39,100.0,285539,18.66,-0.4,100.0,38,276122,18.7,-0.39,100.0,160,351384,17.38,-0.17,100.0,0,269211,18.81,-0.4,100.0,198,2015-01-01
