"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Percentage change (yearly) All property types","Percentage change (monthly) All property types","House price index All property types","Sales volume All property types","Average price Detached houses","Percentage change (yearly) Detached houses","Percentage change (monthly) Detached houses","House price index Detached houses","Average price Semi-detached houses","Percentage change (yearly) Semi-detached houses","Percentage change (monthly) Semi-detached houses","House price index Semi-detached houses","Average price Terraced houses","Percentage change (yearly) Terraced houses","Percentage change (monthly) Terraced houses","House price index Terraced houses","Average price Flats and maisonettes","Percentage change (yearly) Flats and maisonettes","Percentage change (monthly) Flats and maisonettes","House price index Flats and maisonettes","Average price First-time buyers","Percentage change (yearly) First-time buyers","Percentage change (monthly) First-time buyers","House price index First-time buyers","Average price Former owner-occupiers","Percentage change (yearly) Former owner-occupiers","Percentage change (monthly) Former owner-occupiers","House price index Former owner-occupiers","Average price Cash purchases","Percentage change (yearly) Cash purchases","Percentage change (monthly) Cash purchases","House price index Cash purchases","Sales volume Cash purchases","Average price Mortgage purchases","Percentage change (yearly) Mortgage purchases","Percentage change (monthly) Mortgage purchases","House price index Mortgage purchases","Sales volume Mortgage purchases","Average price New build","Percentage change (yearly) New build","Percentage change (monthly) New build","House price index New build","Sales volume New build","Average price Existing properties","Percentage change (yearly) Existing properties","Percentage change (monthly) Existing properties","House price index Existing properties","Sales volume Existing properties","Pivotable date"
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2005-04,318,monthly,210105,7.96,0.97,68.32,318,447169,5.56,0.5,64.34,276362,7.33,1.16,65.41,194041,9.26,1.25,65.16,165202,7.63,0.74,74.01,,,,,,,,,,,,,,,,,,,231284,11.59,1.57,73.37,36,209097,7.71,0.93,68.02,282,2005-04-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2005-05,306,monthly,211344,6.97,0.59,68.72,306,447834,5.64,0.15,64.44,277344,6.41,0.36,65.64,195635,8.21,0.82,65.69,166237,6.54,0.63,74.47,,,,,,,,,,,,,,,,,,,232703,11.25,0.61,73.82,25,210327,6.68,0.59,68.42,281,2005-05-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2005-06,373,monthly,212564,5.15,0.58,69.12,373,448370,4.34,0.12,64.52,278639,4.69,0.47,65.95,197104,6.46,0.75,66.19,167219,4.57,0.59,74.91,,,,,,,,,,,,,,,,,,,234242,9.41,0.66,74.31,31,211527,4.86,0.57,68.81,342,2005-06-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2005-07,376,monthly,210958,2.38,-0.76,68.59,376,445587,1.77,-0.62,64.12,276891,1.88,-0.63,65.53,195781,3.67,-0.67,65.74,165686,1.78,-0.92,74.22,,,,,,,,,,,,,,,,,,,231341,6.6,-1.24,73.39,15,210009,2.1,-0.72,68.32,361,2005-07-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2005-08,347,monthly,210938,1.05,-0.01,68.59,347,446661,-0.1,0.24,64.27,276913,0.55,0.01,65.54,196139,2.51,0.18,65.86,165336,0.4,-0.21,74.07,,,,,,,,,,,,,,,,,,,230918,5.7,-0.18,73.26,28,210017,0.75,0.0,68.32,319,2005-08-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2005-09,355,monthly,210881,0.41,-0.03,68.57,355,448792,-0.83,0.48,64.58,277028,-0.27,0.04,65.56,196188,1.87,0.02,65.88,165013,-0.18,-0.2,73.92,,,,,,,,,,,,,,,,,,,230507,5.77,-0.18,73.13,12,209986,0.06,-0.01,68.31,343,2005-09-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2005-10,319,monthly,208818,-0.42,-0.98,67.9,319,443430,-1.61,-1.19,63.81,273367,-1.01,-1.32,64.7,194141,1.08,-1.04,65.19,163871,-1.04,-0.69,73.41,,,,,,,,,,,,,,,,,,,228689,4.42,-0.79,72.55,20,207900,-0.74,-0.99,67.63,299,2005-10-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2005-11,387,monthly,208103,-1.14,-0.34,67.67,387,440489,-2.24,-0.66,63.38,272434,-1.59,-0.34,64.48,193492,0.35,-0.33,64.97,163393,-1.82,-0.29,73.2,,,,,,,,,,,,,,,,,,,228668,3.52,-0.01,72.54,27,207135,-1.45,-0.37,67.38,360,2005-11-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2005-12,353,monthly,205837,-1.79,-1.09,66.93,353,432328,-2.94,-1.85,62.21,268501,-2.17,-1.44,63.55,191278,-0.5,-1.14,64.23,162244,-2.3,-0.7,72.68,,,,,,,,,,,,,,,,,,,227311,2.51,-0.59,72.11,15,204799,-2.08,-1.13,66.62,338,2005-12-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2006-01,271,monthly,208052,-0.55,1.08,67.65,271,438301,-1.59,1.38,63.07,271642,-0.73,1.17,64.29,193665,0.77,1.25,65.03,163605,-1.22,0.84,73.29,,,,,,,,,,,,,,,,,,,229703,2.47,1.05,72.87,18,207006,-0.76,1.08,67.34,253,2006-01-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2006-02,307,monthly,209393,0.8,0.64,68.09,307,440271,-0.63,0.45,63.35,272948,0.3,0.48,64.6,194788,2.05,0.58,65.41,164968,0.44,0.83,73.9,,,,,,,,,,,,,,,,,,,232154,2.87,1.07,73.65,12,208293,0.66,0.62,67.76,295,2006-02-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2006-03,400,monthly,211152,1.48,0.84,68.66,400,446128,0.26,1.33,64.19,276115,1.07,1.16,65.35,196740,2.66,1.0,66.06,165711,1.05,0.45,74.23,,,,,,,,,,,,,,,,,,,233648,2.61,0.64,74.12,23,210079,1.4,0.86,68.34,377,2006-03-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2006-04,307,monthly,211560,0.69,0.19,68.79,307,445088,-0.47,-0.23,64.04,276628,0.1,0.19,65.47,197335,1.7,0.3,66.26,166042,0.51,0.2,74.38,,,,,,,,,,,,,,,,,,,235017,1.61,0.59,74.56,16,210433,0.64,0.17,68.46,291,2006-04-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2006-05,365,monthly,211970,0.3,0.19,68.92,365,446740,-0.24,0.37,64.28,277532,0.07,0.33,65.68,197874,1.14,0.27,66.44,166080,-0.09,0.02,74.4,,,,,,,,,,,,,,,,,,,234459,0.75,-0.24,74.38,27,210899,0.27,0.22,68.61,338,2006-05-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2006-06,504,monthly,215029,1.16,1.44,69.92,504,452722,0.97,1.34,65.14,281429,1.0,1.4,66.61,200800,1.88,1.48,67.43,168500,0.77,1.46,75.48,,,,,,,,,,,,,,,,,,,236950,1.16,1.06,75.17,70,213993,1.17,1.47,69.62,434,2006-06-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2006-07,504,monthly,216749,2.75,0.8,70.48,504,457629,2.7,1.08,65.85,284100,2.6,0.95,67.24,202673,3.52,0.93,68.06,169443,2.27,0.56,75.91,,,,,,,,,,,,,,,,,,,237033,2.46,0.03,75.2,25,215810,2.76,0.85,70.21,479,2006-07-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2006-08,416,monthly,218347,3.51,0.74,71.0,416,461859,3.4,0.92,66.46,286442,3.44,0.82,67.79,204665,4.35,0.98,68.72,170227,2.96,0.46,76.26,,,,,,,,,,,,,,,,,,,236432,2.39,-0.25,75.01,17,217539,3.58,0.8,70.77,399,2006-08-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2006-09,408,monthly,217113,2.96,-0.57,70.6,408,461790,2.9,-0.01,66.45,285402,3.02,-0.36,67.55,203487,3.72,-0.58,68.33,168896,2.35,-0.78,75.66,,,,,,,,,,,,,,,,,,,234597,1.77,-0.78,74.43,22,216339,3.03,-0.55,70.38,386,2006-09-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2006-10,433,monthly,219908,5.31,1.29,71.5,433,467777,5.49,1.3,67.31,288774,5.64,1.18,68.34,205831,6.02,1.15,69.12,171343,4.56,1.45,76.76,,,,,,,,,,,,,,,,,,,237120,3.69,1.08,75.23,27,219153,5.41,1.3,71.29,406,2006-10-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2006-11,413,monthly,223135,7.22,1.47,72.55,413,474629,7.75,1.46,68.3,293241,7.64,1.55,69.4,208775,7.9,1.43,70.1,173830,6.39,1.45,77.87,,,,,,,,,,,,,,,,,,,240401,5.13,1.38,76.27,28,222380,7.36,1.47,72.34,385,2006-11-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2006-12,461,monthly,226278,9.93,1.41,73.58,461,478951,10.78,0.91,68.92,296588,10.46,1.14,70.19,211813,10.74,1.46,71.12,176654,8.88,1.62,79.14,,,,,,,,,,,,,,,,,,,243403,7.08,1.25,77.22,35,225536,10.13,1.42,73.37,426,2006-12-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2007-01,368,monthly,227012,9.11,0.32,73.81,368,481327,9.82,0.5,69.26,297691,9.59,0.37,70.46,212715,9.84,0.43,71.43,176983,8.18,0.19,79.28,,,,,,,,,,,,,,,,,,,244259,6.34,0.35,77.49,27,226264,9.3,0.32,73.61,341,2007-01-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2007-02,348,monthly,229220,9.47,0.97,74.53,348,485924,10.37,0.96,69.92,299906,9.88,0.74,70.98,214284,10.01,0.74,71.95,179174,8.61,1.24,80.26,,,,,,,,,,,,,,,,,,,247213,6.49,1.21,78.43,23,228428,9.67,0.96,74.31,325,2007-02-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2007-03,387,monthly,230815,9.31,0.7,75.05,387,490776,10.01,1.0,70.62,302362,9.51,0.82,71.56,216043,9.81,0.82,72.55,179992,8.62,0.46,80.63,,,,,,,,,,,,,,,,,,,247652,5.99,0.18,78.57,31,230085,9.52,0.73,74.85,356,2007-03-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2007-04,317,monthly,233852,10.54,1.32,76.04,317,495359,11.29,0.93,71.28,305784,10.54,1.13,72.37,219303,11.13,1.51,73.64,182385,9.84,1.33,81.7,,,,,,,,,,,,,,,,,,,249478,6.15,0.74,79.15,5,233189,10.81,1.35,75.86,312,2007-04-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2007-05,475,monthly,237514,12.05,1.57,77.23,475,501299,12.21,1.2,72.13,310331,11.82,1.49,73.45,223376,12.89,1.86,75.01,185044,11.42,1.46,82.89,,,,,,,,,,,,,,,,,,,254027,8.35,1.82,80.59,33,236806,12.28,1.55,77.04,442,2007-05-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2007-06,375,monthly,241342,12.24,1.61,78.47,375,508505,12.32,1.44,73.17,315013,11.93,1.51,74.55,227012,13.05,1.63,76.23,188146,11.66,1.68,84.28,,,,,,,,,,,,,,,,,,,258105,8.93,1.61,81.88,10,240624,12.44,1.61,78.28,365,2007-06-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2007-07,485,monthly,245600,13.31,1.76,79.86,485,521196,13.89,2.5,75.0,321456,13.15,2.05,76.08,230933,13.94,1.73,77.55,191051,12.75,1.54,85.59,,,,,,,,,,,,,,,,,,,264133,11.43,2.34,83.8,39,244792,13.43,1.73,79.63,446,2007-07-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2007-08,472,monthly,244675,12.06,-0.38,79.56,472,522708,13.17,0.29,75.21,321193,12.13,-0.08,76.02,230585,12.66,-0.15,77.43,189563,11.36,-0.78,84.92,,,,,,,,,,,,,,,,,,,260296,10.09,-1.45,82.58,15,244019,12.17,-0.32,79.38,457,2007-08-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2007-09,405,monthly,248035,14.24,1.37,80.65,405,533170,15.46,2.0,76.72,326187,14.29,1.55,77.2,233457,14.73,1.25,78.39,191980,13.67,1.27,86.0,,,,,,,,,,,,,,,,,,,263559,12.35,1.25,83.61,17,247387,14.35,1.38,80.48,388,2007-09-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2007-10,397,monthly,248831,13.15,0.32,80.91,397,535180,14.41,0.38,77.01,326350,13.01,0.05,77.24,234003,13.69,0.23,78.58,192937,12.6,0.5,86.43,,,,,,,,,,,,,,,,,,,263446,11.1,-0.04,83.58,18,248232,13.27,0.34,80.75,379,2007-10-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2007-11,377,monthly,252643,13.22,1.53,82.15,377,544335,14.69,1.71,78.33,331006,12.88,1.43,78.34,236853,13.45,1.22,79.53,196352,12.96,1.77,87.96,,,,,,,,,,,,,,,,,,,268543,11.71,1.94,85.19,10,251978,13.31,1.51,81.97,367,2007-11-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2007-12,296,monthly,257717,13.89,2.01,83.8,296,552163,15.29,1.44,79.45,337035,13.64,1.82,79.77,241686,14.1,2.04,81.16,200605,13.56,2.17,89.87,,,,,,,,,,,,,,,,,,,274877,12.93,2.36,87.2,28,256988,13.95,1.99,83.6,268,2007-12-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2008-01,232,monthly,257529,13.44,-0.07,83.74,232,553521,15.0,0.25,79.65,337008,13.21,-0.01,79.76,241302,13.44,-0.16,81.03,200417,13.24,-0.09,89.78,,,,,,,,,,,,,,,,,,,275461,12.77,0.21,87.39,12,256760,13.48,-0.09,83.53,220,2008-01-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2008-02,264,monthly,258579,12.81,0.41,84.08,264,555859,14.39,0.42,79.98,338856,12.99,0.55,80.2,242400,13.12,0.46,81.4,201034,12.2,0.31,90.06,,,,,,,,,,,,,,,,,,,279918,13.23,1.62,88.8,19,257558,12.75,0.31,83.79,245,2008-02-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2008-03,219,monthly,252133,9.24,-2.49,81.98,219,545600,11.17,-1.85,78.51,331515,9.64,-2.17,78.46,236925,9.67,-2.26,79.56,195188,8.44,-2.91,87.44,,,,,,,,,,,,,,,,,,,274647,10.9,-1.88,87.13,24,251010,9.09,-2.54,81.66,195,2008-03-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2008-04,216,monthly,251699,7.63,-0.17,81.84,216,545713,10.17,0.02,78.52,331469,8.4,-0.01,78.45,237200,8.16,0.12,79.65,194273,6.52,-0.47,87.03,,,,,,,,,,,,,,,,,,,275058,10.25,0.15,87.26,20,250502,7.42,-0.2,81.49,196,2008-04-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2008-05,242,monthly,248424,4.59,-1.3,80.78,242,539647,7.65,-1.11,77.65,327432,5.51,-1.22,77.49,234551,5.0,-1.12,78.76,191368,3.42,-1.5,85.73,,,,,,,,,,,,,,,,,,,270228,6.38,-1.76,85.73,15,247350,4.45,-1.26,80.47,227,2008-05-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2008-06,232,monthly,249482,3.37,0.43,81.12,232,542415,6.67,0.51,78.05,328952,4.42,0.46,77.85,235567,3.77,0.43,79.1,192114,2.11,0.39,86.06,,,,,,,,,,,,,,,,,,,270594,4.84,0.14,85.85,14,248471,3.26,0.45,80.83,218,2008-06-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2008-07,216,monthly,245202,-0.16,-1.72,79.73,216,534504,2.55,-1.46,76.91,324316,0.89,-1.41,76.76,231266,0.14,-1.83,77.66,188633,-1.27,-1.81,84.5,,,,,,,,,,,,,,,,,,,264409,0.1,-2.29,83.88,14,244344,-0.18,-1.66,79.49,202,2008-07-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2008-08,158,monthly,240818,-1.58,-1.79,78.3,158,526492,0.72,-1.5,75.76,318708,-0.77,-1.73,75.43,226762,-1.66,-1.95,76.14,185336,-2.23,-1.75,83.03,,,,,,,,,,,,,,,,,,,256907,-1.3,-2.84,81.5,4,240221,-1.56,-1.69,78.15,154,2008-08-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2008-09,151,monthly,233543,-5.84,-3.02,75.94,151,515089,-3.39,-2.17,74.12,309276,-5.18,-2.96,73.2,219475,-5.99,-3.21,73.7,179688,-6.4,-3.05,80.5,,,,,,,,,,,,,,,,,,,247922,-5.93,-3.5,78.65,16,233071,-5.79,-2.98,75.82,135,2008-09-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2008-10,156,monthly,228683,-8.1,-2.08,74.36,156,504067,-5.81,-2.14,72.53,301999,-7.46,-2.35,71.47,214532,-8.32,-2.25,72.04,176394,-8.57,-1.83,79.02,,,,,,,,,,,,,,,,,,,242644,-7.9,-2.13,76.98,30,228232,-8.06,-2.08,74.25,126,2008-10-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2008-11,147,monthly,226015,-10.54,-1.17,73.49,147,500485,-8.06,-0.71,72.02,298580,-9.8,-1.13,70.67,212133,-10.44,-1.12,71.23,174125,-11.32,-1.29,78.0,,,,,,,,,,,,,,,,,,,241539,-10.06,-0.46,76.63,18,225416,-10.54,-1.23,73.33,129,2008-11-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2008-12,135,monthly,220316,-14.51,-2.52,71.64,135,485017,-12.16,-3.09,69.79,290941,-13.68,-2.56,68.86,207108,-14.31,-2.37,69.54,169733,-15.39,-2.52,76.04,,,,,,,,,,,,,,,,,,,234797,-14.58,-2.79,74.49,12,219789,-14.47,-2.5,71.5,123,2008-12-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2009-01,113,monthly,216291,-16.01,-1.83,70.33,113,477288,-13.77,-1.59,68.68,285569,-15.26,-1.85,67.59,202927,-15.9,-2.02,68.14,166815,-16.77,-1.72,74.73,,,,,,,,,,,,,,,,,,,231644,-15.91,-1.34,73.49,9,215675,-16.0,-1.87,70.16,104,2009-01-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2009-02,112,monthly,207917,-19.59,-3.87,67.61,112,456188,-17.93,-4.42,65.64,274390,-19.02,-3.91,64.94,194423,-19.79,-4.19,65.29,160951,-19.94,-3.52,72.1,,,,,,,,,,,,,,,,,,,223865,-20.02,-3.36,71.02,4,207256,-19.53,-3.9,67.42,108,2009-02-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2009-03,152,monthly,206511,-18.09,-0.68,67.15,152,452388,-17.08,-0.83,65.09,272260,-17.87,-0.78,64.44,192476,-18.76,-1.0,64.63,160373,-17.84,-0.36,71.84,,,,,,,,,,,,,,,,,,,225059,-18.06,0.53,71.4,7,205658,-18.07,-0.77,66.9,145,2009-03-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2009-04,129,monthly,205540,-18.34,-0.47,66.83,129,447013,-18.09,-1.19,64.32,271330,-18.14,-0.34,64.22,191987,-19.06,-0.25,64.47,159429,-17.94,-0.59,71.42,,,,,,,,,,,,,,,,,,,223806,-18.63,-0.56,71.0,7,204698,-18.28,-0.47,66.59,122,2009-04-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2009-05,164,monthly,205722,-17.19,0.09,66.89,164,446288,-17.3,-0.16,64.22,271687,-17.03,0.13,64.3,192892,-17.76,0.47,64.77,159058,-16.88,-0.23,71.25,,,,,,,,,,,,,,,,,,,222174,-17.78,-0.73,70.48,5,204940,-17.15,0.12,66.67,159,2009-05-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2009-06,182,monthly,204523,-18.02,-0.58,66.5,182,443717,-18.2,-0.58,63.85,270731,-17.7,-0.35,64.07,192515,-18.28,-0.2,64.64,157328,-18.11,-1.09,70.48,,,,,,,,,,,,,,,,,,,218336,-19.31,-1.73,69.27,5,203831,-17.97,-0.54,66.31,177,2009-06-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2009-07,248,monthly,207908,-15.21,1.66,67.6,248,452573,-15.33,2.0,65.12,276376,-14.78,2.09,65.41,196418,-15.07,2.03,65.96,158843,-15.79,0.96,71.16,,,,,,,,,,,,,,,,,,,219620,-16.94,0.59,69.67,5,207283,-15.17,1.69,67.43,243,2009-07-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2009-08,228,monthly,212511,-11.75,2.21,69.1,228,465776,-11.53,2.92,67.02,283336,-11.1,2.52,67.06,201084,-11.32,2.38,67.52,161556,-12.83,1.71,72.37,,,,,,,,,,,,,,,,,,,221884,-13.63,1.03,70.39,7,211962,-11.76,2.26,68.95,221,2009-08-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2009-09,228,monthly,217195,-7.0,2.2,70.62,228,478054,-7.19,2.64,68.79,290266,-6.15,2.45,68.7,205642,-6.3,2.27,69.05,164611,-8.39,1.89,73.74,,,,,,,,,,,,,,,,,,,226149,-8.78,1.92,71.75,15,216655,-7.04,2.21,70.48,213,2009-09-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2009-10,270,monthly,218550,-4.43,0.62,71.06,270,482323,-4.31,0.89,69.4,292311,-3.21,0.7,69.18,207013,-3.5,0.67,69.51,165389,-6.24,0.47,74.09,,,,,,,,,,,,,,,,,,,226780,-6.54,0.28,71.95,8,218034,-4.47,0.64,70.93,262,2009-10-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2009-11,250,monthly,220575,-2.41,0.93,71.72,250,486444,-2.81,0.85,70.0,294800,-1.27,0.85,69.77,209547,-1.22,1.22,70.36,166577,-4.33,0.72,74.62,,,,,,,,,,,,,,,,,,,229262,-5.08,1.09,72.73,6,220041,-2.38,0.92,71.58,244,2009-11-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2009-12,314,monthly,222170,0.84,0.72,72.24,314,487370,0.49,0.19,70.13,296680,1.97,0.64,70.22,211643,2.19,1.0,71.07,167655,-1.22,0.65,75.1,,,,,,,,,,,,,,,,,,,230182,-1.97,0.4,73.02,9,221658,0.85,0.73,72.11,305,2009-12-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2010-01,144,monthly,225973,4.48,1.71,73.48,144,497990,4.34,2.18,71.66,303094,6.14,2.16,71.73,215696,6.29,1.92,72.43,169561,1.65,1.14,75.96,,,,,,,,,,,,,,,,,,,229420,-0.96,-0.33,72.78,4,225621,4.61,1.79,73.4,140,2010-01-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2010-02,157,monthly,230356,10.79,1.94,74.9,157,509454,11.68,2.3,73.31,310865,13.29,2.56,73.57,220002,13.16,2.0,73.87,171956,6.84,1.41,77.03,,,,,,,,,,,,,,,,,,,233709,4.4,1.87,74.14,2,230085,11.01,1.98,74.85,155,2010-02-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2010-03,175,monthly,235157,13.87,2.08,76.46,175,525254,16.11,3.1,75.58,318338,16.92,2.4,75.34,224188,16.48,1.9,75.28,175123,9.2,1.84,78.45,,,,,,,,,,,,,,,,,,,238567,6.0,2.08,75.68,1,234970,14.25,2.12,76.44,174,2010-03-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2010-04,221,monthly,234859,14.26,-0.13,76.37,221,522967,16.99,-0.44,75.25,317525,17.03,-0.26,75.15,223836,16.59,-0.16,75.16,175259,9.93,0.08,78.51,,,,,,,,,,,,,,,,,,,240793,7.59,0.93,76.39,6,234629,14.62,-0.15,76.33,215,2010-04-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2010-05,157,monthly,236701,15.06,0.78,76.96,157,525957,17.85,0.57,75.68,319108,17.45,0.5,75.52,225455,16.88,0.72,75.71,177200,11.41,1.11,79.38,,,,,,,,,,,,,,,,,,,241317,8.62,0.22,76.56,4,236491,15.4,0.79,76.93,153,2010-05-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2010-06,197,monthly,235295,15.05,-0.59,76.51,197,521882,17.62,-0.77,75.09,317375,17.23,-0.54,75.11,224586,16.66,-0.39,75.41,175818,11.75,-0.78,78.76,,,,,,,,,,,,,,,,,,,237913,8.97,-1.41,75.48,5,235119,15.35,-0.58,76.49,192,2010-06-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2010-07,239,monthly,235635,13.34,0.14,76.62,239,526830,16.41,0.95,75.81,318151,15.12,0.24,75.3,225136,14.62,0.24,75.6,175416,10.43,-0.23,78.58,,,,,,,,,,,,,,,,,,,236185,7.54,-0.73,74.93,7,235494,13.61,0.16,76.61,232,2010-07-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2010-08,227,monthly,233041,9.66,-1.1,75.77,227,523751,12.45,-0.58,75.36,316246,11.62,-0.6,74.85,222691,10.75,-1.09,74.78,172577,6.82,-1.62,77.31,,,,,,,,,,,,,,,,,,,231728,4.44,-1.89,73.52,2,232934,9.89,-1.09,75.78,225,2010-08-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2010-09,207,monthly,233303,7.42,0.11,75.86,207,528390,10.53,0.89,76.03,317389,9.34,0.36,75.12,222895,8.39,0.09,74.85,172135,4.57,-0.26,77.11,,,,,,,,,,,,,,,,,,,232361,2.75,0.27,73.72,0,233189,7.63,0.11,75.86,207,2010-09-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2010-10,185,monthly,234395,7.25,0.47,76.21,185,530008,9.89,0.31,76.26,319396,9.27,0.63,75.59,223833,8.13,0.42,75.16,172881,4.53,0.43,77.45,,,,,,,,,,,,,,,,,,,236701,4.37,1.87,75.09,2,234225,7.43,0.44,76.2,183,2010-10-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2010-11,230,monthly,234597,6.36,0.09,76.28,230,531637,9.29,0.31,76.5,319157,8.26,-0.07,75.54,223663,6.74,-0.08,75.1,173399,4.1,0.3,77.68,,,,,,,,,,,,,,,,,,,239387,4.42,1.13,75.94,3,234385,6.52,0.07,76.25,227,2010-11-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2010-12,221,monthly,232561,4.68,-0.87,75.62,221,525928,7.91,-1.07,75.68,316682,6.74,-0.78,74.95,221385,4.6,-1.02,74.34,172114,2.66,-0.74,77.1,,,,,,,,,,,,,,,,,,,238829,3.76,-0.23,75.77,3,232326,4.81,-0.88,75.58,218,2010-12-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2011-01,100,monthly,231401,2.4,-0.5,75.24,100,526936,5.81,0.19,75.82,315051,3.95,-0.52,74.56,220068,2.03,-0.6,73.9,171124,0.92,-0.58,76.66,,,,,,,,,,,,,,,,,,,237927,3.71,-0.38,75.48,1,231162,2.46,-0.5,75.2,99,2011-01-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2011-02,135,monthly,234298,1.71,1.25,76.18,135,537927,5.59,2.09,77.4,318878,2.58,1.21,75.47,222665,1.21,1.18,74.77,173010,0.61,1.1,77.5,,,,,,,,,,,,,,,,,,,241187,3.2,1.37,76.52,0,234058,1.73,1.25,76.14,135,2011-02-01
Sutton,http://landregistry.data.gov.uk/id/region/sutton,E09000029,2011-03,158,monthly,234942,-0.09,0.27,76.39,158,544349,3.64,1.19,78.33,319469,0.36,0.19,75.61,223225,-0.43,0.25,74.96,173191,-1.1,0.1,77.58,,,,,,,,,,,,,,,,,,,242486,1.64,0.54,76.93,4,234611,-0.15,0.24,76.32,154,2011-03-01
