"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Percentage change (yearly) All property types","Percentage change (monthly) All property types","House price index All property types","Sales volume All property types","Average price Detached houses","Percentage change (yearly) Detached houses","Percentage change (monthly) Detached houses","House price index Detached houses","Average price Semi-detached houses","Percentage change (yearly) Semi-detached houses","Percentage change (monthly) Semi-detached houses","House price index Semi-detached houses","Average price Terraced houses","Percentage change (yearly) Terraced houses","Percentage change (monthly) Terraced houses","House price index Terraced houses","Average price Flats and maisonettes","Percentage change (yearly) Flats and maisonettes","Percentage change (monthly) Flats and maisonettes","House price index Flats and maisonettes","Average price First-time buyers","Percentage change (yearly) First-time buyers","Percentage change (monthly) First-time buyers","House price index First-time buyers","Average price Former owner-occupiers","Percentage change (yearly) Former owner-occupiers","Percentage change (monthly) Former owner-occupiers","House price index Former owner-occupiers","Average price Cash purchases","Percentage change (yearly) Cash purchases","Percentage change (monthly) Cash purchases","House price index Cash purchases","Sales volume Cash purchases","Average price Mortgage purchases","Percentage change (yearly) Mortgage purchases","Percentage change (monthly) Mortgage purchases","House price index Mortgage purchases","Sales volume Mortgage purchases","Average price New build","Percentage change (yearly) New build","Percentage change (monthly) New build","House price index New build","Sales volume New build","Average price Existing properties","Percentage change (yearly) Existing properties","Percentage change (monthly) Existing properties","House price index Existing properties","Sales volume Existing properties","Pivotable date"
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2015-03,197,monthly,448991,10.95,-0.82,98.48,197,1499966,11.24,-0.61,99.51,768493,10.7,-0.97,98.29,501389,11.09,-0.97,98.16,386986,10.89,-0.71,98.68,401543,10.95,-0.86,98.36,499532,10.95,-0.79,98.57,442582,10.92,-0.82,98.49,37,450976,10.95,-0.82,98.47,160,407696,11.41,-0.96,99.33,2,450495,10.94,-0.81,98.46,195,2015-03-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2015-04,184,monthly,454499,12.93,1.23,99.68,184,1517237,13.02,1.15,100.65,777033,12.59,1.11,99.39,508037,12.95,1.33,99.46,391534,12.97,1.18,99.84,406650,12.94,1.27,99.61,505447,12.92,1.18,99.74,447885,12.87,1.2,99.67,48,456548,12.95,1.24,99.69,136,412894,13.11,1.28,100.6,3,456014,12.93,1.23,99.67,181,2015-04-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2015-05,231,monthly,461902,9.89,1.63,101.31,231,1527505,9.33,0.68,101.33,787916,9.52,1.4,100.78,516613,9.93,1.69,101.14,397931,9.92,1.63,101.47,413575,10.04,1.7,101.31,513320,9.74,1.56,101.29,455245,9.92,1.64,101.31,52,463964,9.88,1.62,101.31,179,415804,8.97,0.7,101.31,23,463588,9.92,1.66,101.32,208,2015-05-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2015-06,287,monthly,468982,7.46,1.53,102.86,287,1551748,7.26,1.59,102.94,803008,7.64,1.92,102.71,526962,7.84,2.0,103.16,402688,7.21,1.2,102.68,419853,7.63,1.52,102.84,521261,7.31,1.55,102.86,462107,7.53,1.51,102.84,72,471112,7.44,1.54,102.87,215,418900,5.99,0.74,102.06,44,470822,7.51,1.56,102.9,243,2015-06-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2015-07,319,monthly,473659,5.89,1.0,103.89,319,1563972,5.77,0.79,103.75,810738,6.1,0.96,103.7,532258,6.16,1.0,104.2,406716,5.71,1.0,103.71,423955,6.05,0.98,103.85,526559,5.75,1.02,103.91,466762,6.02,1.01,103.88,67,475795,5.85,0.99,103.89,250,419021,4.21,0.03,102.09,56,475674,5.97,1.03,103.96,263,2015-07-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2015-08,279,monthly,488665,7.05,3.17,107.18,279,1612283,6.62,3.09,106.96,836550,7.17,3.18,107.0,550683,7.37,3.46,107.81,418829,6.83,2.98,106.8,437584,7.27,3.21,107.19,543007,6.85,3.12,107.15,481339,7.14,3.12,107.12,71,490935,7.02,3.18,107.19,208,430043,6.07,2.63,104.78,18,490833,7.12,3.19,107.28,261,2015-08-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2015-09,243,monthly,508006,9.2,3.96,111.42,243,1684146,9.2,4.46,111.73,869328,9.07,3.92,111.19,571442,9.19,3.77,111.87,435878,9.21,4.07,111.15,455037,9.39,3.99,111.46,564340,9.02,3.93,111.36,500457,9.25,3.97,111.37,60,510345,9.18,3.95,111.43,182,449447,9.34,4.51,109.51,2,510166,9.25,3.94,111.5,241,2015-09-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2015-10,258,monthly,514514,9.4,1.28,112.85,258,1701338,8.99,1.02,112.87,880472,9.29,1.28,112.62,578993,9.68,1.32,113.35,441377,9.24,1.26,112.55,461074,9.61,1.33,112.94,571324,9.2,1.24,112.74,506783,9.38,1.26,112.78,61,516909,9.41,1.29,112.87,197,456047,9.56,1.47,111.11,4,516669,9.45,1.27,112.92,254,2015-10-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2015-11,201,monthly,521418,12.32,1.34,114.36,201,1728534,12.42,1.6,114.67,894132,12.32,1.55,114.36,586379,12.71,1.28,114.79,447378,12.07,1.36,114.08,467118,12.43,1.31,114.42,579160,12.2,1.37,114.28,513720,12.3,1.37,114.33,42,523803,12.32,1.33,114.37,159,464500,12.71,1.85,113.17,3,523510,12.35,1.32,114.42,198,2015-11-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2015-12,215,monthly,518352,12.85,-0.59,113.69,215,1715626,13.02,-0.75,113.81,889203,13.07,-0.55,113.73,583112,13.45,-0.56,114.15,444662,12.46,-0.61,113.39,464280,12.89,-0.61,113.73,575862,12.8,-0.57,113.63,510755,12.84,-0.58,113.67,34,520705,12.86,-0.59,113.69,180,464732,13.1,0.05,113.23,5,520317,12.88,-0.61,113.72,210,2015-12-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2016-01,180,monthly,519383,13.91,0.2,113.91,180,1721708,14.22,0.35,114.22,893747,14.31,0.51,114.31,584123,14.35,0.17,114.35,445480,13.6,0.18,113.6,464993,13.9,0.15,113.9,577257,13.91,0.24,113.91,511829,13.9,0.21,113.9,43,521722,13.92,0.2,113.92,137,466922,13.76,0.47,113.76,2,521303,13.94,0.19,113.94,178,2016-01-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2016-02,183,monthly,512198,13.14,-1.38,112.34,183,1707428,13.14,-0.83,113.27,883558,13.85,-1.14,113.01,576474,13.86,-1.31,112.85,438950,12.62,-1.47,111.93,458797,13.28,-1.33,112.38,568992,13.0,-1.43,112.28,504690,13.1,-1.39,112.32,40,514524,13.15,-1.38,112.35,143,457738,11.2,-1.97,111.53,0,514199,13.21,-1.36,112.38,183,2016-02-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2016-03,356,monthly,510397,13.68,-0.35,111.94,356,1704530,13.64,-0.17,113.08,880336,14.55,-0.36,112.6,574325,14.55,-0.37,112.43,437452,13.04,-0.34,111.55,457516,13.94,-0.28,112.07,566598,13.43,-0.42,111.81,502777,13.6,-0.38,111.89,92,512758,13.7,-0.34,111.96,264,446031,9.4,-2.56,108.67,4,512790,13.83,-0.27,112.08,352,2016-03-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2016-04,147,monthly,511922,12.63,0.3,112.28,147,1707865,12.56,0.2,113.3,878891,13.11,-0.16,112.41,575773,13.33,0.25,112.72,439082,12.14,0.37,111.96,458911,12.85,0.3,112.41,568258,12.43,0.29,112.13,504426,12.62,0.33,112.26,21,514245,12.64,0.29,112.28,126,452041,9.48,1.35,110.14,32,514143,12.75,0.26,112.37,115,2016-04-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2016-05,159,monthly,524868,13.63,2.53,115.12,159,1719792,12.59,0.7,114.09,893291,13.37,1.64,114.26,588926,14.0,2.28,115.29,451432,13.44,2.81,115.11,470524,13.77,2.53,115.25,582619,13.5,2.53,114.97,517217,13.61,2.54,115.1,38,527238,13.64,2.53,115.12,121,475817,14.43,5.26,115.93,30,526673,13.61,2.44,115.11,129,2016-05-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2016-06,194,monthly,530878,13.2,1.15,116.44,194,1726636,11.27,0.4,114.54,899296,11.99,0.67,115.02,595234,12.96,1.07,116.53,457087,13.51,1.25,116.56,476051,13.39,1.17,116.61,589126,13.02,1.12,116.25,523279,13.24,1.17,116.45,41,533231,13.19,1.14,116.43,153,491626,17.36,3.32,119.78,3,532294,13.06,1.07,116.34,191,2016-06-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2016-07,219,monthly,541366,14.29,1.98,118.74,219,1757131,12.35,1.77,116.57,917359,13.15,2.01,117.33,607052,14.05,1.99,118.84,466098,14.6,1.97,118.85,485496,14.52,1.98,118.92,600716,14.08,1.97,118.54,533555,14.31,1.96,118.74,38,543785,14.29,1.98,118.73,181,497785,18.8,1.25,121.28,6,542945,14.14,2.0,118.67,213,2016-07-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2016-08,207,monthly,531544,8.77,-1.81,116.58,207,1733045,7.49,-1.37,114.97,902498,7.88,-1.62,115.43,595884,8.21,-1.84,116.65,457588,9.25,-1.83,116.68,476398,8.87,-1.87,116.69,590163,8.68,-1.76,116.46,524025,8.87,-1.79,116.62,34,533873,8.75,-1.82,116.57,173,481134,11.88,-3.34,117.23,38,533382,8.67,-1.76,116.58,169,2016-08-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2016-09,205,monthly,541346,6.56,1.84,118.73,205,1760825,4.55,1.6,116.81,921145,5.96,2.07,117.82,606356,6.11,1.76,118.7,466220,6.96,1.89,118.88,484751,6.53,1.75,118.74,601554,6.59,1.93,118.7,533828,6.67,1.87,118.8,32,543673,6.53,1.84,118.71,173,487892,8.55,1.4,118.87,26,543299,6.49,1.86,118.74,179,2016-09-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2016-10,149,monthly,537787,4.52,-0.66,117.95,149,1747318,2.7,-0.77,115.92,914441,3.86,-0.73,116.96,600237,3.67,-1.01,117.51,464260,5.18,-0.42,118.39,481703,4.47,-0.63,117.99,597436,4.57,-0.68,117.89,530427,4.67,-0.64,118.04,32,540066,4.48,-0.66,117.92,117,489172,7.26,0.26,119.18,2,539557,4.43,-0.69,117.93,147,2016-10-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2016-11,133,monthly,535334,2.67,-0.46,117.41,133,1748051,1.13,0.04,115.97,910571,1.84,-0.42,116.47,595957,1.63,-0.71,116.67,462846,3.46,-0.3,118.02,479446,2.64,-0.47,117.44,594782,2.7,-0.44,117.37,528172,2.81,-0.43,117.54,32,537551,2.62,-0.47,117.37,101,490541,5.61,0.28,119.52,1,536959,2.57,-0.48,117.36,132,2016-11-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2016-12,160,monthly,535097,3.23,-0.04,117.36,160,1750956,2.06,0.17,116.16,908810,2.21,-0.19,116.24,594156,1.89,-0.3,116.32,463449,4.23,0.13,118.18,479117,3.2,-0.07,117.36,594657,3.26,-0.02,117.34,528125,3.4,-0.01,117.53,29,537254,3.18,-0.06,117.31,131,493967,6.29,0.7,120.35,2,536582,3.13,-0.07,117.28,158,2016-12-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2017-01,131,monthly,551095,6.11,2.99,120.87,131,1799777,4.53,2.79,119.4,935252,4.64,2.91,119.62,611796,4.74,2.97,119.77,477422,7.17,3.02,121.74,493138,6.05,2.93,120.79,612794,6.16,3.05,120.92,543960,6.28,3.0,121.06,30,553302,6.05,2.99,120.81,101,510920,9.42,3.43,124.48,3,552542,5.99,2.97,120.76,128,2017-01-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2017-02,154,monthly,567200,10.74,2.92,124.4,154,1845191,8.07,2.52,122.41,958709,8.51,2.51,122.62,628125,8.96,2.67,122.97,492288,12.15,3.11,125.53,507729,10.67,2.96,124.37,630456,10.8,2.88,124.41,560020,10.96,2.95,124.63,37,569436,10.67,2.92,124.34,117,525861,14.88,2.92,128.12,12,568600,10.58,2.91,124.27,142,2017-02-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2017-03,165,monthly,558971,9.52,-1.45,122.6,165,1821491,6.86,-1.28,120.84,944470,7.29,-1.49,120.8,617588,7.53,-1.68,120.9,485785,11.05,-1.32,123.87,500246,9.34,-1.47,122.54,621451,9.68,-1.43,122.63,552278,9.85,-1.38,122.91,28,561081,9.42,-1.47,122.51,137,520780,16.76,-0.97,126.89,2,560226,9.25,-1.47,122.44,163,2017-03-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2017-04,124,monthly,545404,7.43,-2.43,119.62,124,1792306,6.72,-1.6,118.9,920137,6.42,-2.58,117.69,600762,5.56,-2.72,117.61,474798,8.7,-2.26,121.07,488158,7.12,-2.42,119.57,606292,7.71,-2.44,119.64,539309,7.73,-2.35,120.02,29,547346,7.35,-2.45,119.51,95,504907,8.66,-3.05,123.02,7,546655,7.34,-2.42,119.48,117,2017-04-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2017-05,148,monthly,548124,4.8,0.5,120.22,148,1795167,5.24,0.16,119.09,924440,4.14,0.47,118.24,602855,2.83,0.35,118.02,477640,6.08,0.6,121.8,490876,4.62,0.56,120.24,608921,4.96,0.43,120.16,542163,5.16,0.53,120.66,54,550032,4.7,0.49,120.1,94,507393,4.68,0.49,123.62,9,549381,4.76,0.5,120.07,139,2017-05-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2017-06,204,monthly,559882,5.46,2.15,122.8,204,1822941,5.58,1.55,120.93,941119,4.65,1.8,120.37,615948,3.48,2.17,120.58,488028,6.77,2.17,124.45,501627,5.37,2.19,122.87,621675,5.53,2.09,122.67,553709,5.82,2.13,123.23,52,561854,5.37,2.15,122.68,151,513672,4.48,1.24,125.15,18,561206,5.43,2.15,122.66,186,2017-06-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2017-07,178,monthly,568448,5.0,1.53,124.68,178,1834448,4.4,0.63,121.7,954739,4.07,1.45,122.11,626031,3.13,1.64,122.56,495336,6.27,1.5,126.31,509440,4.93,1.56,124.79,630993,5.04,1.5,124.51,562003,5.33,1.5,125.07,32,570497,4.91,1.54,124.57,146,520462,4.56,1.32,126.81,12,569801,4.95,1.53,124.54,166,2017-07-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2017-08,188,monthly,568649,6.98,0.04,124.72,188,1850541,6.78,0.88,122.76,957681,6.11,0.31,122.49,628877,5.54,0.45,123.11,494078,7.97,-0.25,125.99,509099,6.86,-0.07,124.7,631944,7.08,0.15,124.7,562103,7.27,0.02,125.09,36,570726,6.9,0.04,124.62,152,518701,7.81,-0.34,126.38,6,570019,6.87,0.04,124.58,182,2017-08-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2017-09,176,monthly,567473,4.83,-0.21,124.46,176,1859461,5.6,0.48,123.36,959410,4.15,0.18,122.71,628588,3.67,-0.05,123.06,492337,5.6,-0.35,125.54,507925,4.78,-0.23,124.42,630805,4.86,-0.18,124.48,560725,5.04,-0.25,124.79,39,569602,4.77,-0.2,124.37,137,519342,6.45,0.12,126.53,6,568825,4.7,-0.21,124.32,170,2017-09-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2017-10,184,monthly,558083,3.77,-1.65,122.4,184,1848133,5.77,-0.61,122.6,947837,3.65,-1.21,121.23,619353,3.18,-1.47,121.25,483333,4.11,-1.83,123.25,499178,3.63,-1.72,122.27,620844,3.92,-1.58,122.51,551484,3.97,-1.65,122.73,37,560167,3.72,-1.66,122.31,147,512175,4.7,-1.38,124.79,5,559401,3.68,-1.66,122.26,179,2017-10-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2017-11,160,monthly,544696,1.75,-2.4,119.47,160,1790794,2.45,-3.1,118.8,925307,1.62,-2.38,118.35,604514,1.44,-2.4,118.34,471810,1.94,-2.38,120.31,487428,1.66,-2.35,119.4,605640,1.83,-2.45,119.51,538187,1.9,-2.41,119.77,42,546749,1.71,-2.4,119.38,118,500080,1.94,-2.36,121.84,9,545981,1.68,-2.4,119.33,151,2017-11-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2017-12,144,monthly,549660,2.72,0.91,120.55,144,1806723,3.18,0.89,119.86,932536,2.61,0.78,119.27,611574,2.93,1.17,119.73,475461,2.59,0.77,121.24,492136,2.72,0.97,120.55,610789,2.71,0.85,120.53,542989,2.81,0.89,120.84,36,551759,2.7,0.92,120.48,108,505123,2.26,1.01,123.07,14,550952,2.68,0.91,120.42,130,2017-12-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2018-01,125,monthly,548502,-0.47,-0.21,120.3,125,1788724,-0.61,-1.0,118.66,930122,-0.55,-0.26,118.97,610078,-0.28,-0.24,119.43,474668,-0.58,-0.17,121.04,491239,-0.39,-0.18,120.33,609307,-0.57,-0.24,120.23,541757,-0.4,-0.23,120.57,26,550620,-0.48,-0.21,120.23,98,506112,-0.94,0.2,123.31,5,549774,-0.5,-0.21,120.16,120,2018-01-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2018-02,122,monthly,558120,-1.6,1.75,122.41,122,1830208,-0.81,2.32,121.42,948948,-1.02,2.02,121.37,621807,-1.01,1.92,121.73,482330,-2.02,1.61,122.99,499755,-1.57,1.73,122.41,620103,-1.64,1.77,122.36,551545,-1.51,1.81,122.74,26,560188,-1.62,1.74,122.32,96,525291,-0.11,3.79,127.98,7,559110,-1.67,1.7,122.2,115,2018-02-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2018-03,159,monthly,549346,-1.72,-1.57,120.49,159,1786326,-1.93,-2.4,118.5,936981,-0.79,-1.26,119.84,612283,-0.86,-1.53,119.86,474564,-2.31,-1.61,121.01,491587,-1.73,-1.63,120.41,610768,-1.72,-1.51,120.52,542782,-1.72,-1.59,120.79,25,551409,-1.72,-1.57,120.4,133,518655,-0.41,-1.26,126.37,5,550352,-1.76,-1.57,120.29,154,2018-03-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2018-04,164,monthly,555449,1.84,1.11,121.82,164,1805888,0.76,1.1,119.8,948956,3.13,1.28,121.38,621983,3.53,1.58,121.76,478365,0.75,0.8,121.98,496897,1.79,1.08,121.71,617819,1.9,1.15,121.91,548692,1.74,1.09,122.11,39,557569,1.87,1.12,121.74,125,524266,3.83,1.08,127.73,4,556472,1.8,1.11,121.62,160,2018-04-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2018-05,206,monthly,550406,0.42,-0.91,120.72,206,1785856,-0.52,-1.11,118.47,943776,2.09,-0.55,120.71,617800,2.48,-0.67,120.94,473154,-0.94,-1.09,120.65,491963,0.22,-0.99,120.51,612961,0.66,-0.79,120.95,542978,0.15,-1.04,120.84,56,552720,0.49,-0.87,120.69,150,509436,0.4,-2.83,124.12,7,551865,0.45,-0.83,120.62,199,2018-05-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2018-06,187,monthly,547413,-2.23,-0.54,120.06,187,1790809,-1.76,0.28,118.8,941781,0.07,-0.21,120.46,614366,-0.26,-0.56,120.27,470358,-3.62,-0.59,119.94,489118,-2.49,-0.58,119.81,609928,-1.89,-0.49,120.36,540012,-2.47,-0.55,120.18,49,549719,-2.16,-0.54,120.03,138,505873,-1.52,-0.7,123.25,5,548899,-2.19,-0.54,119.97,182,2018-06-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2018-07,197,monthly,555991,-2.19,1.57,121.94,197,1838692,0.23,2.67,121.98,958410,0.38,1.77,122.58,624421,-0.26,1.64,122.24,477312,-3.64,1.48,121.71,496517,-2.54,1.51,121.62,619956,-1.75,1.64,122.33,548144,-2.47,1.51,121.99,45,558428,-2.12,1.58,121.93,152,510722,-1.87,0.96,124.43,4,557638,-2.13,1.59,121.88,193,2018-07-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2018-08,236,monthly,555531,-2.31,-0.08,121.84,236,1846990,-0.19,0.45,122.53,957065,-0.06,-0.14,122.41,624236,-0.74,-0.03,122.2,476737,-3.51,-0.12,121.57,496262,-2.52,-0.05,121.56,619165,-2.02,-0.13,122.18,547605,-2.58,-0.1,121.87,42,557991,-2.23,-0.08,121.84,194,512552,-1.19,0.36,124.88,2,557075,-2.27,-0.1,121.75,234,2018-08-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2018-09,145,monthly,560578,-1.21,0.91,122.95,145,1865391,0.32,1.0,123.75,968088,0.9,1.15,123.82,630281,0.27,0.97,123.39,480753,-2.35,0.84,122.59,500386,-1.48,0.83,122.57,625475,-0.84,1.02,123.42,552516,-1.46,0.9,122.96,23,563079,-1.15,0.91,122.95,122,515070,-0.82,0.49,125.49,20,562233,-1.16,0.93,122.88,125,2018-09-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2018-10,178,monthly,547469,-1.9,-2.34,120.07,178,1815570,-1.76,-2.67,120.44,944835,-0.32,-2.4,120.85,614600,-0.77,-2.49,120.32,470022,-2.75,-2.23,119.85,488976,-2.04,-2.28,119.77,610330,-1.69,-2.42,120.44,539940,-2.09,-2.28,120.16,34,549811,-1.85,-2.36,120.05,144,505794,-1.25,-1.8,123.23,18,548961,-1.87,-2.36,119.98,160,2018-10-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2018-11,165,monthly,545014,0.06,-0.45,119.54,165,1815455,1.38,-0.01,120.44,943632,1.98,-0.13,120.69,612244,1.28,-0.38,119.86,467516,-0.91,-0.53,119.22,486586,-0.17,-0.49,119.19,607946,0.38,-0.39,119.97,537412,-0.14,-0.47,119.6,24,547378,0.11,-0.44,119.52,140,498069,-0.4,-1.53,121.35,3,546749,0.14,-0.4,119.5,162,2018-11-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2018-12,166,monthly,544816,-0.88,-0.04,119.49,166,1812082,0.3,-0.19,120.21,939273,0.72,-0.46,120.14,612241,0.11,0.0,119.86,467479,-1.68,-0.01,119.21,487127,-1.02,0.11,119.32,606452,-0.71,-0.25,119.67,537292,-1.05,-0.02,119.57,31,547157,-0.83,-0.04,119.47,134,500395,-0.94,0.47,121.92,7,546437,-0.82,-0.06,119.43,159,2018-12-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2019-01,158,monthly,545524,-0.54,0.13,119.65,158,1815374,1.49,0.18,120.43,942266,1.31,0.32,120.52,612913,0.46,0.11,119.99,468042,-1.4,0.12,119.35,487525,-0.76,0.08,119.42,607657,-0.27,0.2,119.91,537909,-0.71,0.11,119.71,35,547891,-0.5,0.13,119.63,123,499209,-1.36,-0.24,121.63,5,547228,-0.46,0.14,119.6,153,2019-01-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2019-02,132,monthly,544945,-2.36,-0.11,119.52,132,1815122,-0.82,-0.01,120.41,940342,-0.91,-0.2,120.27,612010,-1.58,-0.15,119.81,467734,-3.03,-0.07,119.27,487160,-2.52,-0.07,119.33,606765,-2.15,-0.15,119.73,538159,-2.43,0.05,119.76,18,547072,-2.34,-0.15,119.45,114,508247,-3.24,1.81,123.83,8,546244,-2.3,-0.18,119.39,124,2019-02-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2019-03,145,monthly,536737,-2.3,-1.51,117.72,145,1792327,0.34,-1.26,118.9,928871,-0.87,-1.22,118.81,604671,-1.24,-1.2,118.37,459720,-3.13,-1.71,117.23,479240,-2.51,-1.63,117.39,598651,-1.98,-1.34,118.13,529968,-2.36,-1.52,117.94,18,538857,-2.28,-1.5,117.66,127,500833,-3.44,-1.46,122.03,22,538009,-2.24,-1.51,117.59,123,2019-03-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2019-04,115,monthly,529678,-4.64,-1.32,116.17,115,1769515,-2.01,-1.27,117.39,916517,-3.42,-1.33,117.23,598675,-3.75,-0.99,117.2,452880,-5.33,-1.49,115.48,472813,-4.85,-1.34,115.82,590966,-4.35,-1.28,116.61,522894,-4.7,-1.33,116.37,21,531800,-4.62,-1.31,116.12,93,494662,-5.65,-1.23,120.52,9,530917,-4.59,-1.32,116.04,106,2019-04-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2019-05,162,monthly,541740,-1.57,2.28,118.82,162,1800495,0.82,1.75,119.44,937899,-0.62,2.33,119.96,613780,-0.65,2.52,120.16,462639,-2.22,2.15,117.97,483065,-1.81,2.17,118.33,605211,-1.26,2.41,119.43,534124,-1.63,2.15,118.87,20,544105,-1.56,2.31,118.8,141,500815,-1.69,1.24,122.02,8,543204,-1.57,2.31,118.72,154,2019-05-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2019-06,152,monthly,540029,-1.35,-0.32,118.44,152,1790993,0.01,-0.53,118.81,934621,-0.76,-0.35,119.54,612364,-0.33,-0.23,119.88,461007,-1.99,-0.35,117.56,481455,-1.57,-0.33,117.93,603431,-1.07,-0.29,119.07,532084,-1.47,-0.38,118.41,22,542489,-1.32,-0.3,118.45,126,495189,-2.11,-1.12,120.65,17,541648,-1.32,-0.29,118.38,135,2019-06-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2019-07,197,monthly,550459,-0.99,1.93,120.73,197,1814649,-1.31,1.32,120.38,952208,-0.65,1.88,121.79,624365,-0.01,1.96,122.23,469935,-1.55,1.94,119.83,490718,-1.17,1.92,120.2,615140,-0.78,1.94,121.38,542474,-1.03,1.95,120.72,32,552934,-0.98,1.93,120.73,160,506809,-0.77,2.35,123.48,10,552030,-1.01,1.92,120.65,187,2019-07-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2019-08,208,monthly,545310,-1.84,-0.94,119.6,208,1811717,-1.91,-0.16,120.19,945397,-1.22,-0.72,120.92,621415,-0.45,-0.47,121.65,464207,-2.63,-1.22,118.37,485768,-2.11,-1.01,118.99,609938,-1.49,-0.85,120.36,536994,-1.94,-1.01,119.51,32,547878,-1.81,-0.91,119.63,171,499423,-2.56,-1.46,121.68,10,546970,-1.81,-0.92,119.55,198,2019-08-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2019-09,184,monthly,555021,-0.99,1.78,121.73,184,1855567,-0.53,2.42,123.1,962279,-0.6,1.79,123.08,632778,0.4,1.83,123.88,472274,-1.76,1.74,120.43,494169,-1.24,1.73,121.05,621183,-0.69,1.84,122.58,546918,-1.01,1.85,121.71,28,557531,-0.99,1.76,121.74,154,512542,-0.49,2.63,124.88,14,556544,-1.01,1.75,121.64,170,2019-09-01
Haringey,http://landregistry.data.gov.uk/id/region/haringey,E09000014,2019-10,165,monthly,552309,0.88,-0.49,121.14,165,1861752,2.54,0.33,123.51,962903,1.91,0.06,123.16,630136,2.53,-0.42,123.36,469464,-0.12,-0.59,119.71,491510,0.52,-0.54,120.4,618522,1.34,-0.43,122.05,544177,0.78,-0.5,121.1,24,554826,0.91,-0.49,121.15,136,507465,0.33,-0.99,123.64,3,553924,0.9,-0.47,121.07,162,2019-10-01
