"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Percentage change (yearly) All property types","Percentage change (monthly) All property types","House price index All property types","Sales volume All property types","Average price Detached houses","Percentage change (yearly) Detached houses","Percentage change (monthly) Detached houses","House price index Detached houses","Average price Semi-detached houses","Percentage change (yearly) Semi-detached houses","Percentage change (monthly) Semi-detached houses","House price index Semi-detached houses","Average price Terraced houses","Percentage change (yearly) Terraced houses","Percentage change (monthly) Terraced houses","House price index Terraced houses","Average price Flats and maisonettes","Percentage change (yearly) Flats and maisonettes","Percentage change (monthly) Flats and maisonettes","House price index Flats and maisonettes","Average price First-time buyers","Percentage change (yearly) First-time buyers","Percentage change (monthly) First-time buyers","House price index First-time buyers","Average price Former owner-occupiers","Percentage change (yearly) Former owner-occupiers","Percentage change (monthly) Former owner-occupiers","House price index Former owner-occupiers","Average price Cash purchases","Percentage change (yearly) Cash purchases","Percentage change (monthly) Cash purchases","House price index Cash purchases","Sales volume Cash purchases","Average price Mortgage purchases","Percentage change (yearly) Mortgage purchases","Percentage change (monthly) Mortgage purchases","House price index Mortgage purchases","Sales volume Mortgage purchases","Average price New build","Percentage change (yearly) New build","Percentage change (monthly) New build","House price index New build","Sales volume New build","Average price Existing properties","Percentage change (yearly) Existing properties","Percentage change (monthly) Existing properties","House price index Existing properties","Sales volume Existing properties","Pivotable date"
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2007-03,533,monthly,279673,18.55,2.66,63.38,533,552873,19.01,2.76,57.9,454590,18.85,2.7,58.94,359469,19.17,2.84,59.22,253263,18.28,2.6,65.47,,,,,,,,,,,,,,,,,,,291879,15.5,2.37,65.77,34,279149,18.75,2.67,63.27,499,2007-03-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2007-04,464,monthly,283835,19.37,1.49,64.33,464,559031,19.36,1.11,58.55,461129,19.69,1.44,59.79,366003,20.31,1.82,60.3,256798,19.01,1.4,66.38,,,,,,,,,,,,,,,,,,,294395,15.12,0.86,66.34,14,283373,19.64,1.51,64.22,450,2007-04-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2007-05,497,monthly,290461,17.85,2.33,65.83,497,570102,17.04,1.98,59.71,471477,17.98,2.24,61.13,375481,19.09,2.59,61.86,262617,17.43,2.27,67.88,,,,,,,,,,,,,,,,,,,301953,14.3,2.57,68.04,21,289963,18.07,2.33,65.72,476,2007-05-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2007-06,697,monthly,300121,20.39,3.33,68.02,697,588349,19.96,3.2,61.62,486875,20.66,3.27,63.13,387765,21.68,3.27,63.89,271411,19.92,3.35,70.16,,,,,,,,,,,,,,,,,,,311703,17.13,3.23,70.24,48,299618,20.58,3.33,67.9,649,2007-06-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2007-07,623,monthly,305754,20.23,1.88,69.29,623,602311,20.25,2.37,63.08,497669,20.5,2.22,64.53,395166,21.12,1.91,65.11,276395,19.89,1.84,71.45,,,,,,,,,,,,,,,,,,,318950,18.48,2.32,71.87,20,305187,20.33,1.86,69.17,603,2007-07-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2007-08,655,monthly,315086,22.33,3.05,71.41,655,626008,23.17,3.93,65.56,515486,23.05,3.58,66.84,409100,23.26,3.53,67.4,284292,21.97,2.86,73.49,,,,,,,,,,,,,,,,,,,324858,20.45,1.85,73.2,14,314651,22.4,3.1,71.31,641,2007-08-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2007-09,482,monthly,318371,21.68,1.04,72.15,482,636082,22.23,1.61,66.62,523064,22.54,1.47,67.82,413700,22.48,1.12,68.16,287074,21.37,0.98,74.21,,,,,,,,,,,,,,,,,,,327550,19.81,0.83,73.81,10,317958,21.74,1.05,72.06,472,2007-09-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2007-10,532,monthly,320251,21.97,0.59,72.58,532,637444,22.24,0.21,66.76,522586,22.36,-0.09,67.76,414487,22.67,0.19,68.29,289282,21.7,0.77,74.78,,,,,,,,,,,,,,,,,,,328915,19.91,0.42,74.11,17,319857,22.04,0.6,72.49,515,2007-10-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2007-11,462,monthly,316462,20.8,-1.18,71.72,462,630528,21.24,-1.08,66.03,515891,21.06,-1.28,66.89,407980,21.18,-1.57,67.22,286221,20.64,-1.06,73.99,,,,,,,,,,,,,,,,,,,326466,19.22,-0.74,73.56,20,316016,20.85,-1.2,71.62,442,2007-11-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2007-12,370,monthly,309138,17.5,-2.31,70.06,370,613831,18.14,-2.65,64.29,501234,17.25,-2.84,64.99,397421,17.51,-2.59,65.48,279959,17.49,-2.19,72.37,,,,,,,,,,,,,,,,,,,320147,16.64,-1.94,72.14,18,308654,17.52,-2.33,69.95,352,2007-12-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2008-01,359,monthly,307930,15.22,-0.39,69.79,359,614603,16.1,0.13,64.37,500283,14.93,-0.19,64.87,395899,15.08,-0.38,65.23,278800,15.26,-0.41,72.07,,,,,,,,,,,,,,,,,,,319847,14.66,-0.09,72.07,30,307412,15.23,-0.4,69.67,329,2008-01-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2008-02,338,monthly,303089,11.26,-1.57,68.69,338,606266,12.69,-1.36,63.49,493448,11.47,-1.37,63.98,390182,11.63,-1.44,64.28,274280,11.11,-1.62,70.9,,,,,,,,,,,,,,,,,,,318575,11.73,-0.4,71.78,24,302353,11.21,-1.65,68.52,314,2008-02-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2008-03,319,monthly,304300,8.81,0.4,68.97,319,607921,9.96,0.27,63.67,496797,9.28,0.68,64.41,393067,9.35,0.74,64.76,275070,8.61,0.29,71.1,,,,,,,,,,,,,,,,,,,322095,10.35,1.1,72.58,22,303423,8.7,0.35,68.77,297,2008-03-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2008-04,286,monthly,305630,7.68,0.44,69.27,286,609715,9.07,0.3,63.86,499860,8.4,0.62,64.81,396546,8.35,0.89,65.33,275901,7.44,0.3,71.32,,,,,,,,,,,,,,,,,,,325002,10.4,0.9,73.23,9,304632,7.5,0.4,69.04,277,2008-04-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2008-05,289,monthly,302761,4.23,-0.94,68.62,289,603651,5.88,-0.99,63.22,495583,5.11,-0.86,64.26,393769,4.87,-0.7,64.87,273115,4.0,-1.01,70.6,,,,,,,,,,,,,,,,,,,320863,6.26,-1.27,72.3,11,301857,4.1,-0.91,68.41,278,2008-05-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2008-06,270,monthly,296606,-1.17,-2.03,67.22,270,594392,1.03,-1.53,62.25,486765,-0.02,-1.78,63.11,386358,-0.36,-1.88,63.65,267382,-1.48,-2.1,69.12,,,,,,,,,,,,,,,,,,,313284,0.51,-2.36,70.59,20,295802,-1.27,-2.01,67.04,250,2008-06-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2008-07,260,monthly,295052,-3.5,-0.52,66.87,260,592468,-1.63,-0.32,62.05,485948,-2.36,-0.17,63.01,384360,-2.73,-0.52,63.32,265909,-3.79,-0.55,68.74,,,,,,,,,,,,,,,,,,,310250,-2.73,-0.97,69.91,21,294360,-3.55,-0.49,66.71,239,2008-07-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2008-08,218,monthly,296707,-5.83,0.56,67.24,218,598311,-4.42,0.99,62.66,489812,-4.98,0.8,63.51,386600,-5.5,0.58,63.69,267327,-5.97,0.53,69.1,,,,,,,,,,,,,,,,,,,308388,-5.07,-0.6,69.49,39,296295,-5.83,0.66,67.15,179,2008-08-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2008-09,186,monthly,302407,-5.01,1.92,68.54,186,613584,-3.54,2.55,64.26,497597,-4.87,1.59,64.52,392871,-5.03,1.62,64.73,272719,-5.0,2.02,70.5,,,,,,,,,,,,,,,,,,,313693,-4.23,1.72,70.68,16,302035,-5.01,1.94,68.45,170,2008-09-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2008-10,153,monthly,289367,-9.64,-4.31,65.58,153,586097,-8.06,-4.48,61.38,473652,-9.36,-4.81,61.41,374532,-9.64,-4.67,61.71,261327,-9.66,-4.18,67.55,,,,,,,,,,,,,,,,,,,299535,-8.93,-4.51,67.49,9,289061,-9.63,-4.3,65.51,144,2008-10-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2008-11,131,monthly,275678,-12.89,-4.73,62.48,131,555530,-11.89,-5.22,58.18,449101,-12.95,-5.18,58.23,355961,-12.75,-4.96,58.65,249224,-12.93,-4.63,64.42,,,,,,,,,,,,,,,,,,,287886,-11.82,-3.89,64.87,13,275187,-12.92,-4.8,62.37,118,2008-11-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2008-12,151,monthly,266183,-13.89,-3.44,60.33,151,534398,-12.94,-3.8,55.97,434750,-13.26,-3.2,56.37,344703,-13.26,-3.16,56.79,240419,-14.12,-3.53,62.15,,,,,,,,,,,,,,,,,,,276542,-13.62,-3.94,62.31,12,265822,-13.88,-3.4,60.25,139,2008-12-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2009-01,104,monthly,262814,-14.65,-1.27,59.56,104,533553,-13.19,-0.16,55.88,430968,-13.86,-0.87,55.88,340141,-14.08,-1.32,56.04,237315,-14.88,-1.29,61.34,,,,,,,,,,,,,,,,,,,274139,-14.29,-0.87,61.77,15,262372,-14.65,-1.3,59.46,89,2009-01-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2009-02,92,monthly,262924,-13.25,0.04,59.59,92,535354,-11.7,0.34,56.07,432108,-12.43,0.26,56.03,339905,-12.89,-0.07,56.0,237420,-13.44,0.04,61.37,,,,,,,,,,,,,,,,,,,274232,-13.92,0.03,61.79,5,262475,-13.19,0.04,59.49,87,2009-02-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2009-03,129,monthly,255001,-16.2,-3.01,57.79,129,519338,-14.57,-2.99,54.39,418476,-15.77,-3.15,54.26,328652,-16.39,-3.31,54.15,230462,-16.22,-2.93,59.57,,,,,,,,,,,,,,,,,,,268692,-16.58,-2.02,60.54,21,254353,-16.17,-3.09,57.65,108,2009-03-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2009-04,128,monthly,247238,-19.11,-3.04,56.03,128,497617,-18.39,-4.18,52.12,404456,-19.09,-3.35,52.44,319211,-19.5,-2.87,52.59,223404,-19.03,-3.06,57.75,,,,,,,,,,,,,,,,,,,259052,-20.29,-3.59,58.37,6,246706,-19.02,-3.01,55.91,122,2009-04-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2009-05,146,monthly,251968,-16.78,1.91,57.11,146,504967,-16.35,1.48,52.88,411988,-16.87,1.86,53.42,326861,-16.99,2.4,53.85,227319,-16.77,1.75,58.76,,,,,,,,,,,,,,,,,,,262527,-18.18,1.34,59.16,11,251524,-16.67,1.95,57.0,135,2009-05-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2009-06,153,monthly,258178,-12.96,2.46,58.51,153,517497,-12.94,2.48,54.2,422985,-13.1,2.67,54.84,336588,-12.88,2.98,55.45,232472,-13.06,2.27,60.09,,,,,,,,,,,,,,,,,,,265925,-15.12,1.29,59.92,13,257927,-12.8,2.55,58.46,140,2009-06-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2009-07,240,monthly,270535,-8.31,4.79,61.31,240,546867,-7.7,5.68,57.27,447126,-7.99,5.71,57.97,355473,-7.52,5.61,58.57,242716,-8.72,4.41,62.74,,,,,,,,,,,,,,,,,,,276325,-10.93,3.91,62.26,10,270429,-8.13,4.85,61.29,230,2009-07-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2009-08,246,monthly,273198,-7.92,0.98,61.92,246,555779,-7.11,1.63,58.21,453947,-7.32,1.53,58.86,360633,-6.72,1.45,59.42,244571,-8.51,0.76,63.22,,,,,,,,,,,,,,,,,,,276433,-10.36,0.04,62.29,14,273268,-7.77,1.05,61.93,232,2009-08-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2009-09,252,monthly,276691,-8.5,1.28,62.71,252,564339,-8.03,1.54,59.1,461587,-7.24,1.68,59.85,366442,-6.73,1.61,60.37,247316,-9.31,1.12,63.93,,,,,,,,,,,,,,,,,,,278920,-11.09,0.9,62.85,13,276833,-8.34,1.3,62.74,239,2009-09-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2009-10,295,monthly,282901,-2.23,2.24,64.12,295,577459,-1.47,2.32,60.48,472653,-0.21,2.4,61.28,374994,0.12,2.33,61.78,252755,-3.28,2.2,65.34,,,,,,,,,,,,,,,,,,,285383,-4.72,2.32,64.31,11,283032,-2.09,2.24,64.15,284,2009-10-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2009-11,281,monthly,284628,3.25,0.61,64.51,281,583898,5.11,1.12,61.15,475478,5.87,0.6,61.65,378321,6.28,0.89,62.33,254032,1.93,0.51,65.67,,,,,,,,,,,,,,,,,,,286966,-0.32,0.55,64.66,16,284772,3.48,0.61,64.54,265,2009-11-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2009-12,298,monthly,281970,5.93,-0.93,63.9,298,578085,8.17,-1.0,60.54,471703,8.5,-0.79,61.16,375498,8.93,-0.75,61.86,251463,4.59,-1.01,65.0,,,,,,,,,,,,,,,,,,,283408,2.48,-1.24,63.86,21,282172,6.15,-0.91,63.95,277,2009-12-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2010-01,265,monthly,285833,8.76,1.37,64.78,265,590039,10.59,2.07,61.79,479981,11.37,1.75,62.23,382895,12.57,1.97,63.08,254270,7.14,1.12,65.73,,,,,,,,,,,,,,,,,,,281316,2.62,-0.74,63.39,20,286459,9.18,1.52,64.92,245,2010-01-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2010-02,208,monthly,286760,9.07,0.32,64.99,208,592719,10.72,0.45,62.08,484767,12.19,1.0,62.85,385447,13.4,0.67,63.5,254635,7.25,0.14,65.82,,,,,,,,,,,,,,,,,,,283712,3.46,0.85,63.93,16,287286,9.45,0.29,65.11,192,2010-02-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2010-03,251,monthly,295041,15.7,2.89,66.87,251,611141,17.68,3.11,64.0,498543,19.13,2.84,64.64,396150,20.54,2.78,65.27,262092,13.72,2.93,67.75,,,,,,,,,,,,,,,,,,,294610,9.65,3.84,66.38,20,295398,16.14,2.82,66.95,231,2010-03-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2010-04,250,monthly,294294,19.03,-0.25,66.7,250,607143,22.01,-0.65,63.59,496500,22.76,-0.41,64.37,394045,23.44,-0.53,64.92,261735,17.16,-0.14,67.66,,,,,,,,,,,,,,,,,,,297936,15.01,1.13,67.13,23,294360,19.32,-0.35,66.71,227,2010-04-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2010-05,299,monthly,297315,18.0,1.03,67.38,299,613388,21.47,1.03,64.24,499786,21.31,0.66,64.8,397086,21.48,0.77,65.42,264739,16.46,1.15,68.43,,,,,,,,,,,,,,,,,,,299758,14.18,0.61,67.54,44,297466,18.27,1.06,67.42,255,2010-05-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2010-06,313,monthly,298001,15.42,0.23,67.54,313,616142,19.06,0.45,64.53,502855,18.88,0.61,65.2,399754,18.77,0.67,65.86,264841,13.92,0.04,68.46,,,,,,,,,,,,,,,,,,,296250,11.4,-1.17,66.75,27,298441,15.71,0.33,67.64,286,2010-06-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2010-07,390,monthly,303699,12.26,1.91,68.83,390,634164,15.96,2.92,66.42,515378,15.26,2.49,66.82,409515,15.2,2.44,67.47,269242,10.93,1.66,69.6,,,,,,,,,,,,,,,,,,,299027,8.22,0.94,67.38,18,304351,12.54,1.98,68.98,372,2010-07-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2010-08,353,monthly,308883,13.06,1.71,70.0,353,647951,16.58,2.17,67.86,527054,16.1,2.27,68.34,418402,16.02,2.17,68.93,273248,11.73,1.49,70.63,,,,,,,,,,,,,,,,,,,301645,9.12,0.88,67.97,20,309721,13.34,1.76,70.19,333,2010-08-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2010-09,301,monthly,307119,11.0,-0.57,69.6,301,648964,15.0,0.16,67.97,525829,13.92,-0.23,68.18,417068,13.82,-0.32,68.71,271331,9.71,-0.7,70.14,,,,,,,,,,,,,,,,,,,301233,8.0,-0.14,67.88,13,307860,11.21,-0.6,69.77,288,2010-09-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2010-10,317,monthly,302451,6.91,-1.52,68.55,317,637987,10.48,-1.69,66.82,517152,9.41,-1.65,67.05,409901,9.31,-1.72,67.53,267434,5.81,-1.44,69.13,,,,,,,,,,,,,,,,,,,301094,5.51,-0.05,67.85,16,302869,7.01,-1.62,68.64,301,2010-10-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2010-11,284,monthly,294153,3.35,-2.74,66.67,284,622657,6.64,-2.4,65.21,502231,5.63,-2.89,65.12,397257,5.01,-3.08,65.45,260438,2.52,-2.62,67.32,,,,,,,,,,,,,,,,,,,294377,2.58,-2.23,66.33,17,294451,3.4,-2.78,66.73,267,2010-11-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2010-12,261,monthly,292465,3.72,-0.57,66.28,261,617797,6.87,-0.78,64.7,500371,6.08,-0.37,64.88,394496,5.06,-0.7,64.99,259013,3.0,-0.55,66.95,,,,,,,,,,,,,,,,,,,294513,3.92,0.05,66.36,11,292637,3.71,-0.62,66.32,250,2010-12-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2011-01,267,monthly,290340,1.58,-0.73,65.8,267,613556,3.99,-0.69,64.26,497953,3.74,-0.48,64.56,391946,2.36,-0.65,64.57,256999,1.07,-0.78,66.43,,,,,,,,,,,,,,,,,,,294086,4.54,-0.14,66.27,25,290394,1.37,-0.77,65.81,242,2011-01-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2011-02,223,monthly,293481,2.34,1.08,66.51,223,619323,4.49,0.94,64.86,503670,3.9,1.15,65.3,395647,2.65,0.94,65.18,259909,2.07,1.13,67.18,,,,,,,,,,,,,,,,,,,301980,6.44,2.68,68.04,4,293228,2.07,0.98,66.46,219,2011-02-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2011-03,249,monthly,293607,-0.49,0.04,66.54,249,625072,2.28,0.93,65.46,504344,1.16,0.13,65.39,396085,-0.02,0.11,65.26,259901,-0.84,0.0,67.18,,,,,,,,,,,,,,,,,,,304792,3.46,0.93,68.68,14,293190,-0.75,-0.01,66.45,235,2011-03-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2011-04,310,monthly,298551,1.45,1.68,67.66,310,636106,4.77,1.77,66.62,511866,3.09,1.49,66.37,402021,2.02,1.5,66.23,264502,1.06,1.77,68.37,,,,,,,,,,,,,,,,,,,312892,5.02,2.66,70.5,34,297954,1.22,1.63,67.53,276,2011-04-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2011-05,273,monthly,300056,0.92,0.5,68.0,273,633893,3.34,-0.35,66.39,511422,2.33,-0.09,66.31,403458,1.6,0.36,66.47,266192,0.55,0.64,68.81,,,,,,,,,,,,,,,,,,,315824,5.36,0.94,71.16,20,299378,0.64,0.48,67.85,253,2011-05-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2011-06,305,monthly,304481,2.17,1.47,69.01,305,636088,3.24,0.35,66.62,517073,2.83,1.11,67.04,408590,2.21,1.27,67.32,270468,2.12,1.61,69.91,,,,,,,,,,,,,,,,,,,318412,7.48,0.82,71.75,37,303914,1.83,1.52,68.88,268,2011-06-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2011-07,342,monthly,304624,0.3,0.05,69.04,342,632967,-0.19,-0.49,66.29,516711,0.26,-0.07,67.0,409167,-0.09,0.14,67.41,270564,0.49,0.04,69.94,,,,,,,,,,,,,,,,,,,315997,5.67,-0.76,71.2,8,304206,-0.05,0.1,68.94,334,2011-07-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2011-08,352,monthly,312600,1.2,2.62,70.85,352,657784,1.52,3.92,68.89,537088,1.9,3.94,69.64,423377,1.19,3.47,69.75,276375,1.14,2.15,71.44,,,,,,,,,,,,,,,,,,,320060,6.1,1.29,72.12,8,312417,0.87,2.7,70.81,344,2011-08-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2011-09,364,monthly,313959,2.23,0.43,71.15,364,666282,2.67,1.29,69.78,542539,3.18,1.02,70.34,427174,2.42,0.9,70.38,276902,2.05,0.19,71.58,,,,,,,,,,,,,,,,,,,320129,6.27,0.02,72.13,29,313855,1.95,0.46,71.13,335,2011-09-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2011-10,296,monthly,316450,4.63,0.79,71.72,296,677409,6.18,1.67,70.94,550407,6.43,1.45,71.36,431249,5.21,0.95,71.05,278694,4.21,0.65,72.04,,,,,,,,,,,,,,,,,,,322094,6.97,0.61,72.58,8,316379,4.46,0.8,71.7,288,2011-10-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2011-11,297,monthly,310605,5.59,-1.85,70.39,297,661281,6.2,-2.38,69.26,537646,7.05,-2.32,69.71,421172,6.02,-2.34,69.39,274211,5.29,-1.61,70.88,,,,,,,,,,,,,,,,,,,317707,7.93,-1.36,71.59,16,310443,5.43,-1.88,70.36,281,2011-11-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2011-12,308,monthly,309605,5.86,-0.32,70.17,308,657215,6.38,-0.61,68.83,534196,6.76,-0.64,69.26,418479,6.08,-0.64,68.95,273750,5.69,-0.17,70.76,,,,,,,,,,,,,,,,,,,318025,7.98,0.1,71.66,20,309363,5.72,-0.35,70.11,288,2011-12-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2012-01,257,monthly,308274,6.18,-0.43,69.87,257,655349,6.81,-0.28,68.63,533582,7.16,-0.11,69.18,417999,6.65,-0.11,68.87,272168,5.9,-0.58,70.35,278869,,,70.86,367618,,,70.9,310395,,,70.85,46,313414,,,70.89,211,314649,6.99,-1.06,70.9,7,308154,6.12,-0.39,69.84,250,2012-01-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2012-02,263,monthly,313346,6.77,1.65,71.02,263,671572,8.44,2.48,70.33,545897,8.38,2.31,70.78,427811,8.13,2.35,70.48,275728,6.09,1.31,71.27,282121,,1.17,71.69,371945,,1.18,71.73,314147,,1.21,71.7,50,317050,,1.16,71.71,213,316146,4.69,0.48,71.24,7,313450,6.9,1.72,71.04,256,2012-02-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2012-03,404,monthly,314537,7.13,0.38,71.29,404,674108,7.84,0.38,70.6,548832,8.82,0.54,71.16,429961,8.55,0.5,70.84,276590,6.42,0.31,71.5,280874,,-0.44,71.37,368915,,-0.81,71.15,312403,,-0.56,71.3,76,315140,,-0.6,71.28,328,315879,3.64,-0.08,71.18,34,314726,7.35,0.41,71.33,370,2012-03-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2012-04,238,monthly,318902,6.82,1.39,72.27,238,680660,7.0,0.97,71.29,553077,8.05,0.77,71.71,434915,8.18,1.15,71.65,280857,6.18,1.54,72.6,284952,,1.45,72.41,373685,,1.29,72.07,316774,,1.4,72.3,55,319504,,1.38,72.27,183,320672,2.49,1.52,72.26,9,319067,7.09,1.38,72.31,229,2012-04-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2012-05,317,monthly,323925,7.95,1.58,73.41,317,686400,8.28,0.84,71.89,557851,9.08,0.86,72.33,440016,9.06,1.17,72.49,285925,7.41,1.8,73.91,289733,,1.68,73.62,379000,,1.42,73.09,321859,,1.61,73.46,74,324511,,1.57,73.4,243,327396,3.66,2.1,73.77,20,323983,8.22,1.54,73.43,297,2012-05-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2012-06,305,monthly,333273,9.46,2.89,75.53,305,707190,11.18,3.03,74.06,574248,11.06,2.94,74.46,455063,11.37,3.42,74.97,293612,8.56,2.69,75.9,297592,,2.71,75.62,390913,,3.14,75.39,331011,,2.84,75.55,57,333911,,2.9,75.53,248,335089,5.24,2.35,75.51,9,333447,9.72,2.92,75.57,296,2012-06-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2012-07,382,monthly,335266,10.06,0.6,75.98,382,714353,12.86,1.01,74.81,580210,12.29,1.04,75.23,459364,12.27,0.95,75.68,294854,8.98,0.42,76.22,299089,,0.5,76.0,393803,,0.74,75.95,332821,,0.55,75.96,78,335955,,0.61,75.99,304,332656,5.27,-0.73,74.96,13,335736,10.36,0.69,76.09,369,2012-07-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2012-08,394,monthly,338402,8.25,0.94,76.69,394,727141,10.54,1.79,76.15,589201,9.7,1.55,76.39,466761,10.25,1.61,76.9,296672,7.34,0.62,76.69,301326,,0.75,76.57,398582,,1.21,76.87,335728,,0.87,76.63,84,339153,,0.95,76.71,310,332592,3.92,-0.02,74.94,24,339085,8.54,1.0,76.85,370,2012-08-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2012-09,402,monthly,334410,6.51,-1.18,75.79,402,718927,7.9,-1.13,75.29,582874,7.43,-1.07,75.57,461149,7.95,-1.2,75.98,293161,5.87,-1.18,75.78,297897,,-1.14,75.7,393633,,-1.24,75.92,331712,,-1.2,75.71,102,335167,,-1.18,75.81,300,326988,2.14,-1.69,73.68,75,335196,6.8,-1.15,75.97,327,2012-09-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2012-10,358,monthly,338429,6.95,1.2,76.7,358,725659,7.12,0.94,76.0,588300,6.88,0.93,76.28,466188,8.1,1.09,76.81,296895,6.53,1.27,76.75,301607,,1.25,76.64,398112,,1.14,76.78,335935,,1.27,76.67,90,339131,,1.18,76.71,268,335564,4.18,2.62,75.61,16,338917,7.12,1.11,76.81,342,2012-10-01
Lambeth,http://landregistry.data.gov.uk/id/region/lambeth,E09000022,2012-11,328,monthly,334410,7.66,-1.19,75.79,328,714833,8.1,-1.49,74.86,579948,7.87,-1.42,75.19,459958,9.21,-1.34,75.78,293613,7.08,-1.11,75.9,298263,,-1.11,75.79,392917,,-1.3,75.78,332011,,-1.17,75.78,67,335086,,-1.19,75.79,261,335950,5.74,0.12,75.7,22,334606,7.78,-1.27,75.83,306,2012-11-01
