"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Percentage change (yearly) All property types","Percentage change (monthly) All property types","House price index All property types","Sales volume All property types","Average price Detached houses","Percentage change (yearly) Detached houses","Percentage change (monthly) Detached houses","House price index Detached houses","Average price Semi-detached houses","Percentage change (yearly) Semi-detached houses","Percentage change (monthly) Semi-detached houses","House price index Semi-detached houses","Average price Terraced houses","Percentage change (yearly) Terraced houses","Percentage change (monthly) Terraced houses","House price index Terraced houses","Average price Flats and maisonettes","Percentage change (yearly) Flats and maisonettes","Percentage change (monthly) Flats and maisonettes","House price index Flats and maisonettes","Average price First-time buyers","Percentage change (yearly) First-time buyers","Percentage change (monthly) First-time buyers","House price index First-time buyers","Average price Former owner-occupiers","Percentage change (yearly) Former owner-occupiers","Percentage change (monthly) Former owner-occupiers","House price index Former owner-occupiers","Average price Cash purchases","Percentage change (yearly) Cash purchases","Percentage change (monthly) Cash purchases","House price index Cash purchases","Sales volume Cash purchases","Average price Mortgage purchases","Percentage change (yearly) Mortgage purchases","Percentage change (monthly) Mortgage purchases","House price index Mortgage purchases","Sales volume Mortgage purchases","Average price New build","Percentage change (yearly) New build","Percentage change (monthly) New build","House price index New build","Sales volume New build","Average price Existing properties","Percentage change (yearly) Existing properties","Percentage change (monthly) Existing properties","House price index Existing properties","Sales volume Existing properties","Pivotable date"
Havering,http://landregistry.data.gov.uk/id/region/havering,E09000016,2021-11,272,monthly,402223,8.05,0.82,144.83,272,791844,10.6,0.82,150.71,491986,9.14,0.86,149.43,382428,8.13,0.72,146.99,241664,4.77,0.87,132.8,337226,7.55,0.8,142.69,464884,8.64,0.83,147.3,389827,7.5,0.76,143.89,54,405637,8.15,0.83,144.99,209,426915,9.65,2.07,143.25,20,400196,8.04,0.75,144.78,252,2021-11-01
Havering,http://landregistry.data.gov.uk/id/region/havering,E09000016,2021-12,239,monthly,400277,6.22,-0.48,144.13,239,791999,9.22,0.02,150.74,491065,7.69,-0.19,149.15,380425,6.12,-0.52,146.22,238703,2.31,-1.23,131.18,335099,5.57,-0.63,141.79,463430,6.99,-0.31,146.84,387745,5.59,-0.53,143.12,39,403709,6.33,-0.48,144.31,195,418827,7.24,-1.89,140.54,17,398587,6.26,-0.4,144.2,222,2021-12-01
Havering,http://landregistry.data.gov.uk/id/region/havering,E09000016,2022-01,221,monthly,404948,6.42,1.17,145.81,221,796969,8.88,0.63,151.68,497201,7.95,1.25,151.02,385574,6.48,1.35,148.2,241045,2.41,0.98,132.46,339138,5.82,1.21,143.5,468632,7.13,1.12,148.49,391837,5.74,1.06,144.63,40,408496,6.54,1.19,146.02,177,426506,6.75,1.83,143.12,5,403092,6.47,1.13,145.83,216,2022-01-01
Havering,http://landregistry.data.gov.uk/id/region/havering,E09000016,2022-02,273,monthly,405147,5.41,0.05,145.88,273,796161,7.81,-0.1,151.53,497395,6.91,0.04,151.07,385916,5.4,0.09,148.33,241299,1.58,0.11,132.6,339416,4.79,0.08,143.62,468711,6.14,0.02,148.51,391867,4.76,0.01,144.64,61,408722,5.52,0.06,146.1,207,425473,4.08,-0.24,142.77,9,403344,5.51,0.06,145.92,264,2022-02-01
Havering,http://landregistry.data.gov.uk/id/region/havering,E09000016,2022-03,280,monthly,407421,5.95,0.56,146.7,280,801082,8.58,0.62,152.47,500532,7.5,0.63,152.03,388097,5.84,0.57,149.17,242174,2.06,0.36,133.08,341267,5.3,0.55,144.4,471386,6.72,0.57,149.36,393661,5.32,0.46,145.3,50,411087,6.06,0.58,146.94,225,434613,4.38,2.15,145.84,2,405233,6.04,0.47,146.6,278,2022-03-01
Havering,http://landregistry.data.gov.uk/id/region/havering,E09000016,2022-04,205,monthly,414005,7.47,1.62,149.07,205,814840,10.19,1.72,155.09,508196,9.08,1.53,154.35,395368,7.53,1.87,151.96,245278,3.1,1.28,134.79,346635,6.7,1.57,146.67,479178,8.36,1.65,151.83,400064,6.92,1.63,147.67,28,417723,7.56,1.61,149.31,174,437175,3.65,0.59,146.7,,412001,7.68,1.67,149.05,205,2022-04-01
Havering,http://landregistry.data.gov.uk/id/region/havering,E09000016,2022-05,247,monthly,418793,8.45,1.16,150.8,247,824274,10.93,1.16,156.88,514184,9.93,1.18,156.17,400989,8.79,1.42,154.12,246843,3.93,0.64,135.65,350515,7.72,1.12,148.32,484871,9.28,1.19,153.63,404173,7.81,1.03,149.18,41,422649,8.56,1.18,151.08,201,443575,5.23,1.46,148.84,,416699,8.62,1.14,150.75,247,2022-05-01
Havering,http://landregistry.data.gov.uk/id/region/havering,E09000016,2022-06,262,monthly,420193,8.5,0.33,151.3,262,823064,10.36,-0.15,156.65,515641,9.96,0.28,156.62,403423,8.85,0.61,155.06,247406,4.25,0.23,135.96,351766,7.84,0.36,148.85,486399,9.26,0.32,154.12,405425,7.88,0.31,149.64,29,424081,8.6,0.34,151.59,221,441818,6.05,-0.4,148.26,6,418253,8.63,0.37,151.31,256,2022-06-01
Havering,http://landregistry.data.gov.uk/id/region/havering,E09000016,2022-07,283,monthly,421629,8.6,0.34,151.82,283,822338,9.41,-0.09,156.51,517520,9.84,0.36,157.19,405344,9.44,0.48,155.8,248141,4.51,0.3,136.36,353126,8.07,0.39,149.42,487874,9.21,0.3,154.58,406322,7.69,0.22,149.98,49,425620,8.76,0.36,152.14,227,448439,7.79,1.5,150.48,2,419433,8.64,0.28,151.74,281,2022-07-01
Havering,http://landregistry.data.gov.uk/id/region/havering,E09000016,2022-08,280,monthly,423469,8.27,0.44,152.48,280,824300,8.16,0.24,156.89,519877,9.21,0.46,157.9,408026,9.42,0.66,156.83,248412,4.63,0.11,136.51,354535,7.86,0.4,150.02,490159,8.73,0.47,155.31,407959,7.35,0.4,150.58,30,427503,8.42,0.44,152.81,236,447372,7.94,-0.24,150.12,9,421412,8.27,0.47,152.46,271,2022-08-01
Havering,http://landregistry.data.gov.uk/id/region/havering,E09000016,2022-09,252,monthly,429701,8.01,1.47,154.73,252,837465,7.67,1.6,159.39,527621,8.76,1.49,160.25,414104,9.43,1.49,159.16,251724,4.42,1.33,138.33,359740,7.64,1.47,152.22,497388,8.42,1.47,157.6,413516,6.98,1.36,152.63,30,433877,8.19,1.49,155.09,205,460179,8.74,2.86,154.42,6,427308,7.96,1.4,154.59,246,2022-09-01
Havering,http://landregistry.data.gov.uk/id/region/havering,E09000016,2022-10,258,monthly,431469,8.15,0.41,155.36,258,841881,7.19,0.53,160.23,529926,8.64,0.44,160.95,415806,9.52,0.41,159.82,252465,5.38,0.29,138.74,361202,7.97,0.41,152.84,499456,8.33,0.42,158.25,415311,7.35,0.43,153.29,29,435645,8.28,0.41,155.72,211,462193,10.51,0.44,155.09,3,429060,8.01,0.41,155.22,255,2022-10-01
Havering,http://landregistry.data.gov.uk/id/region/havering,E09000016,2022-11,252,monthly,436994,8.64,1.28,157.35,252,853270,7.76,1.35,162.4,536061,8.96,1.16,162.82,420862,10.05,1.22,161.76,256527,6.15,1.61,140.97,366236,8.6,1.39,154.97,505369,8.71,1.18,160.13,420319,7.82,1.21,155.14,36,441281,8.79,1.29,157.74,194,482906,13.12,4.48,162.04,1,433853,8.41,1.12,156.96,251,2022-11-01
Havering,http://landregistry.data.gov.uk/id/region/havering,E09000016,2022-12,204,monthly,437995,9.42,0.23,157.71,204,854256,7.86,0.12,162.59,536736,9.3,0.13,163.02,421522,10.8,0.16,162.01,258158,8.15,0.64,141.87,367498,9.67,0.34,155.5,506028,9.19,0.13,160.34,421195,8.63,0.21,155.47,31,442308,9.56,0.23,158.1,153,493653,17.87,2.23,165.65,4,434397,8.98,0.13,157.15,200,2022-12-01
Havering,http://landregistry.data.gov.uk/id/region/havering,E09000016,2023-01,,monthly,435379,7.51,-0.6,156.77,,851500,6.84,-0.32,162.06,534162,7.43,-0.48,162.24,418192,8.46,-0.79,160.73,256480,6.4,-0.65,140.95,365108,7.66,-0.65,154.49,503236,7.38,-0.55,159.45,418562,6.82,-0.63,154.49,,439688,7.64,-0.59,157.17,,,,,,,,,,,,2023-01-01
Havering,http://landregistry.data.gov.uk/id/region/havering,E09000016,2023-02,,monthly,434923,7.35,-0.1,156.61,,853350,7.18,0.22,162.42,533724,7.3,-0.08,162.11,416503,7.93,-0.4,160.08,256706,6.39,0.09,141.07,364433,7.37,-0.18,154.21,502971,7.31,-0.05,159.37,418150,6.71,-0.1,154.34,,439224,7.46,-0.11,157.0,,,,,,,,,,,,2023-02-01
