"Name","URI","Region GSS code","Period","Sales volume","Reporting period","Average price All property types","Percentage change (yearly) All property types","Percentage change (monthly) All property types","House price index All property types","Sales volume All property types","Average price Detached houses","Percentage change (yearly) Detached houses","Percentage change (monthly) Detached houses","House price index Detached houses","Average price Semi-detached houses","Percentage change (yearly) Semi-detached houses","Percentage change (monthly) Semi-detached houses","House price index Semi-detached houses","Average price Terraced houses","Percentage change (yearly) Terraced houses","Percentage change (monthly) Terraced houses","House price index Terraced houses","Average price Flats and maisonettes","Percentage change (yearly) Flats and maisonettes","Percentage change (monthly) Flats and maisonettes","House price index Flats and maisonettes","Average price First-time buyers","Percentage change (yearly) First-time buyers","Percentage change (monthly) First-time buyers","House price index First-time buyers","Average price Former owner-occupiers","Percentage change (yearly) Former owner-occupiers","Percentage change (monthly) Former owner-occupiers","House price index Former owner-occupiers","Average price Cash purchases","Percentage change (yearly) Cash purchases","Percentage change (monthly) Cash purchases","House price index Cash purchases","Sales volume Cash purchases","Average price Mortgage purchases","Percentage change (yearly) Mortgage purchases","Percentage change (monthly) Mortgage purchases","House price index Mortgage purchases","Sales volume Mortgage purchases","Average price New build","Percentage change (yearly) New build","Percentage change (monthly) New build","House price index New build","Sales volume New build","Average price Existing properties","Percentage change (yearly) Existing properties","Percentage change (monthly) Existing properties","House price index Existing properties","Sales volume Existing properties","Pivotable date"
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2014-08,358,monthly,607599,20.41,1.6,102.42,358,1249209,20.0,1.8,101.84,836222,20.11,1.78,102.17,680918,20.37,1.71,103.47,426592,20.68,1.43,101.89,485907,20.87,1.51,102.01,688259,20.11,1.65,102.67,595892,20.43,1.54,102.23,92,611919,20.39,1.62,102.49,266,485464,21.75,0.38,100.99,12,610391,20.32,1.63,102.46,346,2014-08-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2014-09,277,monthly,615843,20.8,1.36,103.81,277,1272924,20.44,1.9,103.77,850802,20.89,1.74,103.96,687992,20.62,1.04,104.54,432332,21.02,1.35,103.26,492723,21.28,1.4,103.45,697405,20.5,1.33,104.04,604043,20.78,1.37,103.63,72,620198,20.81,1.35,103.87,205,489012,20.73,0.73,101.73,8,618780,20.77,1.37,103.87,269,2014-09-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2014-10,312,monthly,610019,18.93,-0.95,102.83,312,1263644,18.82,-0.73,103.02,843100,19.11,-0.91,103.01,678808,18.45,-1.33,103.15,429194,19.25,-0.73,102.52,488854,19.45,-0.79,102.63,690126,18.6,-1.04,102.95,598667,18.89,-0.89,102.71,87,614212,18.93,-0.97,102.87,225,485179,17.93,-0.78,100.93,7,612900,18.94,-0.95,102.88,305,2014-10-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2014-11,232,monthly,609362,20.31,-0.11,102.72,232,1263727,20.65,0.01,103.02,842014,20.71,-0.13,102.88,676040,19.6,-0.41,102.73,429577,20.6,0.09,102.61,489006,20.83,0.03,102.67,688795,19.98,-0.19,102.75,598300,20.24,-0.06,102.64,56,613452,20.33,-0.12,102.74,176,485748,18.59,0.12,101.05,5,612201,20.36,-0.11,102.77,227,2014-11-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2014-12,277,monthly,605032,20.09,-0.71,101.99,277,1252427,21.24,-0.89,102.1,834438,20.48,-0.9,101.96,670572,19.3,-0.81,101.9,427247,20.29,-0.54,102.05,485950,20.51,-0.62,102.02,683541,19.84,-0.76,101.97,594326,20.02,-0.66,101.96,92,608995,20.12,-0.73,102.0,185,486444,18.68,0.14,101.2,12,607706,20.15,-0.73,102.01,265,2014-12-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2015-01,206,monthly,593230,15.65,-1.95,100.0,206,1226628,16.16,-2.06,100.0,818432,15.87,-1.92,100.0,658097,15.34,-1.86,100.0,418663,15.67,-2.01,100.0,476309,15.92,-1.98,100.0,670348,15.49,-1.93,100.0,582883,15.59,-1.93,100.0,66,597062,15.68,-1.96,100.0,140,480689,15.29,-1.18,100.0,10,595722,15.68,-1.97,100.0,196,2015-01-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2015-02,225,monthly,591960,14.67,-0.21,99.79,225,1223771,14.41,-0.23,99.77,816678,14.66,-0.21,99.79,656350,14.77,-0.27,99.73,418010,14.64,-0.16,99.84,475204,14.76,-0.23,99.77,668994,14.62,-0.2,99.8,581896,14.61,-0.17,99.83,56,595688,14.7,-0.23,99.77,169,484611,14.98,0.82,100.82,11,594279,14.68,-0.24,99.76,214,2015-02-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2015-03,196,monthly,593410,11.07,0.24,100.03,196,1224388,10.33,0.05,99.82,818036,11.05,0.17,99.95,659223,11.28,0.44,100.17,418759,11.07,0.18,100.02,475938,11.09,0.15,99.92,671006,11.06,0.3,100.1,583475,11.08,0.27,100.1,54,597089,11.07,0.24,100.0,142,485955,11.72,0.28,101.1,13,595719,11.05,0.24,100.0,183,2015-03-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2015-04,240,monthly,605763,9.24,2.08,102.11,240,1253177,8.84,2.35,102.16,835057,9.27,2.08,102.03,672575,9.2,2.03,102.2,427499,9.33,2.09,102.11,486191,9.34,2.15,102.07,684704,9.18,2.04,102.14,595508,9.21,2.06,102.17,71,609562,9.24,2.09,102.09,169,494550,9.16,1.77,102.88,12,608157,9.23,2.09,102.09,228,2015-04-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2015-05,236,monthly,603859,5.19,-0.31,101.79,236,1244369,4.95,-0.7,101.45,831467,5.29,-0.43,101.59,671078,4.97,-0.22,101.97,426310,5.38,-0.28,101.83,485052,5.43,-0.23,101.84,682246,5.06,-0.36,101.77,593553,5.21,-0.33,101.83,56,607676,5.19,-0.31,101.78,179,488525,4.09,-1.22,101.63,11,606353,5.21,-0.3,101.78,225,2015-05-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2015-06,287,monthly,607109,3.47,0.54,102.34,287,1253338,3.75,0.72,102.18,837605,3.9,0.74,102.34,676058,3.2,0.74,102.73,427372,3.42,0.25,102.08,487507,3.7,0.51,102.35,686041,3.33,0.56,102.34,596353,3.47,0.47,102.31,72,611096,3.47,0.56,102.35,214,486380,1.61,-0.44,101.18,10,609733,3.5,0.56,102.35,277,2015-06-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2015-07,351,monthly,614134,2.69,1.16,103.52,351,1262543,2.89,0.73,102.93,847100,3.1,1.13,103.5,685155,2.34,1.35,104.11,431967,2.7,1.08,103.18,492824,2.95,1.09,103.47,694234,2.54,1.19,103.56,603126,2.78,1.14,103.47,90,618215,2.66,1.16,103.54,261,488007,0.9,0.33,101.52,16,616886,2.72,1.17,103.55,335,2015-07-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2015-08,314,monthly,632845,4.16,3.05,106.68,314,1302258,4.25,3.15,106.17,873530,4.46,3.12,106.73,707460,3.9,3.26,107.5,444151,4.12,2.82,106.09,507452,4.43,2.97,106.54,715688,3.99,3.09,106.76,621377,4.28,3.03,106.6,68,637097,4.11,3.05,106.71,245,500537,3.1,2.57,104.13,3,635738,4.15,3.06,106.72,311,2015-08-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2015-09,326,monthly,643019,4.41,1.61,108.39,326,1330685,4.54,2.18,108.48,888707,4.46,1.74,108.59,716448,4.14,1.27,108.87,451901,4.53,1.74,107.94,515776,4.68,1.64,108.29,727064,4.25,1.59,108.46,631602,4.56,1.65,108.36,88,647251,4.36,1.59,108.41,238,510300,4.35,1.95,106.16,3,645916,4.39,1.6,108.43,323,2015-09-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2015-10,331,monthly,654907,7.36,1.85,110.4,331,1359760,7.61,2.18,110.85,906614,7.53,2.01,110.77,728823,7.37,1.73,110.75,460143,7.21,1.82,109.91,525513,7.5,1.89,110.33,740348,7.28,1.83,110.44,643224,7.44,1.84,110.35,81,659238,7.33,1.85,110.41,250,518421,6.85,1.59,107.85,4,657890,7.34,1.85,110.44,327,2015-10-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2015-11,273,monthly,644455,5.76,-1.6,108.63,273,1341873,6.18,-1.32,109.4,893677,6.14,-1.43,109.19,715931,5.9,-1.77,108.79,452915,5.43,-1.57,108.18,517224,5.77,-1.58,108.59,728455,5.76,-1.61,108.67,632997,5.8,-1.59,108.6,74,648702,5.75,-1.6,108.65,199,512470,5.5,-1.15,106.61,7,647334,5.74,-1.6,108.66,266,2015-11-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2015-12,273,monthly,640645,5.89,-0.59,107.99,273,1329955,6.19,-0.89,108.42,887962,6.41,-0.64,108.5,712542,6.26,-0.47,108.27,450098,5.35,-0.62,107.51,514272,5.83,-0.57,107.97,724065,5.93,-0.6,108.01,629125,5.86,-0.61,107.93,67,644916,5.9,-0.58,108.01,205,512872,5.43,0.08,106.7,4,643423,5.88,-0.6,108.01,269,2015-12-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2016-01,268,monthly,643448,8.47,0.44,108.47,268,1333537,8.72,0.27,108.72,893573,9.18,0.63,109.18,715252,8.68,0.38,108.68,452017,7.97,0.43,107.97,516389,8.41,0.41,108.41,727338,8.5,0.45,108.5,631859,8.4,0.43,108.4,65,647744,8.49,0.44,108.49,203,517179,7.59,0.84,107.59,8,646188,8.47,0.43,108.47,260,2016-01-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2016-02,199,monthly,653025,10.32,1.49,110.08,199,1357896,10.96,1.83,110.7,908127,11.2,1.63,110.96,725472,10.53,1.43,110.24,458446,9.67,1.42,109.5,523983,10.27,1.47,110.01,738236,10.35,1.5,110.13,641056,10.17,1.46,109.98,55,657463,10.37,1.5,110.12,144,522043,7.72,0.94,108.6,7,655875,10.36,1.5,110.1,192,2016-02-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2016-03,499,monthly,662897,11.71,1.51,111.74,499,1383332,12.98,1.87,112.78,922373,12.75,1.57,112.7,735767,11.61,1.42,111.8,465354,11.13,1.51,111.15,531634,11.7,1.46,111.62,749608,11.71,1.54,111.82,650651,11.51,1.5,111.63,161,667438,11.78,1.52,111.79,338,518492,6.7,-0.68,107.86,35,666073,11.81,1.55,111.81,464,2016-03-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2016-04,182,monthly,647205,6.84,-2.37,109.1,182,1346956,7.48,-2.63,109.81,895268,7.21,-2.94,109.39,719733,7.01,-2.18,109.37,454997,6.43,-2.23,108.68,519760,6.9,-2.23,109.12,731307,6.81,-2.44,109.09,635446,6.71,-2.34,109.02,34,651564,6.89,-2.38,109.13,148,511873,3.5,-1.28,106.49,14,650170,6.91,-2.39,109.14,168,2016-04-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2016-05,182,monthly,654692,8.42,1.16,110.36,182,1345888,8.16,-0.08,109.72,899539,8.19,0.48,109.91,728639,8.58,1.24,110.72,462259,8.43,1.6,110.41,526985,8.64,1.39,110.64,738820,8.29,1.03,110.21,643153,8.36,1.21,110.34,29,658968,8.44,1.14,110.37,153,531643,8.83,3.86,110.6,22,657360,8.41,1.11,110.35,160,2016-05-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2016-06,218,monthly,654186,7.75,-0.08,110.28,218,1335735,6.57,-0.75,108.89,894870,6.84,-0.52,109.34,727994,7.68,-0.09,110.62,463352,8.42,0.24,110.67,528009,8.31,0.19,110.85,737130,7.45,-0.23,109.96,642927,7.81,-0.04,110.3,46,658357,7.73,-0.09,110.27,171,544013,11.85,2.33,113.17,13,656537,7.68,-0.13,110.21,205,2016-06-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2016-07,241,monthly,677067,10.25,3.5,114.13,241,1381463,9.42,3.42,112.62,927516,9.49,3.65,113.33,753568,9.98,3.51,114.51,479244,10.94,3.43,114.47,545971,10.78,3.4,114.63,763308,9.95,3.55,113.87,665459,10.33,3.5,114.17,77,681368,10.22,3.5,114.12,164,560569,14.87,3.04,116.62,18,679560,10.16,3.51,114.07,223,2016-07-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2016-08,242,monthly,670081,5.88,-1.03,112.95,242,1372025,5.36,-0.68,111.85,919098,5.22,-0.91,112.3,745714,5.41,-1.04,113.31,473805,6.68,-1.14,113.17,539967,6.41,-1.1,113.36,755721,5.59,-0.99,112.74,658524,5.98,-1.04,112.98,63,674363,5.85,-1.03,112.95,179,546157,9.11,-2.57,113.62,7,672751,5.82,-1.0,112.93,235,2016-08-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2016-09,248,monthly,666263,3.61,-0.57,112.31,248,1361537,2.32,-0.76,111.0,915321,2.99,-0.41,111.84,741886,3.55,-0.51,112.73,470687,4.16,-0.66,112.43,536351,3.99,-0.67,112.61,751835,3.41,-0.51,112.16,654805,3.67,-0.56,112.34,65,670508,3.59,-0.57,112.3,183,539848,5.79,-1.16,112.31,17,668994,3.57,-0.56,112.3,231,2016-09-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2016-10,196,monthly,639088,-2.42,-4.08,107.73,196,1308835,-3.75,-3.87,106.7,878793,-3.07,-3.99,107.38,708205,-2.83,-4.54,107.61,452997,-1.55,-3.76,108.2,515082,-1.98,-3.97,108.14,720695,-2.65,-4.14,107.51,628305,-2.32,-4.05,107.79,36,643082,-2.45,-4.09,107.71,160,521264,0.55,-3.44,108.44,11,641627,-2.47,-4.09,107.71,185,2016-10-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2016-11,220,monthly,639469,-0.77,0.06,107.79,220,1314399,-2.05,0.43,107.16,879426,-1.59,0.07,107.45,707511,-1.18,-0.1,107.51,453580,0.15,0.13,108.34,515255,-0.38,0.03,108.18,721228,-0.99,0.07,107.59,629002,-0.63,0.11,107.91,54,643344,-0.83,0.04,107.75,166,526372,2.71,0.98,109.5,15,641894,-0.84,0.04,107.75,205,2016-11-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2016-12,224,monthly,637708,-0.46,-0.28,107.5,224,1313351,-1.25,-0.08,107.07,875330,-1.42,-0.47,106.95,704168,-1.18,-0.47,107.0,453334,0.72,-0.05,108.28,514361,0.02,-0.17,107.99,718834,-0.72,-0.33,107.23,627404,-0.27,-0.25,107.64,53,641523,-0.53,-0.28,107.45,171,529378,3.22,0.57,110.13,6,640021,-0.53,-0.29,107.44,218,2016-12-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2017-01,201,monthly,655125,1.81,2.73,110.43,201,1348484,1.12,2.68,109.93,897786,0.47,2.57,109.7,725033,1.37,2.96,110.17,465202,2.92,2.62,111.12,528189,2.29,2.69,110.89,738639,1.55,2.76,110.19,644596,2.02,2.74,110.59,49,659023,1.74,2.73,110.38,152,546337,5.64,3.2,113.66,6,657443,1.74,2.72,110.36,195,2017-01-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2017-02,187,monthly,654376,0.21,-0.11,110.31,187,1343557,-1.06,-0.37,109.53,894498,-1.5,-0.37,109.29,721578,-0.54,-0.48,109.65,466564,1.77,0.29,111.44,528837,0.93,0.12,111.03,736520,-0.23,-0.29,109.87,644168,0.49,-0.07,110.51,41,658168,0.11,-0.13,110.23,145,548262,5.02,0.35,114.06,11,656628,0.11,-0.12,110.22,176,2017-02-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2017-03,280,monthly,661515,-0.21,1.09,111.51,280,1357880,-1.84,1.07,110.7,903396,-2.06,0.99,110.38,729333,-0.87,1.07,110.82,471842,1.39,1.13,112.7,534385,0.52,1.05,112.19,744658,-0.66,1.1,111.09,651550,0.14,1.15,111.78,87,665229,-0.33,1.07,111.42,193,557092,7.44,1.61,115.89,43,663734,-0.35,1.08,111.42,237,2017-03-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2017-04,199,monthly,663701,3.83,0.33,111.88,199,1364916,2.66,0.52,111.27,904993,2.91,0.18,110.58,730188,3.06,0.12,110.95,474300,4.98,0.52,113.29,536419,4.16,0.38,112.62,746845,3.58,0.29,111.41,654170,4.14,0.4,112.23,51,667268,3.72,0.31,111.76,148,556093,5.91,-0.18,115.69,9,666040,3.8,0.35,111.8,190,2017-04-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2017-05,238,monthly,671201,3.31,1.13,113.14,238,1375740,2.94,0.79,112.16,915430,2.68,1.15,111.85,738551,2.39,1.15,112.23,479808,4.33,1.16,114.6,542379,3.54,1.11,113.87,755387,3.13,1.14,112.69,661782,3.65,1.16,113.54,87,674733,3.2,1.12,113.01,151,561238,3.93,0.93,116.76,4,673612,3.31,1.14,113.07,234,2017-05-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2017-06,219,monthly,674209,3.06,0.45,113.65,219,1373745,2.85,-0.14,111.99,917528,2.53,0.23,112.11,742422,1.98,0.52,112.81,482561,4.15,0.57,115.26,545165,3.25,0.51,114.46,758412,2.89,0.4,113.14,664686,3.38,0.44,114.03,70,677778,2.95,0.45,113.52,149,560957,3.11,-0.05,116.7,9,676742,3.08,0.46,113.6,210,2017-06-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2017-07,268,monthly,674638,-0.36,0.06,113.72,268,1366854,-1.06,-0.5,111.43,918417,-0.98,0.1,112.22,742764,-1.43,0.05,112.87,483280,0.84,0.15,115.43,545961,0.0,0.15,114.62,758439,-0.64,0.0,113.14,664861,-0.09,0.03,114.06,53,678294,-0.45,0.08,113.61,215,561282,0.13,0.06,116.77,8,677174,-0.35,0.06,113.67,260,2017-07-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2017-08,262,monthly,682854,1.91,1.22,115.11,262,1386900,1.08,1.47,113.07,931645,1.37,1.44,113.83,754486,1.18,1.58,114.65,487262,2.84,0.82,116.39,551366,2.11,0.99,115.76,768937,1.75,1.38,114.71,672667,2.15,1.17,115.4,71,686654,1.82,1.23,115.01,191,563899,3.25,0.47,117.31,3,685592,1.91,1.24,115.09,259,2017-08-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2017-09,216,monthly,674672,1.26,-1.2,113.73,216,1378518,1.25,-0.6,112.38,924826,1.04,-0.73,113.0,744815,0.39,-1.28,113.18,480350,2.05,-1.42,114.73,544201,1.46,-1.3,114.25,760290,1.12,-1.12,113.42,664516,1.48,-1.21,114.01,38,678457,1.19,-1.19,113.63,178,557229,3.22,-1.18,115.92,13,677374,1.25,-1.2,113.71,203,2017-09-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2017-10,250,monthly,669034,4.69,-0.84,112.78,250,1374002,4.98,-0.33,112.01,919638,4.65,-0.56,112.37,739164,4.37,-0.76,112.32,475150,4.89,-1.08,113.49,538954,4.63,-0.96,113.15,754646,4.71,-0.74,112.58,659081,4.9,-0.82,113.07,67,672747,4.61,-0.84,112.68,183,553283,6.14,-0.71,115.1,27,671685,4.68,-0.84,112.75,223,2017-10-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2017-11,218,monthly,651931,1.95,-2.56,109.9,218,1337707,1.77,-2.64,109.06,896426,1.93,-2.52,109.53,719546,1.7,-2.65,109.34,463345,2.15,-2.48,110.67,525597,2.01,-2.48,110.35,734928,1.9,-2.61,109.63,642073,2.08,-2.58,110.15,58,655604,1.91,-2.55,109.8,159,539437,2.48,-2.5,112.22,21,654502,1.96,-2.56,109.87,197,2017-11-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2017-12,222,monthly,650160,1.95,-0.27,109.6,222,1333773,1.55,-0.29,108.73,893845,2.12,-0.29,109.21,718253,2.0,-0.18,109.14,461820,1.87,-0.33,110.31,524335,1.94,-0.24,110.08,732761,1.94,-0.29,109.31,640201,2.04,-0.29,109.83,49,653866,1.92,-0.27,109.51,173,538152,1.66,-0.24,111.95,31,652716,1.98,-0.27,109.57,191,2017-12-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2018-01,181,monthly,639200,-2.43,-1.69,107.75,181,1307645,-3.03,-1.96,106.6,878390,-2.16,-1.73,107.33,706026,-2.62,-1.7,107.28,454366,-2.33,-1.61,108.53,515771,-2.35,-1.63,108.28,720129,-2.51,-1.72,107.43,629118,-2.4,-1.73,107.93,43,642942,-2.44,-1.67,107.68,138,532167,-2.59,-1.11,110.71,6,641590,-2.41,-1.7,107.7,175,2018-01-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2018-02,171,monthly,636391,-2.75,-0.44,107.28,171,1306954,-2.72,-0.05,106.55,876017,-2.07,-0.27,107.04,703062,-2.57,-0.42,106.83,451738,-3.18,-0.58,107.9,513597,-2.88,-0.42,107.83,716882,-2.67,-0.45,106.94,626328,-2.77,-0.44,107.45,48,640125,-2.74,-0.44,107.21,123,543210,-0.92,2.08,113.01,14,638103,-2.82,-0.54,107.11,157,2018-02-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2018-03,211,monthly,639450,-3.34,0.48,107.79,211,1309823,-3.54,0.22,106.78,880597,-2.52,0.52,107.6,707831,-2.95,0.68,107.56,453330,-3.92,0.35,108.28,515984,-3.44,0.46,108.33,720405,-3.26,0.49,107.47,629043,-3.45,0.43,107.92,52,643304,-3.3,0.5,107.74,159,550192,-1.24,1.29,114.46,2,640992,-3.43,0.45,107.6,209,2018-03-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2018-04,199,monthly,649078,-2.2,1.51,109.41,199,1331221,-2.47,1.63,108.53,895422,-1.06,1.68,109.41,720426,-1.34,1.78,109.47,458741,-3.28,1.19,109.57,523461,-2.42,1.45,109.9,731534,-2.05,1.54,109.13,638150,-2.45,1.45,109.48,50,653114,-2.12,1.52,109.39,149,558950,0.51,1.59,116.28,14,650615,-2.32,1.5,109.21,185,2018-04-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2018-05,193,monthly,656497,-2.19,1.14,110.66,193,1344737,-2.25,1.02,109.63,906747,-0.95,1.26,110.79,731472,-0.96,1.53,111.15,462419,-3.62,0.8,110.45,528525,-2.55,0.97,110.96,740786,-1.93,1.26,110.51,644944,-2.54,1.06,110.65,44,660753,-2.07,1.17,110.67,149,554056,-1.28,-0.88,115.26,5,658710,-2.21,1.24,110.57,188,2018-05-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2018-06,220,monthly,651404,-3.38,-0.78,109.81,220,1340288,-2.44,-0.33,109.27,903245,-1.56,-0.39,110.36,724110,-2.47,-1.01,110.03,458525,-4.98,-0.84,109.52,524027,-3.88,-0.85,110.02,735423,-3.03,-0.72,109.71,639970,-3.72,-0.77,109.79,44,655615,-3.27,-0.78,109.81,176,547003,-2.49,-1.27,113.8,17,653762,-3.4,-0.75,109.74,203,2018-06-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2018-07,257,monthly,662605,-1.78,1.72,111.69,257,1370976,0.3,2.29,111.77,920247,0.2,1.88,112.44,736716,-0.81,1.74,111.95,465643,-3.65,1.55,111.22,532415,-2.48,1.6,111.78,748674,-1.29,1.8,111.68,650933,-2.09,1.71,111.67,53,666903,-1.68,1.72,111.7,204,552876,-1.5,1.07,115.02,11,665214,-1.77,1.75,111.67,246,2018-07-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2018-08,309,monthly,667088,-2.31,0.68,112.45,309,1385996,-0.07,1.1,112.99,928100,-0.38,0.85,113.4,740334,-1.88,0.49,112.5,468808,-3.79,0.68,111.98,536059,-2.78,0.68,112.54,753697,-1.98,0.67,112.43,655271,-2.59,0.67,112.42,50,671438,-2.22,0.68,112.46,258,558376,-0.98,0.99,116.16,5,669609,-2.33,0.66,112.4,304,2018-08-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2018-09,229,monthly,677357,0.4,1.54,114.18,229,1407748,2.12,1.57,114.77,941555,1.81,1.45,115.04,755064,1.38,1.99,114.73,474590,-1.2,1.23,113.36,543452,-0.14,1.38,114.1,766137,0.77,1.65,114.29,665095,0.09,1.5,114.1,56,681864,0.5,1.55,114.2,173,564537,1.31,1.1,117.44,4,680063,0.4,1.56,114.16,225,2018-09-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2018-10,224,monthly,656809,-1.83,-3.03,110.72,224,1365769,-0.6,-2.98,111.34,913026,-0.72,-3.03,111.56,731634,-1.02,-3.1,111.17,460410,-3.1,-2.99,109.97,527140,-2.19,-3.0,110.67,742728,-1.58,-3.06,110.8,644980,-2.14,-3.02,110.65,53,661159,-1.72,-3.04,110.74,171,550779,-0.45,-2.44,114.58,12,659234,-1.85,-3.06,110.66,212,2018-10-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2018-11,249,monthly,647996,-0.6,-1.34,109.23,249,1353941,1.21,-0.87,110.38,901981,0.62,-1.21,110.21,722619,0.43,-1.23,109.8,453272,-2.17,-1.55,108.27,519487,-1.16,-1.45,109.07,733327,-0.22,-1.27,109.39,636156,-0.92,-1.37,109.14,55,652346,-0.5,-1.33,109.26,194,538083,-0.25,-2.31,111.94,7,650710,-0.58,-1.29,109.23,242,2018-11-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2018-12,189,monthly,643414,-1.04,-0.71,108.46,189,1345569,0.88,-0.62,109.7,897118,0.37,-0.54,109.61,713166,-0.71,-1.31,108.37,451760,-2.18,-0.33,107.91,517057,-1.39,-0.47,108.55,726932,-0.8,-0.87,108.44,632004,-1.28,-0.65,108.43,46,647614,-0.96,-0.73,108.47,143,538579,0.08,0.09,112.04,11,645851,-1.05,-0.75,108.41,178,2018-12-01
Richmond upon Thames,http://landregistry.data.gov.uk/id/region/richmond-upon-thames,E09000027,2019-01,162,monthly,655056,2.48,1.81,110.42,162,1370268,4.79,1.84,111.71,913848,4.04,1.86,111.66,726338,2.88,1.85,110.37,459668,1.17,1.75,109.79,526057,1.99,1.74,110.44,740432,2.82,1.86,110.45,643267,2.25,1.78,110.36,43,659391,2.56,1.82,110.44,119,544905,2.39,1.17,113.36,7,657740,2.52,1.84,110.41,155,2019-01-01
